objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		$|
-774325041	0	object/static/particle/particle_test_31.iff	0	1181.44	32.6242	1883.35	1	0	0	0		$|
-1908401984	0	object/static/particle/particle_test_31.iff	0	1129.31	33.0777	1902.96	1	0	0	0		$|
-2093773463	0	object/static/particle/particle_test_31.iff	0	1112.95	38.7256	1832.44	1	0	0	0		$|
-555016066	0	object/static/particle/particle_test_31.iff	0	1077.94	32.7654	1853.32	1	0	0	0		$|
-1556862676	0	object/static/particle/particle_test_31.iff	0	1062.84	28.874	1916.91	1	0	0	0		$|
-1621582391	0	object/static/particle/particle_test_31.iff	0	1052.81	32.0713	1917.47	1	0	0	0		$|
-1668142224	0	object/static/particle/particle_test_31.iff	0	1057.83	32.3967	1909.64	1	0	0	0		$|
-1847828235	0	object/tangible/camp/camp_tent_s1.iff	0	864.708	31.249	1792.28	-0.21823	0	0.975897	0		$|
-565923755	0	object/tangible/camp/campfire_logs_burnt.iff	0	863.373	31.2045	1789.26	1	0	0	0		$|
-1927376940	0	object/tangible/camp/camp_chair_s3.iff	0	862.046	31.0841	1791.37	3.20013e-008	0	1	0		$|
-694282569	0	object/tangible/camp/camp_lantern_s3.iff	0	865.19	31.3088	1790.01	1	0	0	0		$|
-556911782	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	740.019	394.869	467.51	1	0	0	0		$|
-231542615	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	739.467	394.792	458.181	1	0	0	0		$|
-976317925	0	object/static/corellia/rock_crystal_geyser_agrilat_small.iff	0	1306.01	18.3057	2020.5	1	0	0	0		$|
-1960783934	0	object/static/corellia/rock_crystal_mound_agrilat_large.iff	0	1305.59	15.9822	2040.7	1	0	0	0		$|
-879410635	0	object/static/corellia/rock_crystal_geyser_agrilat_small.iff	0	1292.62	18.3057	2008.72	1	0	0	0		$|
-1241413427	0	object/static/corellia/rock_crystal_agrilat_arch_small.iff	0	1308.62	18.7785	1947.46	0.997189	0	0.0749296	0		$|
