objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		$|
-774325041	0	object/tangible/camp/camp_tent_s5.iff	0	1850.7	45.7353	479.875	1	0	0	0		$|
-1908401984	0	object/tangible/camp/camp_light_s2.iff	0	1846.53	45.45	479.224	1	0	0	0		$|
-2093773463	0	object/tangible/camp/camp_chair_s3.iff	0	1847.42	45.5947	482.753	-0.497571	0	0.867423	0		$|
-555016066	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1663.82	418.056	1974.47	0.707107	0	-0.707106	0		$|
-1556862676	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1669.02	418.002	1979.14	1	0	0	0		$|
-1621582391	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1668.92	418.006	1969.57	1	0	0	0		$|
-1668142224	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1665.36	418.072	1978.11	0.382684	0	0.92388	0		$|
-1847828235	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1665.41	418.051	1970.72	0.923879	0	0.382684	0		$|
-565923755	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1673.9	418.001	1974.6	0.707105	0	0.707108	0		$|
-1927376940	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1672.35	417.967	1970.96	0.923879	0	-0.382684	0		$|
-694282569	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	1672.3	418.008	1978.35	-0.382684	0	0.923879	0		$|
-556911782	0	object/static/corellia/rock_crystal_mound_agrilat_medium.iff	0	2035.11	18.3332	581.567	1	0	0	0		$|
-231542615	0	object/static/corellia/rock_crystal_mound_agrilat_large.iff	0	2044.72	18.3057	588.167	1	0	0	0		$|
-976317925	0	object/static/corellia/rock_crystal_mound_agrilat_medium.iff	0	2044.36	18.3057	570.376	1	0	0	0		$|
-1960783934	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	2011.39	23.86	939.11	1	0	0	0		$|
-879410635	0	object/tangible/npc/corellia_spawn/serji_x_arrogantus.iff	0	1844	44	481	1	0	0	0		$|
