objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2125779066	0	object/tangible/ground_spawning/area_spawner.iff	0	1146.23	30	1378.6	0.890278	0	0.455418	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|vuuls_guards_05|strSpawnerType|4|area|strSpawns|4|corellia_vuuls_guard|$|
-2110342593	0	object/tangible/ground_spawning/area_spawner.iff	0	1820.41	24.8279	658.364	-0.00346624	0	0.999994	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|red_circle_guard_01|strSpawnerType|4|area|strSpawns|4|corellia_red_circle_guard|$|
-2109273512	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1867.23	17.5218	1240.15	0.809381	0	-0.587284	0		$|
-2106712826	0	object/building/content/mayor_kor_vella.iff	0	483.614	86	1077.75	-0.50786	0	0.861439	0	theme_park.corellia.content.kor_vella_mayors_office_gating	portalProperty.crc|0|1374805460|$|
-1406140839	-2106712826	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-980301789	-1406140839	object/tangible/quest/corellia/corellia_38_mayor_package.iff	1	1.98578	1.27797	5.13351	-0.164645	0.164645	0.687671	0.687671	quest.task.ground.retrieve_item_on_item	$|
-1997842312	-2106712826	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-789941652	-2106712826	object/cell/cell.iff	3	0	0	0	1	0	0	0	theme_park.corellia.content.kor_vella_mayors_office_block	$|
-2065490414	-2106712826	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1927602038	-2065490414	object/tangible/quest/corellia/corellia_38_mayor_terminal.iff	4	9.3145	0.625	-5.21433	0.707117	0	-0.707096	0	quest.task.ground.retrieve_item_on_item	$|
-827316060	-2065490414	object/tangible/ground_spawning/area_spawner.iff	4	8.89271	0.625	-4.32354	0.70794	0	-0.706273	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|kor_vella_mayor|strSpawnerType|4|area|strSpawns|4|corellia_deel_draav|$|
-2105724056	0	object/static/structure/military/bunker_crate_style_01.iff	0	754.926	101	1341.85	1	0	0	0		$|
-2105004579	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	393.498	101	1393.06	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|aaaaaaaaac_frosch_gurd_12544011_6|registerWithController|0|1|$|
-2103502675	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	390.579	101	1342.89	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|ac_frosch_guard_12544064_2|registerWithController|0|1|$|
-2101100633	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	771.852	86	1218.4	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10014533_3|registerWithController|0|1|$|
-2084953546	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1876.53	17.6301	1269.88	1.88e-006	0	1	0		$|
-2081467406	0	object/static/structure/nobuild/noflora_5.iff	0	1857.67	16.3591	1255.71	0	0	1	0		$|
-2073033906	0	object/static/item/item_newbie_crate.iff	0	1145.09	30.6047	1351.19	1	0	0	0		$|
-2069246078	0	object/static/item/eqp_camping_pavilion_s1.iff	0	1128.29	31.2168	1353.71	1	0	0	0		$|
-2066955992	0	object/tangible/ground_spawning/area_spawner.iff	0	1137.92	29.5459	1327.03	-0.262441	0	0.964948	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|vuuls_guards_02|strSpawnerType|4|area|strSpawns|4|corellia_vuuls_guard|$|
-2066538957	0	object/static/structure/tatooine/palette_supply_03.iff	0	411.216	101	1372.94	0.9998	0	0.0199987	0		$|
-2061857173	0	object/tangible/quest/corellia/corellia_38_red_circle_mainframe.iff	0	1810.33	23.0498	619.819	1	0	0	0	quest.task.ground.retrieve_item_on_item	$|
-2050715171	0	object/tangible/ground_spawning/area_spawner.iff	0	457.795	101	793.634	-0.214407	0	0.976744	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|fiendish_durni_07|strSpawnerType|4|area|strSpawns|4|corellia_durni_fiendish|$|
-2044648940	0	object/tangible/furniture/modern/dining_table_modern_style_01.iff	0	1128.93	30.2703	1353.75	0.999004	-0.00630033	-0.000835405	0.0441555		$|
-1998567637	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	394.999	101	1378.04	1	0	0	0		$|
-1996547308	0	object/static/structure/corellia/corl_power_connector.iff	0	458.817	101	812.985	0.707108	0	0.707106	0		$|
