objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2142107940	0	object/building/content/rebel_theme_park/bunker_imperial_warehouse.iff	0	179.708	7	802.462	1	0	0	0		portalProperty.crc|0|1639844206|$|
-710535904	-2142107940	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-42118825	-2142107940	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-917857360	-2142107940	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1649474363	-917857360	object/tangible/ground_spawning/area_spawner.iff	3	3.2052	0.25	-4.20642	-0.683342	0	0.730099	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|321.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_guard_04|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_84|$|
-294665163	-2142107940	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-342445523	-2142107940	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1344837892	-342445523	object/tangible/ground_spawning/area_spawner.iff	5	5.27856	-12	25.4232	-0.265772	0	0.964036	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|321.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_guard_05|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_84|$|
-1285770548	-342445523	object/tangible/ground_spawning/area_spawner.iff	5	20.7847	-12	46.7249	-0.519706	0	0.854345	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|321.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_guard_06|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_84|$|
-1181430711	-342445523	object/tangible/ground_spawning/area_spawner.iff	5	5.69421	-12	63.2382	0.12589	0	0.992044	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_officer_06|strSpawnerType|4|area|strSpawns|4|rtp_imperial_corporal|$|
-383787176	-342445523	object/tangible/ground_spawning/area_spawner.iff	5	-17.3153	-12	47.6809	0.501023	0	0.865434	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|321.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_guard_07|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_84|$|
-2070507912	-2142107940	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-2132931554	-2142107940	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1416684474	-2132931554	object/tangible/ground_spawning/area_spawner.iff	7	-70.9707	-20	65.6376	0.307814	0	0.951447	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|321.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_guard_09|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_84|$|
-892901021	-2132931554	object/tangible/ground_spawning/area_spawner.iff	7	-69.9008	-20	26.9525	0.999308	0	0.0371898	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|321.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_guard_08|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_84|$|
-1202244472	-2142107940	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1483910749	-1202244472	object/tangible/ground_spawning/area_spawner.iff	8	-69.6455	-20	11.744	1	0	0	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|310.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_officer_07|strSpawnerType|4|area|strSpawns|4|rtp_imperial_corporal|$|
-426318845	-1202244472	object/tangible/ground_spawning/area_spawner.iff	8	-54.3519	-20	13.1047	0.922852	0	-0.385155	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|310.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_officer_08|strSpawnerType|4|area|strSpawns|4|rtp_imperial_corporal|$|
-1513023408	-2142107940	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1422701466	-1513023408	object/tangible/ground_spawning/area_spawner.iff	9	-53.7268	-20	82.6416	-0.486352	0	0.873763	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|310.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|qualdo_officer_09|strSpawnerType|4|area|strSpawns|4|rtp_imperial_corporal|$|
-972367551	-1513023408	object/tangible/quest/rebel/rtp_qualdo_dev_notes.iff	9	-54.3196	-19.3114	74.0529	0.860269	0	0.509841	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
