objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2146670998	0	object/tangible/ground_spawning/area_spawner.iff	0	829	21	1699	0.684993	0	0.72855	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|corellian_slaver_bandor_mokk|strSpawnerType|4|area|strSpawns|4|corellia/bandor_mokk|$|
-2130038147	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1877.14	3.17607	1553.92	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|corellia_cb_deflarian_scavenger_patrol_10012051_1|registerWithController|0|1|$|
-2113153532	0	object/tangible/ground_spawning/area_spawner.iff	0	127.008	12.9696	833.71	0.881678	0	-0.471851	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|corellia_cb_ragtag_mercenary|strSpawnerType|4|area|strSpawns|4|corellia/ragtag_mercenary|$|
-2108213083	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	707.528	21	1332.65	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10064907_1|registerWithController|0|1|$|
-2102415791	0	object/building/poi/corellia_afarathu_large1.iff	0	182.99	39.7274	1717.99	1	0	0	0	poi.template.scene.base.base_theater	intPrespawned|0|1|poi.fltSize|0|82|theater.children|7|32500656:32500661:32500672:32500675:32500676:|theater.objMobSpawners|7|32500656:|theater.objObjectiveSpawners|7|32500661:|theater.spawnMethod|0|1|theater.tbl|4|datatables/poi/corellia_afarathu_large1.iff|$|
-2100574741	0	object/tangible/ground_spawning/area_spawner.iff	0	850.837	21	1725.22	1	0	0	0	systems.spawning.spawn_tangible	registerWithController|0|1|spawn.object|4|object/tangible/meatlump/event/meatlump_bomb_01_03.iff|spawn.oid|6|32512133|$|
-2084833353	0	object/tangible/meatlump/event/meatlump_container_01_09.iff	0	443.084	46.0827	1769.99	1	0	0	0	theme_park.meatlump.code_break_minigame	collection.slotName|4|col_meatlump_container_01:meatlump_container_01_09|$|
-2032270654	0	object/tangible/ground_spawning/patrol_spawner.iff	0	661.756	21	1390.51	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|100.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|smuggler_enemy_patrol|strPatrolPointNames|5|smuggler_enemy_patrol_10064941_1:smuggler_enemy_patrol_10064941_2:smuggler_enemy_patrol_10064941_3:smuggler_enemy_patrol_10064941_4:smuggler_enemy_patrol_10064941_5:smuggler_enemy_patrol_10064941_6:smuggler_enemy_patrol_10064941_7:|strSpawnerType|4|patrol|strSpawns|4|corellia/smuggler_patrol_5|$|
-2031032426	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1036.57	23.1917	1368.03	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|meatlump_donk_07_11101364_3|registerWithController|0|1|$|
