objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2108902151	0	object/tangible/quest/rebel/rtp_c3po_medical_supply_chest_03.iff	0	1625.19	405	1849.12	0.710913	0	-0.70328	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1976878697	0	object/tangible/ground_spawning/patrol_spawner.iff	0	1670.46	405	1812.48	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|rebel_guard_02|strPatrolPointNames|5|rebel_guard_02_21568653_1:rebel_guard_02_21568653_2:rebel_guard_02_21568653_3:|strSpawnerType|4|patrol|strSpawns|4|rebel_base_guard|$|
-1964713847	0	object/tangible/quest/rebel/rtp_c3po_medical_supply_chest_02.iff	0	1708.37	405	1818.99	0.165038	0	0.986287	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1918242968	0	object/static/worldbuilding/terminal/floor_data_terminal_01.iff	0	1756.02	405	1934.56	0.956802	0	0.29074	0		$|
-1833677799	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1613.57	406.422	1834.82	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|rebel_guard_08_21568809_2|registerWithController|0|1|$|
-1808758044	0	object/tangible/ground_spawning/area_spawner.iff	0	1753.56	405	1940.31	0.985544	0	0.169422	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rebel_guard_05|strSpawnerType|4|area|strSpawns|4|rebel_base_guard|$|
-1804004408	0	object/tangible/ground_spawning/patrol_spawner.iff	0	1620.23	405	1850.59	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|210.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|rebel_guard_08|strPatrolPointNames|5|rebel_guard_08_21568809_1:rebel_guard_08_21568809_2:rebel_guard_08_21568809_3:|strSpawnerType|4|patrol|strSpawns|4|rebel_base_guard|$|
-1723724347	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1662.72	405	1811.81	0.685869	0	0.727726	0		$|
-1662869450	0	object/static/item/item_container_inorganic_minerals.iff	0	1754.6	405	1936.06	0.953847	0	-0.300293	0		$|
