objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/static/item/lair_bones_large.iff	0	309.005	4.21374	98.5234	0.999889	0	0.0148802	0		$|
-2	0	object/static/item/lair_bones.iff	0	316.947	3.3109	100.922	1	0	0	0		$|
-3	0	object/static/item/lair_bones.iff	0	310.701	3.96125	105.733	-0.345876	0	0.93828	0		$|
-4	0	object/static/item/lair_bones.iff	0	304.403	2.92362	94.9819	0.408335	0	0.912832	0		$|
-5	0	object/static/structure/general/skeleton_human_headandbody.iff	0	304.585	3.65932	102.114	0.600182	0	0.799863	0		$|
-6	0	object/static/structure/general/skeleton_human_headandbody.iff	0	312.671	2.68219	93.7375	0.585227	0	0.810869	0		$|
-7	0	object/static/structure/general/skeleton_human_body.iff	0	314.397	3.6396	103.555	-0.557474	0	0.830194	0		$|
-8	0	object/static/structure/general/skeleton_human_body.iff	0	303.758	3.2439	98.0664	0.945313	0	-0.326165	0		$|
-9	0	object/tangible/ground_spawning/area_spawner.iff	0	304.009	4.34311	112.777	0.929869	0	-0.367891	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|89.000000|fltRadius|2|10.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|corellia_enraged_carrion_spat_01|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat|$|
-10	0	object/tangible/ground_spawning/area_spawner.iff	0	315.377	3.68938	104.244	0.566754	0	0.823887	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|289.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|corellia_gravefeather_01|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat_gravefeather|$|
-11	0	object/tangible/ground_spawning/area_spawner.iff	0	333.082	9.56974	157.497	0.98827	0	0.152717	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|89.000000|fltRadius|2|9.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|enraged_carrion_spat_04|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat|$|
-12	0	object/tangible/ground_spawning/area_spawner.iff	0	308.142	1.73356	83.0388	-0.428328	0	0.903623	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|89.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|enraged_carrion_spat_03|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat|$|
-13	0	object/tangible/ground_spawning/area_spawner.iff	0	347.484	3.14925	113.648	0.939937	0	0.341347	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|89.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|enraged_carrion_spat_02|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat|$|
-14	0	object/tangible/ground_spawning/area_spawner.iff	0	259.407	3.87182	103.375	-0.615396	0	0.788218	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|89.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|enraged_carrion_spat_05|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat|$|
-15	0	object/tangible/ground_spawning/area_spawner.iff	0	264.115	12.3546	155.641	0.912266	0	0.409599	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|119.000000|fltMinSpawnTime|2|89.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|enraged_carrion_spat_06|strSpawnerType|4|area|strSpawns|4|corellia/enraged_carrion_spat|$|
-774325041	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	339.832	-1.79459	1117.1	1	0	0	0		$|
-1908401984	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	339.89	-1.6712	1111.77	1	0	0	0		$|
-2093773463	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	365.568	-4.45708	1111.19	1	0	0	0		$|
-555016066	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	365.505	-4.42504	1115.53	1	0	0	0		$|
-1556862676	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	382.802	-5.20061	1111.29	1	0	0	0		$|
-1621582391	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	382.803	-5.2393	1115.82	1	0	0	0		$|
-1668142224	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	398.695	-5.16864	1111.3	1	0	0	0		$|
-1847828235	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	398.697	-5.1896	1115.82	1	0	0	0		$|
-565923755	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	421	0.704446	1122	1	0	0	0		$|
-1927376940	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	421	0.74534	1124	1	0	0	0		$|
-694282569	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	421	0.844833	1126	1	0	0	0		$|
-556911782	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	424	1.34015	1122	1	0	0	0		$|
-231542615	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	424	1.40443	1124	1	0	0	0		$|
-976317925	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	424	1.36537	1126	1	0	0	0		$|
-1960783934	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	426.995	1.83399	1124.86	1	0	0	0		$|
-879410635	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	426.959	1.7853	1123.29	1	0	0	0		$|
-1241413427	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	427.025	1.75058	1121.6	1	0	0	0		$|
-2079230854	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.26	1.93111	1121.35	1	0	0	0		$|
-2083494600	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.285	1.96971	1122.69	1	0	0	0		$|
-1946274642	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.249	1.99895	1124.02	1	0	0	0		$|
-1677962170	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.069	2.00981	1125.54	1	0	0	0		$|
-1647848179	0	object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	390.779	0.0378935	1113.59	0.707108	0	-0.707105	0		$|
-1062241431	0	object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	357.906	-1.694	1113.42	-0.700189	-0.0986719	0.700188	-0.0986719		$|
-854658269	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1913.32	29.2156	503.865	1	0	0	0		$|
-2090498086	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1896.62	29.006	470.961	1	0	0	0		$|
-942219052	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1896.62	29.021	503.914	1	0	0	0		$|
-1720483051	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1930.05	29.0033	503.872	1	0	0	0		$|
-609843239	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1930.06	29.0358	470.998	1	0	0	0		$|
-751867451	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1896.63	29.2517	487.245	0.707108	0	-0.707106	0		$|
-641399737	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1913.35	29.2614	470.958	1	0	0	0		$|
-977230724	0	object/static/structure/corellia/corl_imprv_arch_sm_s03.iff	0	1698.87	-0.632275	1929.63	1	0	0	0		$|
-1246571693	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1710.82	-0.13779	1929.64	1	0	0	0		$|
-1674091023	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1719.39	-0.0884337	1938.29	0.707107	0	-0.707106	0		$|
-1182814570	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1710.79	-0.130708	1946.84	1	0	0	0		$|
-882045225	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1719.37	-0.240127	1929.66	1	0	0	0		$|
-1550073655	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1719.38	-0.223816	1946.87	1	0	0	0		$|
-409244986	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1678.41	-0.309158	1946.77	3.20013e-008	0	1	0		$|
-280675418	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1686.99	-0.165375	1929.6	3.20013e-008	0	1	0		$|
-2133527664	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1686.96	-0.13423	1946.79	3.20013e-008	0	1	0		$|
-517957242	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1678.4	-0.292973	1929.56	3.20013e-008	0	1	0		$|
-416999969	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1678.38	-0.153373	1938.15	0.707105	0	0.707108	0		$|
-1804617885	0	object/static/structure/corellia/corl_imprv_arch_sm_s03.iff	0	1698.97	-0.700641	1946.81	1	0	0	0		$|
-648240706	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	431.6581726	2.228694916	1115.450439	1	0	0	0		$|
-1239926135	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	434.5713806	2.938066244	1125.886475	1	0	0	0		$|
-1416801220	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	423.4996033	1.062686682	1116.7229	1	0	0	0		$|
