objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		$|
-774325041	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1454.64	29.5683	25.9409	1	0	0	0		$|
-1908401984	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1454.64	29.5684	25.9424	1	0	0	0		$|
-2093773463	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1454.62	29.6136	31.7349	0.947651	-0.319309	0	0		$|
-555016066	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1454.63	29.614	31.7373	0.947651	-0.319309	0	0		$|
-1556862676	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1454.63	29.6144	31.7388	0.947651	-0.319309	0	0		$|
-1621582391	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1427.56	29.1587	32.1162	0.764842	0	0	0.644218		$|
-1668142224	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1427.56	29.1588	32.1147	0.764842	0	0	0.644218		$|
-1847828235	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1427.55	29.1588	32.1123	0.764842	0	0	0.644218		$|
-565923755	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1427.57	29.2468	26.3198	1	0	0	0		$|
-1927376940	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1427.57	29.2469	26.3184	1	0	0	0		$|
-694282569	0	object/static/tatooine/rock_spire_lumpy_tatooine.iff	0	198.592	0.59428	808.433	1	0	0	0		$|
-556911782	0	object/static/tatooine/rock_spire_smooth_tatooine_style_1.iff	0	153.32	-2.56735	802.057	1	0	0	0		$|
-231542615	0	object/static/tatooine/rock_spire_smooth_tatooine_style_2.iff	0	186.531	-3.99295	844.577	1	0	0	0		$|
-976317925	0	object/static/tatooine/rock_spire_skinny_tatooine_style_1.iff	0	156.6	5.95541	834.946	1	0	0	0		$|
-1960783934	0	object/static/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	279.422	1.99999	813.907	1	0	0	0		$|
