objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-25168000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-557412930	0	object/tangible/collection/rare_rifle_naktra_crystal.iff	0	1224.48	78.2947	1934.55	0.738432	0.00674276	0.00738457	-0.674254	systems.collections.consume_click	collection.slotName|4|col_rare_rifle_03:naktra_crystal_01|$|
-774325041	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	856.276	-30	1320.83	1	0	0	0		$|
-1908401984	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1053.09	-30	1422.76	1	0	0	0		$|
-2093773463	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1030.99	-30	1300.05	1	0	0	0		$|
-555016066	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	872.3	-30	1364.64	1	0	0	0		$|
-1556862676	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	933.832	-30	1283.62	1	0	0	0		$|
-1621582391	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1177.68	-30	1425.44	1	0	0	0		$|
-1668142224	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	792.605	-30	1427.83	1	0	0	0		$|
-1847828235	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	929.232	-30	1452.22	0.802096	0	-0.597195	0		$|
-565923755	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	937.064	-30	1565.36	1	0	0	0		$|
-1927376940	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	842.267	-30	1497.44	1	0	0	0		$|
-694282569	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	957.199	-30	1311.2	1	0	0	0		$|
-556911782	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1131.34	-30	1238.11	1	0	0	0		$|
-231542615	0	object/static/structure/general/skeleton_human_head.iff	0	1223.48	78.1641	1935.83	0.212569	0	0.977146	0		$|
-976317925	0	object/static/structure/general/skeleton_human_head.iff	0	1224.48	78.2673	1933.43	0.978031	0	-0.20846	0		$|
-1960783934	0	object/static/structure/general/skeleton_human_head.iff	0	1225.25	78.3037	1935.15	-0.5653	0	0.824886	0		$|
-879410635	0	object/static/structure/general/skeleton_human_head.iff	0	1224.5	78.2399	1935.86	-0.262678	0	0.964884	0		$|
-1241413427	0	object/static/structure/general/skeleton_human_head.iff	0	1225.12	78.3068	1934.08	0.862807	0	-0.505533	0		$|
-2079230854	0	object/static/structure/general/skeleton_human_head.iff	0	1222.7	78.1269	1934.11	0.824435	0	0.565957	0		$|
-2083494600	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1227.79	78.504	1936.2	-0.5653	0	0.824885	0		$|
-1946274642	0	object/static/structure/general/skeleton_human_head.iff	0	1223.55	78.1991	1933.39	0.983557	0	0.180596	0		$|
-1677962170	0	object/static/structure/general/skeleton_human_head.iff	0	1222.74	78.1167	1935.22	0.621611	0	0.783327	0		$|
-1647848179	0	object/static/structure/general/campfire_smoldering.iff	0	1224	78.2319	1934.6	1	0	0	0		$|
-1062241431	0	object/static/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	1690.83	-24.8145	248.49	1	0	0	0		$|
-854658269	0	object/static/tatooine/rock_spire_lumpy_tatooine.iff	0	1662.74	6.92834	260.105	1	0	0	0		$|
-2090498086	0	object/static/tatooine/rock_spire_lumpy_tatooine.iff	0	858.768	-30	1400.78	1	0	0	0		$|
-942219052	0	object/static/tatooine/rock_spire_lumpy_tatooine_style_2.iff	0	1034.43	-30	1234.16	1	0	0	0		$|
-1720483051	0	object/static/tatooine/rock_spire_lumpy_tatooine_style_1.iff	0	817.885	-29.975	1243.51	1	0	0	0		$|
-609843239	0	object/static/tatooine/rock_spire_skinny_tatooine.iff	0	866.168	-30	1380.48	1	0	0	0		$|
-751867451	0	object/static/tatooine/rock_spire_skinny_tatooine_style_1.iff	0	783.719	-29.7931	1443.8	1	0	0	0		$|
-641399737	0	object/static/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	1065.43	-30	1476.49	1	0	0	0		$|
-977230724	0	object/static/tatooine/rock_spire_smooth_tatooine.iff	0	942.507	-30	1265.84	1	0	0	0		$|
-1246571693	0	object/static/tatooine/rock_spire_smooth_tatooine_style_1.iff	0	944.21	-30	1377.51	1	0	0	0		$|
-1674091023	0	object/static/tatooine/rock_spire_smooth_tatooine_style_2.iff	0	849.948	-30	1295.3	1	0	0	0		$|
-1182814570	0	object/static/tatooine/rock_spire_smooth_tatooine.iff	0	1129.08	-29.9482	1345.69	1	0	0	0		$|
-882045225	0	object/static/tatooine/rock_spire_smooth_tatooine.iff	0	1053.59	-29.3832	1584.97	1	0	0	0		$|
-1550073655	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	1690.83	-24.8145	248.49	1	0	0	0		$|
-409244986	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine.iff	0	1662.74	6.92834	260.105	1	0	0	0		$|
-1550759483	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine.iff	0	858.768	-30	1400.78	1	0	0	0		$|
-1813593959	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine_style_2.iff	0	1034.43	-30	1234.16	1	0	0	0		$|
-1685100866	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine_style_1.iff	0	817.885	-29.975	1243.51	1	0	0	0		$|
-91884238	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine.iff	0	866.168	-30	1380.48	1	0	0	0		$|
-507892488	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_1.iff	0	783.719	-29.7931	1443.8	1	0	0	0		$|
-1424652355	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	1065.43	-30	1476.49	1	0	0	0		$|
-1927988745	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	942.507	-30	1265.84	1	0	0	0		$|
-1948313463	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine_style_1.iff	0	944.21	-30	1377.51	1	0	0	0		$|
-1331595969	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine_style_2.iff	0	849.948	-30	1295.3	1	0	0	0		$|
-850991870	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	1129.08	-29.9482	1345.69	1	0	0	0		$|
-1579429420	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	1053.59	-29.3832	1584.97	1	0	0	0		$|
