objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2065663951	0	object/static/item/item_basket_closed.iff	0	571.778	160.747	348.745	1	0	0	0		$|
-1906173541	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	574.103	160.486	348.311	1	0	0	0		$|
-1829285872	0	object/static/vehicle/e3/landspeeder.iff	0	569.279	160.244	350.32	1	0	0	0		$|
-1386249458	0	object/static/item/item_basket_frame.iff	0	571.786	160.464	348.762	1	0	0	0		$|
-1377672784	0	object/static/vehicle/static_swoop_bike.iff	0	579.758	160.738	353.56	0.741831	0	0	-0.670587		$|
-1186365852	0	object/static/vehicle/static_speeder_bike.iff	0	574.04	161.962	355.082	-0.0974602	-0.700626	-0.0634225	0.703991		$|
-953722750	0	object/static/structure/tatooine/palette_supply_02.iff	0	598.927	146.809	368.693	1	0	0	0		$|
-841887126	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	575.728	160.443	347.553	1	0	0	0		$|
-677180122	0	object/static/structure/tatooine/palette_supply_01.iff	0	579.969	160.511	357.023	1	0	0	0		$|
-660791378	0	object/static/structure/tatooine/palette_supply_05.iff	0	592.928	147.002	361.527	1	0	0	0		$|
-368617947	0	object/static/item/eqp_camping_crate_s1.iff	0	573.027	160.456	348.454	1	0	0	0		$|
-43642642	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	572.636	160.345	347.723	1	0	0	0		$|
-190177861	0	object/tangible/collection/col_tatooine_vistas_marker_02.iff	0	576.435	171.144	367.639	0.968912	0	-0.247404	0	systems.collections.trigger_volume_vistas	collection.marker|4|tatooine_vistas_02|$|
1254463	0	object/static/tatooine/rock_spire_skinny_tatooine.iff	0	1557.7	6.87239	1391.03	1	0	0	0		$|
1254464	0	object/static/tatooine/rock_spire_skinny_tatooine_style_1.iff	0	1595.66	30.6918	1497.02	1	0	0	0		$|
1254465	0	object/static/tatooine/rock_spire_smooth_tatooine.iff	0	1557.23	4.9091	1279.43	1	0	0	0		$|
1254466	0	object/static/tatooine/rock_spire_lumpy_tatooine.iff	0	1571.47	10.5482	1427	1	0	0	0		$|
1254467	0	object/static/tatooine/rock_spire_lumpy_tatooine.iff	0	1838.16	32.7803	752.819	1	0	0	0		$|
1254468	0	object/static/tatooine/rock_spire_skinny_tatooine.iff	0	1841.91	27.0051	781.264	1	0	0	0		$|
1254505	0	object/static/tatooine/rock_spire_skinny_tatooine.iff	0	1364.03	58.9003	1169.11	1	0	0	0		$|
1254506	0	object/static/tatooine/rock_spire_smooth_tatooine.iff	0	1346.28	65.4516	1182.45	1	0	0	0		$|
1254507	0	object/static/tatooine/rock_spire_smooth_tatooine_style_1.iff	0	1344.56	57.8811	1215.55	1	0	0	0		$|
-774325041	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	600.204	146.916	335.297	1	0	0	0		$|
-1908401984	0	object/static/structure/tatooine/guild_statue_free_style_01.iff	0	597.952	152.361	336.639	1	0	0	0		$|
-2093773463	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	596.732	147.834	335.326	1	0	0	0		$|
-555016066	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	589.065	145.363	367.124	1	0	0	0		$|
-1556862676	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	581.291	161.474	346.873	-0.5	0.500003	-0.499998	-0.499997		$|
-1621582391	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	579.311	160.446	347.164	-0.2706	-0.2706	-0.65328	0.653281		$|
-1668142224	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	580.867	161.436	345.598	0.270599	-0.270602	0.653281	0.653279		$|
-1847828235	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	584.558	138.779	377.693	1	0	0	0		$|
-565923755	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	592.346	145.377	343	0.707108	7.72714e-009	-0.707106	-7.72714e-009		$|
-1927376940	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	573.296	173.99	318.731	1	0	0	0		$|
-694282569	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	574.232	152.487	351.402	1	0	0	0		$|
-556911782	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	582.203	157.614	359.372	1	0	0	0		$|
-231542615	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	589.052	145.363	363.861	1	0	0	0		$|
-976317925	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	577.858	145.642	385.525	1	0	0	0		$|
-1960783934	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	600.203	150.859	350.733	1	0	0	0		$|
-879410635	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	582.16	157.66	345.88	1	0	0	0		$|
-1241413427	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	581.995	159.574	356.423	1	0	0	0		$|
-2079230854	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	581.999	159.571	352.493	1	0	0	0		$|
-2083494600	0	object/static/structure/tatooine/stair_tatooine_small_style_01.iff	0	588.244	152.5	347.881	0.707107	0	0.707107	0		$|
-1946274642	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	567.303	158.052	359.349	1	0	0	0		$|
-1677962170	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	579.404	159.604	359.154	0.70711	0	-0.707104	0		$|
-1647848179	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	569.041	159.863	359.093	-0.707107	0	0.707107	0		$|
-1062241431	0	object/static/flora/flora_flower_tato_funnel.iff	0	575.307	161.133	357.552	1	0	0	0		$|
-854658269	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	573.015	160.715	356.645	1	0	0	0		$|
-2090498086	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	575.29	162.986	359.081	1	0	0	0		$|
-942219052	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	571.668	163.201	358.52	1	0	0	0		$|
-1720483051	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	571.976	163.035	358.345	1	0	0	0		$|
-609843239	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	572.591	162.422	357.956	1	0	0	0		$|
-751867451	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	573.839	164.414	359.835	1	0	0	0		$|
-641399737	0	object/static/flora/flora_flower_tato_funnel_sm.iff	0	574.561	165.931	361.425	1	0	0	0		$|
-977230724	0	object/static/flora/flora_flower_tato_funnel_med.iff	0	569.227	160.693	356.293	1	0	0	0		$|
-1246571693	0	object/static/flora/flora_flower_tato_funnel.iff	0	572.281	165.526	360.958	1	0	0	0		$|
-1674091023	0	object/static/flora/flora_flower_tato_funnel.iff	0	576.915	164.051	360.516	1	0	0	0		$|
-1182814570	0	object/static/flora/flora_flower_tato_funnel.iff	0	570.962	160.625	356.164	1	0	0	0		$|
-882045225	0	object/static/structure/tatooine/stair_tatooine_large_style_02.iff	0	596.847	137.414	358.963	1	0	0	0		$|
-1550073655	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	594.004	138.799	348.14	1	0	0	0		$|
-409244986	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	598.827	133.273	359.974	1	0	0	0		$|
-280675418	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	593.962	138.789	363.764	1	0	0	0		$|
-2133527664	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	588.805	145.235	358.858	1	0	0	0		$|
-517957242	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	588.987	145.308	351.915	1	0	0	0		$|
-416999969	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	592.821	134.682	358.6	1	0	0	0		$|
-1804617885	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	585.708	145.245	377.063	0.92388	1.0096e-008	-0.382683	-4.18191e-009		$|
-648240706	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	589.036	145.374	374.348	1	0	0	0		$|
-1239926135	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	580.546	145.241	382.237	0.92388	0	-0.382683	0		$|
-1416801220	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	592.404	144.101	384.533	0.707107	0	0.707107	0		$|
-1550759483	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	581.695	144	385.234	0.707108	0	-0.707106	0		$|
-1813593959	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	587.502	144.011	385.234	-0.707107	0	0.707107	0		$|
-1685100866	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	598.687	141.242	359.492	0.707107	0	0.707107	0		$|
-91884238	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	592.247	146.744	347.713	1	0	0	0		$|
-507892488	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	598.701	141.26	363.574	0.707107	0	0.707107	0		$|
-1424652355	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	591.639	143.995	374.734	-4.94834e-007	0	1	0		$|
-1927988745	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	591.638	144.006	380.541	3.48103e-007	0	1	0		$|
-1948313463	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	605.944	138.626	356.75	0	0	1	0		$|
-1331595969	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	605.944	138.641	363.126	0	0	1	0		$|
-1939786804	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	606.685	138.778	367.78	1	0	0	0		$|
-1376581304	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	606.692	138.83	352.847	1	0	0	0		$|
-327503350	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	601.997	138.649	367.407	0.706038	-0.0388713	0.706037	-0.0388713		$|
-1408844359	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	589.422	150.714	350.57	0.707108	0	-0.707106	0		$|
-850991870	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	599.935	150.601	342.622	1	0	0	0		$|
-1579429420	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	594.246	150.894	350.742	1	0	0	0		$|
-414188864	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	601.73	144.076	371.696	1	0	0	0		$|
-2054174542	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	592.453	144.074	371.638	1	0	0	0		$|
-580396567	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	603.029	139.334	352.833	1	0	0	0		$|
-1160876236	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	602.964	139.327	367.772	1	0	0	0		$|
-995942589	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	595.998	143.959	370.887	0.707107	0	0.707106	0		$|
-1879421507	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	597.548	143.96	370.902	0.707116	0	0.707097	0		$|
-57733465	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	601.524	143.949	362.861	1	0	0	0		$|
-166869423	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	601.759	144.108	347.981	1	0	0	0		$|
-1334587254	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	601.499	143.955	351.95	1	0	0	0		$|
-1978261515	0	object/static/structure/tatooine/beam_tatooine_overhead_style_01.iff	0	580.642	159.639	350.84	0.567987	-0.24195	0.729763	-0.293763		$|
-961985415	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	599.558	146.02	347.771	0.707108	0	-0.707106	0		$|
-1517888095	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	577.831	152.062	350.567	0.707109	5.8163e-008	-0.707105	-6.4994e-009		$|
-366350694	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	577.195	158.242	345.864	1	0	0	0		$|
-797489960	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	572.235	158.229	345.885	1	0	0	0		$|
-819222594	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	582.044	155.525	350.714	0.999838	0.0149987	0.000149992	-0.00999871		$|
-245990504	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	579.173	159.757	345.646	0.707109	0	-0.707105	0		$|
-296982175	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	577.408	157.167	349.716	0.707107	0	-0.707107	0		$|
-1370878343	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	577.776	181.427	315.962	1	0	0	0		$|
-907629344	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	577.742	188.778	323.211	0.707109	-0.707104	0	0		$|
-1734547049	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	569.495	188.778	323.223	-0.5	0.5	0.5	0.5		$|
-634427143	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	569.517	188.778	315.985	-0.5	0.5	0.5	0.5		$|
-1998115094	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	570.516	188.778	323.218	-0.707107	0.707107	0	0		$|
-2049076531	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	577.75	181.384	323.224	1	0	0	0		$|
-727431475	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	570.488	181.251	323.225	1	0	0	0		$|
-1658075832	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	570.461	181.384	315.957	1	0	0	0		$|
-487332026	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	576.548	175	326.701	1	0	0	0		$|
-1526027737	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	571.669	175.004	326.72	1	0	0	0		$|
-31736537	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	566.448	180.274	326.597	1	0	0	0		$|
-1976131687	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	581.095	180.114	311.889	1	0	0	0		$|
-310702828	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	566.483	180.24	311.9	1	0	0	0		$|
-1647569027	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	581.077	180.326	326.631	1	0	0	0		$|
-286724134	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	570.194	159.71	345.734	-0.707107	0	0.707107	0		$|
-1930584727	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	566.858	160.542	344.21	0.701791	0.701791	0.0865438	-0.0865439		$|
-1331168788	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	566.8	157.649	350.453	0.707108	7.72713e-009	-0.707105	7.72713e-009		$|
-1550539875	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	590.695	147.996	344.228	0.707107	0	-0.707107	0		$|
-1173792438	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	590.487	151.716	340.909	0.92388	0	-0.382683	0		$|
-782361704	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	585.645	152.28	345.917	1	0	0	0		$|
-356245136	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	582.883	160.325	344.864	1.04772e-007	0.92388	0.382683	5.88224e-008		$|
-1364012511	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	577.434	160.474	345.408	1	0	0	0		$|
-1798186635	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	572.024	160.313	345.483	1	0	0	0		$|
-1352526075	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	572.555	160.476	345.89	-0.5	-0.5	-0.5	0.5		$|
-1384545622	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	579.091	160.464	346.883	0.500002	0.500001	0.499998	-0.499999		$|
-1697570728	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	573.555	161.47	345.893	-0.500005	0.500006	-0.499994	-0.499994		$|
-708293421	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1856.43	4.97819	1467.91	-1.84353e-006	0	1	0		$|
-1574153149	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	1856.56	4.94269	1463.82	0.707105	0	0.707108	0		$|
-640336000	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1855.68	4.99104	1467.9	-1.84353e-006	0	1	0		$|
-136033243	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1856.4	4.97335	1476.96	-2e-006	0	1	0		$|
-679576211	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	1856.53	5.01501	1472.87	0.707105	0	0.707108	0		$|
-755838250	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1855.65	4.96605	1476.96	-2e-006	0	1	0		$|
-1994147924	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1855.7	4.64551	1449.65	-2e-006	0	1	0		$|
-839384774	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1856.43	5.11436	1458.82	-2e-006	0	1	0		$|
-783878158	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1856.45	4.65089	1449.65	-2e-006	0	1	0		$|
-1779966207	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	1856.57	4.87813	1454.73	0.707105	0	0.707108	0		$|
-1000427004	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1855.69	5.09773	1458.81	-2e-006	0	1	0		$|
-581695765	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	1090.75	7.03871	857.617	0.92938	-0.066573	-0.207827	0.297706		$|
-1621756186	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1103.18	7.82635	874.783	0.912306	-0.0785951	0.208805	-0.343395		$|
