objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		$|
-774325041	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	135.829	60	85.4697	0.919102	0	-0.394019	0		$|
-1908401984	0	object/building/tatooine/fort_tusken.iff	0	128.855	22.3141	95.7622	0.000797477	9.46E-05	1	0.000151986	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/clone_relic/ep3_tusken_stronghold.iff|$|
-2093773463	-1908401984	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-555016066	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	-6.838000774	1.996834993	54.76979828	1	0	0	0		intRandomYaw|0|1|$|
-1556862676	-1908401984	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1621582391	-1556862676	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-2.495413065	1.517779946	-6.474730015	1	0	0	0		intRandomYaw|0|1|$|
-1668142224	-1908401984	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1847828235	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-23.94126892	2.524221897	-0.917578995	1	0	0	0		intRandomYaw|0|1|$|
-565923755	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-21.12592316	3.796186924	10.12304115	1	0	0	0		intRandomYaw|0|1|$|
-1927376940	-1908401984	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-694282569	-1927376940	object/tangible/poi/spawnegg/interior_spawnegg.iff	4	-14.5819521	6.36902523	-17.63271332	1	0	0	0		intRandomYaw|0|1|$|
-556911782	-1908401984	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-231542615	-556911782	object/tangible/poi/tatooine/explore_tusken_pool.iff	5	5.17	8.1	-29.3	1	0	0	0		$|
-976317925	-556911782	object/tangible/container/loot/placable_loot_crate.iff	5	-0.358753	8.52015	-35.1524	0.791414	0.0685275	0.606487	-0.0337772		$|
-1960783934	-556911782	object/tangible/creature_spawner/tusken_master_spawner.iff	5	3.7	8.3	-37.3	1	0	0	0		$|
