objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2093007390	0	object/tangible/theme_park/rebel/rtp_luke_plants.iff	0	500.089	81	1427.09	-0.0920841	0	0.995751	0	theme_park.rebel.rtp_luke_plants	dyingPlantSpawned|0|1|$|
-1988059812	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	719.624	84.8475	1392.37	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10000576_3|registerWithController|0|1|$|
-1827103394	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	636.41	83.1509	1426.14	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10000646_1|registerWithController|0|1|$|
-1822017198	0	object/tangible/ground_spawning/area_spawner.iff	0	661.586	83.1385	1365.3	0.989528	0	0.144341	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|yavin4/smuggler_patrol_14|$|
-1811953243	0	object/tangible/theme_park/rebel/rtp_luke_plants.iff	0	525.318	81	1391.94	0.626254	0	0.779619	0	theme_park.rebel.rtp_luke_plants	dyingPlantSpawned|0|1|$|
-1786389635	0	object/tangible/theme_park/rebel/rtp_luke_plants.iff	0	515.693	81	1381.75	0.825133	0	0.564938	0	theme_park.rebel.rtp_luke_plants	dyingPlantSpawned|0|1|$|
-1760805215	0	object/tangible/ground_spawning/area_spawner.iff	0	693.022	83.1723	1434.67	-0.243178	0	0.969982	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|yavin4/smuggler_patrol_14|$|
-1686160594	0	object/tangible/ground_spawning/area_spawner.iff	0	688.272	83.3285	1375.45	0.827615	0	-0.561296	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|yavin4/smuggler_patrol_14|$|
-1528576039	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	676.181	83.8355	1381.73	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10000576_2|registerWithController|0|1|$|
