objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/general/gravestone_generic_style_01.iff	0	1313.71	591.96	1416.81	1	0	0	0		$|
-1908401984	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1319.91	593.379	1420.06	1	0	0	0		$|
-2093773463	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1327.11	594.607	1421.67	1	0	0	0		$|
-555016066	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1336.91	595.486	1424.25	1	0	0	0		$|
-1556862676	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1323.85	591.447	1415.47	1	0	0	0		$|
-1621582391	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1330.62	593.485	1415.56	1	0	0	0		$|
-1668142224	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1338.73	595.02	1417.31	1	0	0	0		$|
-1847828235	0	object/static/structure/general/gravestone_generic_style_01.iff	0	1321.68	588.073	1409.25	1	0	0	0		$|
-565923755	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1327.59	589.884	1411.17	1	0	0	0		$|
-1927376940	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1334.65	592.861	1410.56	1	0	0	0		$|
-694282569	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1338.84	594.496	1412.75	1	0	0	0		$|
-556911782	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1332.13	589.892	1405.96	1	0	0	0		$|
-231542615	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1336.5	591.825	1407.37	1	0	0	0		$|
-976317925	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1316.74	589.715	1414.01	1	0	0	0		$|
-1960783934	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1327.1	588.621	1404.06	1	0	0	0		$|
-879410635	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1375.21	570.421	1390.23	1	0	0	0		$|
-1241413427	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1376.59	571.673	1395.24	1	0	0	0		$|
