objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1476694885	0	object/building/military/military_imperial_tactical_center.iff	0	1156	66	640	-0.682221	0	0.731146	0		portalProperty.crc|0|655023661|$|
-486373235	-1476694885	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1072342136	-1476694885	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-559802948	-1476694885	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-366341064	-1476694885	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1688102465	-1476694885	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1431721809	-1476694885	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-642198133	-1476694885	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-2121483750	-1476694885	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-673167155	-1476694885	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1280125447	-1476694885	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1547871246	-1280125447	object/tangible/gcw/battlefield_terminal.iff	10	1.53493	-20.75	35.7557	0.0107962	0	0.999942	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield2_imperial_ne|battlefield.terminal_faction|0|2|battlefield.terminal_maximum_captures|0|1|battlefield.terminal_mitigation|0|2|gcw.static_base.icon_object|6|26751480|$|
-1326195522	0	object/building/military/military_rebel_tactical_center.iff	0	1156	82	210	-0.703845	0	0.710353	0		portalProperty.crc|0|655023661|$|
-2129364150	-1326195522	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-51266391	-1326195522	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-644394454	-1326195522	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-658639962	-1326195522	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1988548531	-1326195522	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1718058377	-1326195522	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1072444421	-1326195522	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1668539421	-1326195522	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1712303211	-1326195522	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-473997565	-1326195522	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1548350117	-473997565	object/tangible/gcw/battlefield_terminal.iff	10	1.49617	-20.75	35.7707	0.000796629	0	1	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield2_rebel_se|battlefield.terminal_faction|0|1|battlefield.terminal_maximum_captures|0|1|battlefield.terminal_mitigation|0|2|gcw.static_base.icon_object|6|26751479|$|
-1271973283	0	object/tangible/space/content_infrastructure/generic_egg_small.iff	0	1015	68.6894	425	1	0	0	0	systems.gcw.pvp_battlefield	battlefield.terminalCount|0|5|battlefieldName|4|battlefield2|$|
-992562882	0	object/building/military/military_rebel_field_hospital.iff	0	1015.1	84	36.9653	0.999978	0	-0.00659283	0		portalProperty.crc|0|1682376097|$|
-1529957295	-992562882	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1549069608	-992562882	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1773130286	-992562882	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-559600497	-992562882	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1300569415	-992562882	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-644251297	-992562882	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1529819837	-992562882	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1800704373	-992562882	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-151367595	-992562882	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-619896954	0	object/building/military/military_rebel_tactical_center.iff	0	873	66	210	0.73509	0	0.677969	0		portalProperty.crc|0|655023661|$|
-767258632	-619896954	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1480317711	-619896954	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-364088279	-619896954	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1581581933	-619896954	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-898906189	-619896954	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1679561982	-619896954	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1858267907	-619896954	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1423647569	-619896954	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-166453985	-619896954	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1709003841	-619896954	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1736063099	-1709003841	object/tangible/gcw/battlefield_terminal.iff	10	1.4575	-20.75	35.7631	0.000796417	0	1	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield2_rebel_sw|battlefield.terminal_faction|0|1|battlefield.terminal_maximum_captures|0|1|battlefield.terminal_mitigation|0|2|gcw.static_base.icon_object|6|26751478|$|
-394162422	0	object/building/military/military_imperial_tactical_center.iff	0	873	62	640	0.721381	0	0.692539	0		portalProperty.crc|0|655023661|$|
-12031359	-394162422	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2137329990	-394162422	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1194297161	-394162422	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-591431852	-394162422	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1709152198	-394162422	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-178836811	-394162422	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-641215008	-394162422	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-593587785	-394162422	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1094712888	-394162422	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1642364729	-394162422	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-872825422	-1642364729	object/tangible/gcw/battlefield_terminal.iff	10	1.47647	-20.75	35.7694	0.000796482	0	1	0	systems.gcw.battlefield_terminal	battlefield.terminalName|4|battlefield2_imperial_nw|battlefield.terminal_faction|0|2|battlefield.terminal_maximum_captures|0|1|battlefield.terminal_mitigation|0|2|gcw.static_base.icon_object|6|26751481|$|
-49108000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-5810004	0	object/building/military/military_imperial_field_hospital.iff	0	1015.16	68	811.874	-0.00420352	0	0.999991	0		portalProperty.crc|0|1682376097|$|
-89716666	-5810004	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1294840592	-5810004	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-951138715	-5810004	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1173996962	-5810004	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-952153583	-5810004	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-284999498	-5810004	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-876447947	-5810004	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1778931126	-5810004	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-102282597	-5810004	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-782248797	0	object/building/military/gcw_battlefield_base.iff	0	1015.11	66	426.007	1	0	0	0		portalProperty.crc|0|-151658131|$|
-2057880312	-782248797	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-708295485	-782248797	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
