objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/vehicle/player_shuttle.iff	0	1522.49	28.839	1832.45	1	0	0	0		$|
-1908401984	0	object/static/structure/general/allum_mine_car_s01.iff	0	1517.84	28.9148	1842.75	0.82136	-0.0185667	-0.567577	0.0536633		$|
-2093773463	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1986.19	179.583	277.908	1	0	0	0		$|
-555016066	0	object/static/structure/dantooine/dant_skull_lizard.iff	0	1986.11	182.456	278.331	0.992198	0.124675	0	0		$|
-1556862676	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	1986.08	177.222	278.651	1	0	0	0		$|
-1621582391	0	object/static/structure/general/debris_deathstar_turbolaser.iff	0	1848.34	78.9676	998.279	0.216426	-0.0894719	0.964485	0.122158		$|
-1668142224	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	1775.91	48.4326	1863.88	1	0	0	0		$|
-1847828235	0	object/static/structure/tatooine/palette_supply_01.iff	0	1512.6	28.8334	1850.04	0.968298	-0.0629799	0.240468	0.0246304		$|
-565923755	0	object/static/structure/tatooine/palette_supply_02.iff	0	1512.39	28.6338	1843.82	0.998383	-0.0105339	0.00943453	0.0550666		$|
-1927376940	0	object/static/structure/tatooine/palette_supply_03.iff	0	1507.61	28.3331	1844.4	0.922465	0.0184996	-0.382926	0.0456529		$|
-694282569	0	object/static/structure/tatooine/palette_supply_04.iff	0	1516.79	28.9013	1839.48	0.95292	0.00928794	0.301817	0.0276206		$|
-556911782	0	object/static/structure/tatooine/palette_supply_05.iff	0	1516.45	28.8859	1847.35	0.999438	0.0107195	0.00091907	0.0317525		$|
-231542615	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1854.196289	79.29380798	1004.727295	1	0	0	0		$|
-976317925	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1522.79	29.0715	1851.44	1	0	0	0		$|
-1960783934	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1516.12	28.5863	1834.5	1	0	0	0		$|
-879410635	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1506.88	28.0435	1848.86	1	0	0	0		$|
-1241413427	0	object/tangible/ground_spawning/mob_spawner.iff	0	1776	50	1864	1	0	0	0		$|
