objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1366456798	0	object/tangible/collection/shock_trooper_right_bicep.iff	0	1949.73	36.2033	1967.64	0.765706	0.221489	-0.438413	0.415249	systems.collections.consume_click	collection.slotName|4|col_shock_trooper_armor:shock_trooper_right_bicep|$|
-49228000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1303866367	0	object/tangible/planet_map_location/city.iff	0	1984.56	37	1957.53	-0.165038	0	0.696135	0		$|
-774325041	0	object/building/military/outpost_starport.iff	0	1984.56	37	1957.53	-6.63422e-007	0	1	0	structure.municipal.starport	travel.air_time|0|60|travel.cost|0|150|travel.ground_time|0|300|travel.point_name|4|Imperial Outpost|travel.shuttle_available|0|1|travel.version|0|3|$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-1908401984	object/tangible/terminal/terminal_space.iff	1	-8.76259	0.146595	-19.1492	1	0	0	0		$|
-555016066	0	object/static/structure/general/streetlamp_small_style_01_on.iff	0	1993.89	37	1942.27	0.999388	0	0.0349929	0		$|
-1556862676	0	object/static/vehicle/static_lambda_shuttle.iff	0	1984.35	37.048	1937.23	0.706262	0	0.707951	0		$|
-1621582391	0	object/static/structure/general/streetlamp_small_style_01_on.iff	0	1972.44	37	1932.48	0.999388	0	0.0349929	0		$|
-1668142224	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1997.44	37	1918.49	-3.20013e-008	0	1	0		$|
-1847828235	-1668142224	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-565923755	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1969.44	37	1918.49	-3.20013e-008	0	1	0		$|
-1927376940	-565923755	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-694282569	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	2024.44	37	1945.49	0.707104	0	0.707109	0		$|
-556911782	-694282569	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-231542615	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	2024.44	37	1973.48	0.707101	0	0.707112	0		$|
-976317925	-231542615	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1960783934	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1942.44	37	1973.49	0.707118	0	-0.707095	0		$|
-879410635	-1960783934	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1241413427	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1942.44	37	1945.49	0.707121	0	-0.707092	0		$|
-2079230854	-1241413427	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2083494600	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	2005.44	37	2000.49	1	0	0	0		$|
-1946274642	-2083494600	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
