objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/building/general/talus_binyare_bunker.iff	0	1487.79	102	15.9927	0.70711	0	-0.707103	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	3.724330902	0.25	-4.03777504	1	0	0	0		intRandomYaw|0|1|$|
-1556862676	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1621582391	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1668142224	-1621582391	object/tangible/poi/spawnegg/interior_spawnegg.iff	4	-3.394849777	-3.25	4.81209898	1	0	0	0		intRandomYaw|0|1|$|
-1847828235	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-565923755	-1847828235	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	4.569571018	-6.75	-4.679909229	1	0	0	0		intRandomYaw|0|1|$|
-1927376940	-1847828235	object/tangible/container/loot/placable_loot_crate.iff	5	6.25874	-6.75158	-10.3713	1	0	0	0		$|
-694282569	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-556911782	-694282569	object/tangible/poi/spawnegg/interior_spawnegg.iff	6	4.490561962	-10.25	-18.42971611	1	0	0	0		intRandomYaw|0|1|$|
-231542615	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-976317925	-231542615	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-2.522160769	-13.74996853	-6.409002304	1	0	0	0		intRandomYaw|0|1|$|
-1960783934	-231542615	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-5.842591763	-13.74992466	3.453552961	1	0	0	0		intRandomYaw|0|1|$|
-879410635	-231542615	object/tangible/container/loot/placable_loot_crate.iff	7	0.0912908	-13.7499	1.28479	0.707107	0	-0.707106	0		$|
-1241413427	-231542615	object/tangible/terminal/terminal_syren5_comm_array.iff	7	-6.26443	-13.75	-13.8875	1	0	0	0		$|
