objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2083047617	0	object/tangible/ground_spawning/area_spawner.iff	0	1286.51	35.7589	1027.59	-0.659355	0.00547246	0.751783	-0.00656136	systems.spawning.spawner_area	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|200.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_aclo_officer_gs5|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_aclo_officer|$|
-2046850146	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1303.32	42.4269	960.682	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|talus_aclo_sold_pat_gs2_10110628_3|registerWithController|0|1|$|
-2045833478	0	object/tangible/ground_spawning/area_spawner.iff	0	1290.97	34.4293	908.115	0.0917598	-0.000995068	0.995745	-0.00848587	systems.spawning.spawner_area	fltMaxSpawnTime|2|300.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_lag_spy_gs1|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_lag_technician|$|
-2034890542	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	12.3375	42.619	556.851	-0.674665	0.0184464	0.737701	-0.0168701		$|
-1984371451	0	object/tangible/ground_spawning/area_spawner.iff	0	1294.13	35.8205	972.159	-0.51354	0.00420436	0.858023	-0.00743787	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_aclo_personnel_lgs3|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_aclo_personnel|$|
-1977570007	0	object/tangible/furniture/all/frn_bench_generic.iff	0	652.35	6	906.594	0.707114	0	-0.707099	0		occupied.limit|0|1|$|
-1778959200	0	object/tangible/ground_spawning/area_spawner.iff	0	1291.14	42.1064	908.537	0.82783	-0.00719009	0.560914	-0.00461551	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|90.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_aclo_personnel_lgs10|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_aclo_personnel|$|
-1772094777	0	object/building/general/dearic_rebel_office.iff	0	271.636	6	959.53	0.707107	0	0.707107	0		portalProperty.crc|0|-1387612462|$|
-1772094776	-1772094777	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1772094775	-1772094777	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1772094774	-1772094777	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-718391214	-1772094774	object/tangible/ground_spawning/area_spawner.iff	3	4.53345	0.74	2.21405	0.0446128	0	0.999004	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|lag_rebel_recruiter|strSpawnerType|4|area|strSpawns|4|rebel_recruiter|$|
-1772094773	-1772094777	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-2146748023	-1772094773	object/tangible/ground_spawning/area_spawner.iff	4	-1.12123	0.74	4.34548	-0.565848	0	0.82451	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|30.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_dearic_vayde_quellium_gs1|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_vayde_quellium|$|
-1237269918	-1772094773	object/tangible/ground_spawning/area_spawner.iff	4	-2.25635	0.74	-2.164	0.702154	0	0.712025	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|4.000000|fltMinSpawnTime|2|2.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_dearic_trezya_nenei_gs1|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_trezya_nenei|$|
-1756559147	0	object/tangible/collection/col_family_story_flower_04.iff	0	637.747	5.98837	1117.59	1	0	0	0	systems.collections.consume_click	collection.slotName|4|family_story_flower:family_flower_04|$|
-1732240054	0	object/tangible/furniture/all/frn_bench_generic.iff	0	650.262	6	909.1	0	0	1	0		occupied.limit|0|1|$|
-1699718168	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	4.382	40.7655	535.414	0.476413	-0.0307609	0.878525	-0.0166813		$|
-1662850500	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1264.36	42.033	954.891	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|talus_aclo_sold_pat_gs1_10110580_1|registerWithController|0|1|$|
-1602447990	0	object/tangible/ground_spawning/area_spawner.iff	0	1295.6	35.8654	1030.1	-0.32327	0	0.946307	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_aclo_rebel_invest_gs10|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_rebel_investigator|$|
-1579095143	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	1264.18	42.031	954.79	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|talus_aclo_sold_pat_gs2_10110628_4|registerWithController|0|1|$|
-1562501474	0	object/tangible/quest/rebel/rtp_leia_wave_summon_leia.iff	0	202.043	6	1081.99	0.917121	0	-0.398609	0	quest.task.ground.wave_event_controller	questRequireActiveDuty|4|true|$|
-1521327560	0	object/static/item/item_con_barrel_lg_s1.iff	0	645.634	6	909.1	0	0	1	0		$|
-1491029755	0	object/tangible/ground_spawning/area_spawner.iff	0	1278.85	35.7589	1032.61	0.775214	-0.00675561	0.631641	-0.00523076	systems.spawning.spawner_area	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_aclo_rebel_invest_gs6|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_rebel_investigator|$|
-1433464101	0	object/tangible/ground_spawning/area_spawner.iff	0	431	6	1082	0.994063	0	0.108804	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|dakralter|strSpawnerType|4|area|strSpawns|4|talus/syren5_rebel_questgiver|$|
-1430415347	0	object/tangible/collection/plant_17.iff	0	568.2	6.54333	1121.72	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_plant_01:plant_17|$|
-1400430011	0	object/static/vehicle/player_shuttle.iff	0	1277.17	34.957	1017.25	-0.652437	0	0.757843	0		$|
-1351621229	0	object/tangible/ground_spawning/area_spawner.iff	0	1260.91	42.0019	956.716	0.735315	-0.00613695	-0.677672	0.00594452	systems.spawning.spawner_area	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|talus_aclo_slicer_gs22|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_aclo_slicer|$|
-1300758284	0	object/building/general/dearic_imperial_office.iff	0	516.023	6	1307.66	0	0	1	0	planet_map.map_loc:npc.skillteacher.university_trainer_spawner	portalProperty.crc|0|1689581504|$|
-1300758283	-1300758284	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1300758282	-1300758284	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1300758281	-1300758284	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1300758280	-1300758284	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-2060531940	-1300758280	object/tangible/ground_spawning/area_spawner.iff	4	-0.279236	2.5	7.71509	0.0146859	0	0.999892	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|coa_imperial_recruiter|strSpawnerType|4|area|strSpawns|4|imperial_recruiter|$|
-820985542	-1300758280	object/tangible/ground_spawning/patrol_waypoint.iff	4	-12.0822	1.13306	-2.82446	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|coa_stormtrooper_02_10309852_3|registerWithController|0|1|$|
-1300758279	-1300758284	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1999709344	-1300758279	object/tangible/ground_spawning/patrol_spawner.iff	5	8.77878	1.13306	4.56567	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|190.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|patrolPathType|4|oscillate|registerWithController|0|1|strName|4|coa_stormtrooper_01|strPatrolPointNames|5|coa_stormtrooper_01_10309831_1:coa_stormtrooper_01_10309831_2:|strSpawnerType|4|patrol|strSpawns|4|stormtrooper|$|
-1346390579	-1300758279	object/tangible/ground_spawning/patrol_waypoint.iff	5	14.8795	1.13306	1.06104	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|coa_stormtrooper_01_10309831_2|registerWithController|0|1|$|
-1262456969	-1300758279	object/tangible/ground_spawning/patrol_waypoint.iff	5	14.7388	1.13306	4.80322	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|coa_stormtrooper_01_10309831_1|registerWithController|0|1|$|
-1300758278	-1300758284	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1589223847	-1300758278	object/tangible/ground_spawning/patrol_waypoint.iff	6	-14.3402	1.13306	4.87939	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|coa_stormtrooper_02_10309852_5|registerWithController|0|1|$|
-135301677	-1300758278	object/tangible/ground_spawning/patrol_waypoint.iff	6	-12.7392	1.13306	2.76484	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|coa_stormtrooper_02_10309852_4|registerWithController|0|1|$|
-1300758277	-1300758284	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-894651243	-1300758277	object/tangible/ground_spawning/area_spawner.iff	7	8.49652	1.13306	-13.1753	0.988822	0	0.149102	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|30.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|dearic_coa_colonel_braedic_ekirk|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_colonel_braedic_ekirk|$|
-845027190	-1300758277	object/tangible/ground_spawning/area_spawner.iff	7	13.1346	1.13306	-9.08301	0.720743	0	0.693202	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|30.000000|fltMinSpawnTime|2|15.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|dearic_coa_galiir_ac_yandar_gs|strSpawnerType|4|area|strSpawns|4|talus_dearic_coa_galiir_ac_yandar|$|
-1300758276	-1300758284	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
