objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2099226515	0	object/static/item/wp_mle_lance_staff_metal_s01.iff	0	617.17	21.2313	852.318	0.9979	0.0291755	-0.0196274	0.0544029		$|
-1954415181	0	object/tangible/ground_spawning/area_spawner.iff	0	615.958	21.9917	849.022	0.901476	0	-0.43283	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|329.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|veers_rebel_base_11|strSpawnerType|4|area|strSpawns|4|itp_rebel_trooper_elite_90|$|
-1848385755	0	object/static/structure/corellia/corl_tent_large.iff	0	617.014	22.6869	852.414	0.921282	0.069226	-0.381608	0.0286744		$|
-1796885252	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	625.725	22	855.523	-0.548706	0	0.836015	0		$|
-1445055266	0	object/static/structure/nobuild/noflora_10.iff	0	620.783	22	849.034	1	0	0	0		$|
-1341622845	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1654.88	35.0654	1886.49	-0.00234148	0.83049	-0.00349105	-0.557018		$|
-985330369	0	object/static/item/wp_mle_lance_staff_metal_s01.iff	0	613.759	21.2562	848.796	0.993934	0.028158	-0.021061	0.104209		$|
-807362460	0	object/tangible/collection/rebel_marine_left_bracer.iff	0	734.69	33.0208	283.797	-0.489499	-0.508702	0.52989	-0.469926	systems.collections.consume_click	collection.slotName|4|col_rebel_marine_armor:rebel_marine_left_bracer|$|
-540650986	0	object/static/item/wp_mle_lance_staff_metal_s01.iff	0	620.718	21.2437	855.844	0.997823	0.0392339	-0.018687	0.0496137		$|
-529664187	0	object/tangible/ground_spawning/area_spawner.iff	0	620.241	22	853.349	0.910571	0	-0.413353	-0	systems.spawning.spawner_area	fltMaxSpawnTime|2|329.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|veers_rebel_base_13|strSpawnerType|4|area|strSpawns|4|itp_rebel_trooper_elite_90|$|
-522043082	0	object/building/military/military_rebel_tactical_center.iff	0	627.396	21.9999	842.346	0.921061	0	-0.389418	0		portalProperty.crc|0|655023661|$|
-1394551779	-522043082	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1292841515	-522043082	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1186601739	-1292841515	object/tangible/ground_spawning/area_spawner.iff	2	0.153291	0.25	2.17387	0.999528	0	-0.0307321	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|329.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|veers_rebel_base_12|strSpawnerType|4|area|strSpawns|4|itp_rebel_trooper_elite_90|$|
-1657960628	-522043082	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-304615700	-522043082	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
