objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-36718000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-799097915	0	object/tangible/collection/flower_18.iff	0	930.955	692.827	677.702	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_flower_01:flower_18|$|
-125540391	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	930.975	691.955	680.356	1	0	0	0		$|
-298668070	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	932.825	690.03	682.659	1	0	0	0		$|
-1953705162	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	929.661	689.079	683.028	1	0	0	0		$|
-1184923618	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	929.277	688.691	678.345	1	0	0	0		$|
-1363345744	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	931.429	690.631	678.211	1	0	0	0		$|
-535953599	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	933.307	689.783	680.372	1	0	0	0		$|
-59370708	0	object/static/flora/potted_plant_leaves_small.iff	0	932.349	692.214	682.147	1	0	0	0		$|
-779738628	0	object/static/flora/potted_plant_leaves_ivy.iff	0	932.804	691.985	679.837	1	0	0	0		$|
-1552437609	0	object/static/flora/potted_plant_leaves_fern.iff	0	928.857	690.83	677.823	1	0	0	0		$|
-1500619177	0	object/static/flora/potted_plant_flowers_orange.iff	0	929.202	691.264	682.461	1	0	0	0		$|
-1075213439	0	object/tangible/furniture/lifeday/lifeday_incense_burner.iff	0	930.451	694.177	679.856	1	0	0	0		$|
-1631477027	0	object/tangible/ground_spawning/area_spawner.iff	0	930.792	689.693	683.623	-0.00937008	0	0.999956	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|padawan|strSpawnerType|4|area|strSpawns|4|treasure_guard_padawan|$|
-774325041	0	object/static/structure/general/poi_all_monolith_s01.iff	0	436.599	55.3452	187.31	1	0	0	0		$|
-1908401984	0	object/static/item/item_tool_sensor_beacon.iff	0	436.789	83.2398	187.038	1	0	0	0		$|
-2093773463	0	object/static/particle/pt_poi_broken_electronics.iff	0	436.87	85.766	187.016	1	0	0	0		$|
-555016066	0	object/static/particle/pt_miasma_of_fog_gray.iff	0	436.435	86.3276	187.077	1	0	0	0		$|
-1556862676	0	object/static/particle/pt_poi_electricity_2x2.iff	0	435.637	87.1666	187.25	-0.696707	0	0	0.717356		$|
-1621582391	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	457.5	56.3769	186.778	0.680189	-0.182618	0.686478	0.180945		$|
-1668142224	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	457.97	56.7785	191.216	1	0	0	0		$|
-1847828235	0	object/static/structure/general/data_terminal_s1.iff	0	460.215	56.6561	189.912	0.707107	0	0.707106	0		$|
-565923755	0	object/static/item/item_tool_computer_toolkit.iff	0	462.536	57.5877	192.388	-0.118922	0	0.992904	0		$|
-1927376940	0	object/static/item/item_tool_instrument_calibrator.iff	0	459.575	57.3415	192.539	0.466913	0	0.884303	0		$|
-694282569	0	object/static/item/item_tool_power_output_analyzer.iff	0	461.528	57.5868	192.643	0.0307914	0	0.999526	0		$|
-556911782	0	object/static/item/item_document.iff	0	461.825	57.5908	192.16	1	0	0	0		$|
-231542615	0	object/static/item/item_document.iff	0	462.046	57.5937	192.165	0.99639	0	-0.0848976	0		$|
-976317925	0	object/static/item/item_document.iff	0	461.905	57.6625	192.102	-0.569417	0	0.822049	0		$|
-1960783934	0	object/tangible/furniture/imperial/table_s1.iff	0	462.111	56.8365	192.892	-0.227202	0	0.973848	0		$|
-879410635	0	object/static/structure/corellia/corl_tent_med.iff	0	463.12	56.8336	190.468	0.999888	0	0.0149994	0		$|
-1241413427	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	462.724	56.6076	190.489	0.999888	0	0.0149994	0		$|
-2079230854	0	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	461.12	56.7145	188.131	0.978031	0	0.20846	0		$|
-2083494600	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	463.892	56.6976	187.631	1	0	0	0		$|
-1946274642	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	463.825	56.7867	188.781	0.950796	0	-0.309816	0		$|
-1677962170	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	465.209	56.6927	188.808	-0.644827	0	0.764329	0		$|
-1647848179	0	object/tangible/camp/camp_tent_s3.iff	0	472.264	56.6723	189.191	1	0	0	0		$|
-1062241431	0	object/static/structure/corellia/corl_power_box_node.iff	0	457.967	56.6057	186.852	1	0	0	0		$|
-854658269	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	652.079	42.5705	45.0337	0.828881	-0.132174	0.496856	0.2205		$|
-2090498086	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	654.293	42.1211	39.7974	0.945384	-0.0538159	-0.246438	-0.206448		$|
-942219052	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	648.317	43.2844	47.105	0.808028	0	0	0.589145		$|
