objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-37588000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-857835488	0	object/tangible/collection/rare_melee_xris_acid_sword.iff	0	205.411	6.64561	1004.69	-0.00052863	-0.664446	-0.177698	0.725904	systems.collections.consume_click	collection.slotName|4|col_rare_melee_02:xris_acid_sword_01|$|
-774325041	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	42.748	6	963.559	1	0	0	0		$|
-1908401984	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	37.623	6	952.906	1	0	0	0		$|
-2093773463	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	201.724	6	1020.68	1	0	0	0		$|
-555016066	0	object/static/particle/pt_lok_volcano_smoke.iff	0	202.231	35	860.497	1	0	0	0		$|
-1556862676	0	object/static/particle/pt_lok_volcano_smoke.iff	0	188.628	30.0047	869.83	1	0	0	0		$|
-1621582391	0	object/static/particle/pt_lok_volcano_smoke_sm.iff	0	189.724	36.7297	879.638	1	0	0	0		$|
-1668142224	0	object/static/particle/particle_newbie_hanging_smoke.iff	0	190.257	33.3113	872.065	1	0	0	0		$|
-1847828235	0	object/static/particle/pt_smoke_large.iff	0	191.169	26.782	868.074	1	0	0	0		$|
-565923755	0	object/static/particle/pt_smoke.iff	0	188.958	25.9682	871.284	1	0	0	0		$|
-1927376940	0	object/static/particle/pt_smoke.iff	0	189.521	30.4533	867.996	1	0	0	0		$|
-694282569	0	object/building/corellia/filler_historic_32x16_s01.iff	0	214.927	6	1049.68	0.865324	0	-0.501213	0		$|
-556911782	0	object/building/corellia/filler_historic_32x16_s02.iff	0	147.763	6	1017.75	0.108987	0	0.994043	0		$|
-231542615	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	225.538	6	989.519	0.978031	0	-0.20846	0		$|
-976317925	-231542615	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1960783934	-231542615	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-879410635	-231542615	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1241413427	-231542615	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-2079230854	0	object/building/corellia/ply_corl_house_s_s01_fp1.iff	0	134.968	6	969.439	0.982004	0	-0.188859	0		$|
