objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/general/banner_rebel_style_01.iff	0	333.897	125.341	1154.48	1	0	0	0		$|
-1908401984	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	305.474	125.003	1155.38	1	0	0	0		$|
-2093773463	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	306	124.364	1163	1	0	0	0		$|
-555016066	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	306	124.57	1147	1	0	0	0		$|
-1556862676	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	322	124.48	1155	0.707108	0	-0.707106	0		$|
-1621582391	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	290	124.48	1155	0.707107	0	0.707106	0		$|
-1668142224	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	322	124.954	1147	1	0	0	0		$|
-1847828235	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	322	124.857	1163	1	0	0	0		$|
-565923755	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	290	124.834	1147	1	0	0	0		$|
-1927376940	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	290	124.952	1163	1	0	0	0		$|
-694282569	0	object/building/military/outpost_shed.iff	0	330.469	125.656	1162.58	3.20013e-008	0	1	0		$|
-556911782	-694282569	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-231542615	-694282569	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-976317925	-694282569	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1960783934	-694282569	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-879410635	-694282569	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1241413427	-694282569	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-2079230854	0	object/building/general/talus_traitor_erran.iff	0	99.3291	122	511.878	1	0	0	0		portalProperty.crc|0|1682376097|$|
-2083494600	-2079230854	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1946274642	-2079230854	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
