objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-36358000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-774325041	0	object/building/general/talus_aqualish_cave.iff	0	1764.77	38.268	622.596	0.693111	0	0.720831	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-1908401984	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	2.625596046	-4.961918831	9.180895805	1	0	0	0		intRandomYaw|0|1|$|
-555016066	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1556862676	-555016066	object/tangible/poi/tatooine/explore_tal_aqualish_cave.iff	2	-10.8	-37.6	-47.2	1	0	0	0		$|
-1621582391	-555016066	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	9.569526672	-23.83769608	-26.90782928	1	0	0	0		intRandomYaw|0|1|$|
-1668142224	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1847828235	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	12.0078783	-40.30416489	-77.77951813	1	0	0	0		intRandomYaw|0|1|$|
-565923755	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	7.803809166	-40.70605087	-73.61209106	1	0	0	0		intRandomYaw|0|1|$|
-1927376940	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-11.12267971	-40.40842056	-60.60403824	1	0	0	0		intRandomYaw|0|1|$|
-694282569	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-556911782	-694282569	object/tangible/poi/spawnegg/interior_spawnegg.iff	4	46.5635643	-46.4017601	-92.24653625	1	0	0	0		intRandomYaw|0|1|$|
-231542615	-694282569	object/tangible/poi/spawnegg/interior_spawnegg.iff	4	32.81538391	-45.26680756	-52.55526733	1	0	0	0		intRandomYaw|0|1|$|
-976317925	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1960783934	-976317925	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	28.4525547	-59.70608139	-184.4706879	1	0	0	0		intRandomYaw|0|1|$|
-879410635	-976317925	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	27.68496132	-60.33555984	-178.7102356	1	0	0	0		intRandomYaw|0|1|$|
-1241413427	-976317925	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	64.10400391	-54.8982811	-153.0179291	1	0	0	0		intRandomYaw|0|1|$|
-2079230854	-976317925	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	49.50608063	-48.18796158	-125.4621887	1	0	0	0		intRandomYaw|0|1|$|
-2083494600	-976317925	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-7.213500023	-44.94205475	-138.2396698	1	0	0	0		intRandomYaw|0|1|$|
-1946274642	-976317925	object/tangible/container/loot/placable_loot_crate.iff	5	-12.7602	-44.9615	-146.914	0.814007	-0.0314407	0.564522	-0.133112		$|
-1677962170	-976317925	object/tangible/collection/rare_melee_sinew_wrapped_knife.iff	5	-11.5711	-44.4388	-148.391	-0.640484	0.039418	0.0528212	0.765138		$|
-1647848179	-976317925	object/tangible/bug_jar/sample_flies.iff	5	-11.3211	-44.55	-148.825	0.970143	-0.0379675	0.218507	-0.0981578		$|
-1062241431	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-854658269	-1062241431	object/tangible/poi/spawnegg/interior_spawnegg.iff	6	-9.930802345	-64.68842316	-199.2921295	1	0	0	0		intRandomYaw|0|1|$|
-2090498086	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-942219052	-2090498086	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-13.79383373	-63.87180328	-224.339035	1	0	0	0		intRandomYaw|0|1|$|
-1720483051	-2090498086	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-14.92686462	-64.87804413	-220.377182	1	0	0	0		intRandomYaw|0|1|$|
-609843239	-2090498086	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-16.92276001	-62.88864136	-261.2215576	1	0	0	0		intRandomYaw|0|1|$|
-751867451	-2090498086	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-22.45462227	-64.11555481	-254.4197693	1	0	0	0		intRandomYaw|0|1|$|
-641399737	-2090498086	object/tangible/container/loot/placable_loot_crate.iff	7	-20.3639	-63.2801	-259.73	0.809947	0.0754238	0.581298	0.0197391		$|
-977230724	-774325041	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1246571693	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-84.17442322	-100.8061066	-145.4263916	1	0	0	0		intRandomYaw|0|1|$|
-1674091023	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-81.17242432	-99.86177063	-148.5387421	1	0	0	0		intRandomYaw|0|1|$|
-1182814570	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-91.40705109	-69.86943054	-97.0716095	1	0	0	0		intRandomYaw|0|1|$|
-882045225	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-120.4536514	-68.90339661	-166.3506012	1	0	0	0		intRandomYaw|0|1|$|
-1550073655	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-121.3457794	-70.02253723	-177.6299896	1	0	0	0		intRandomYaw|0|1|$|
-409244986	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-63.38278961	-70.54878235	-175.3375397	1	0	0	0		intRandomYaw|0|1|$|
-280675418	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-62.2950592	-70.36186218	-179.6994934	1	0	0	0		intRandomYaw|0|1|$|
-2133527664	-977230724	object/tangible/poi/spawnegg/interior_spawnegg.iff	8	-88.69927216	-69.85059357	-99.62054443	1	0	0	0		intRandomYaw|0|1|$|
-517957242	-977230724	object/tangible/container/loot/placable_loot_crate.iff	8	-123.865	-69.6302	-172.081	0.00490361	-0.00431561	0.988747	-0.149456		$|
-416999969	-977230724	object/tangible/container/loot/placable_loot_crate.iff	8	-66.8198	-96.1395	-159.356	0.759579	0.0793811	-0.587559	0.267418		$|
-1804617885	-774325041	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-648240706	-1804617885	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-42.39928818	-70.16447449	-85.7911377	1	0	0	0		intRandomYaw|0|1|$|
-1239926135	-1804617885	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-37.65234756	-70.79502869	-87.31014252	1	0	0	0		intRandomYaw|0|1|$|
-1416801220	-1804617885	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-60.45444107	-68.36779022	-106.6271362	1	0	0	0		intRandomYaw|0|1|$|
-1550759483	-1804617885	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-56.2865715	-68.42547607	-108.4740143	1	0	0	0		intRandomYaw|0|1|$|
-1813593959	-774325041	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-1685100866	-1813593959	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	-26.72798157	-79.85562134	-146.5392151	1	0	0	0		intRandomYaw|0|1|$|
-91884238	-1813593959	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	-30.42871475	-80.05036163	-144.5339355	1	0	0	0		intRandomYaw|0|1|$|
-507892488	-774325041	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
