objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2144268091	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	607.394	28.4257	1328.02	1	0	0	0		$|
-2133369423	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	190.657	49.9146	588.272	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_elite_guard_10360870_4|registerWithController|0|1|$|
-2122813850	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	72.1045	71.7544	726.263	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_smuggler_guard_elite_10361102_2|registerWithController|0|1|$|
-2116742749	0	object/static/item/eqp_camping_grill_s1.iff	0	118.545	68.1025	654.279	0.62161	0	0.783327	0		$|
-2111209016	0	object/static/structure/military/bunker_crate_style_01.iff	0	202.158	49.2899	655.356	0.9992	0	0.0399895	0		$|
-2110523465	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	204.419	49.4398	628.939	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_smuggler_10055482_4|registerWithController|0|1|$|
-2107048744	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	190.953	49.2899	652.692	0.724849	0	-0.688907	0		$|
-2106146700	0	object/static/structure/military/bunker_crate_style_01.iff	0	224.076	49.2899	672.29	0.915116	0	0.40319	0		$|
-2102199831	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	217.734	49.4398	618.473	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_smugglers_lifter_droid_10360475_3|registerWithController|0|1|$|
-2098663526	0	object/tangible/ground_spawning/area_spawner.iff	0	474	2	1359	-0.652572	0	0.757727	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|329.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|hethrir_selonian|strSpawnerType|4|area|strSpawns|4|itp_hethrir_selonian_advocate|$|
-2093292196	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	166.025	52.636	561.091	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_elite_guard_10360900_3|registerWithController|0|1|$|
-2093277878	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	369.846	2	1116.64	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|rebel_patrol_1_10050120_2|registerWithController|0|1|$|
-2086331475	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	222.125	49.4398	655.035	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_elite_guard_10360789_1|registerWithController|0|1|$|
-2084378899	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	223.317	49.2899	606.238	0.979061	0	-0.203567	0		$|
-2083475285	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	225.484	65.0618	566.056	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_elite_guard_10360900_7|registerWithController|0|1|$|
-2081459045	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	176.644	49.9164	595.432	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_elite_guard_10360870_5|registerWithController|0|1|$|
-2064758071	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	214.885	49.4398	633.11	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_smugglers_lifter_droid_10360475_2|registerWithController|0|1|$|
-2061627995	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	219.135	49.4398	632.609	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_elite_guard_10360789_11|registerWithController|0|1|$|
-2056939101	0	object/tangible/ground_spawning/area_spawner.iff	0	176.179	0.644879	1169.9	0.92732	0	-0.374269	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|319.000000|fltMinSpawnTime|2|310.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|leia_corpse_guard_01|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_85|$|
-2056036062	0	object/tangible/ground_spawning/area_spawner.iff	0	208.707	49.4398	655.074	-0.153522	0	0.988145	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|420.000000|fltMinSpawnTime|2|300.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|selonian_power_droid|strSpawnerType|4|area|strSpawns|4|talus/selonian_power_droid|$|
-2055143481	0	object/static/structure/military/bunker_crate_style_01.iff	0	198.081	49.2899	636.599	0.9992	0	0.039989	0		$|
-2051805242	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	228.663	49.4398	621.815	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_power_droid_10360600_8|registerWithController|0|1|$|
-2034576117	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	58.1523	74.3901	715.692	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_smuggler_guard_elite_10361102_3|registerWithController|0|1|$|
-2028994561	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	189.925	49.2899	632.116	0.724841	0	-0.688916	0		$|
-2028695898	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	172.374	49.4398	642.267	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_power_droid_10360600_2|registerWithController|0|1|$|
-2022389069	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	50.2773	2	1026.1	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|rebel_patrol_2_10050164_8|registerWithController|0|1|$|
-2022218402	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	190.589	49.2899	639.825	0.724839	0	-0.688918	0		$|
-2017315286	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	195.311	49.2899	633.611	0.72484	0	-0.688917	0		$|
-2015529912	0	object/static/item/eqp_camping_cot_s2.iff	0	110.527	69.5077	660.551	1	0	0	0		$|
-2010819119	0	object/static/structure/tatooine/palette_supply_02.iff	0	163.1	49.4398	672.498	0.926798	0	0.375559	0		$|
-2009451242	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	181.305	49.4398	628.625	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|selonian_lifter_droid_10360508_2|registerWithController|0|1|$|
-2002322304	0	object/tangible/ground_spawning/area_spawner.iff	0	164.407	49.4398	624.639	-0.533812	0	0.845603	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|240.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|selonian_smuggler|strSpawnerType|4|area|strSpawns|4|talus/selonian_smuggler|$|
-1998758216	0	object/static/item/item_tapestry_rebel.iff	0	563.791	18.5501	1421.38	1	0	0	0		$|
-1997271775	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	19.4111	2	1185.62	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_patrol_13_01_11311137_5|registerWithController|0|1|$|
