objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-36418000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1088538682	0	object/tangible/collection/rare_carbine_kalranoos.iff	0	1008.9	37.5293	1658.41	0.24528	0.484248	0.738637	0.399696	systems.collections.consume_click	collection.slotName|4|col_rare_carbine_02:kalranoos_01|$|
-774325041	0	object/static/item/item_container_inorganic_gas.iff	0	1001.45	36.8907	1658.13	0.961834	0.135544	-0.0331698	0.235377		$|
-1908401984	0	object/static/item/item_container_inorganic_chemicals.iff	0	1002.89	36.471	1656.82	0.979097	0.0208531	-0.137976	-0.147976		$|
-2093773463	0	object/static/particle/pt_buzzing_insects_large.iff	0	1003.45	37.0547	1658.79	1	0	0	0		$|
-555016066	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1005.48	37.0328	1658.96	1	0	0	0		$|
-1556862676	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	1045.39	47.4026	310.698	1	0	0	0		$|
-1621582391	0	object/static/structure/general/poi_temple_ancient_ruined.iff	0	1023.51	19.4059	1180.15	1	0	0	0		$|
-1668142224	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1018.51	19.6308	1179.01	1	0	0	0		$|
-1847828235	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1002.79	15.3708	1156.61	1	0	0	0		$|
-565923755	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1026.51	16.1782	1147.26	1	0	0	0		$|
-1927376940	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1037.01	18.8959	1161.48	1	0	0	0		$|
-694282569	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1036.98	20.7643	1175.75	1	0	0	0		$|
-556911782	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1024.28	18.1393	1163.54	1	0	0	0		$|
-231542615	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1004.48	17.6092	1173.03	1	0	0	0		$|
-976317925	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1016.24	16.1499	1153.49	1	0	0	0		$|
-1960783934	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1020.76	20.7819	1186.57	1	0	0	0		$|
-879410635	0	object/static/particle/pt_miasma_of_fog_mustard.iff	0	1009.91	14.3514	1143.87	1	0	0	0		$|
-1241413427	0	object/static/particle/pt_buzzing_insects_large.iff	0	1035.25	19.5172	1167.26	1	0	0	0		$|
-2079230854	0	object/static/particle/pt_buzzing_insects_large.iff	0	1015.12	16.2267	1154.82	1	0	0	0		$|
-2083494600	0	object/static/particle/pt_buzzing_insects_large.iff	0	1025.47	19.5612	1173.76	1	0	0	0		$|
-1946274642	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1685.17	5.19336	1796.99	-0.362136	-0.0126799	0.931468	-0.0326147		$|
-1677962170	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	448.111	59.1048	1961.61	1	0	0	0		$|
-1647848179	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	447.981	61.4726	1963.1	0.937647	0	-0.34759	0		$|
-1062241431	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	449.203	61.0143	1962.54	0.997307	0	0.0733413	0		$|
-854658269	0	object/static/structure/general/tato_cave_rock_large.iff	0	448.753	65.8392	1962.18	1	0	0	0		$|
-2090498086	0	object/static/structure/general/prp_junk_s3.iff	0	1003.39	37.6747	1661.93	0.189641	0	0.981854	0		$|
-942219052	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	999.273	37.0615	1658.36	-0.265285	-0.545678	0.772491	0.187394		$|
-1720483051	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	1008.33	35.7064	1656.25	0.976976	0	0	0.213347		$|
-609843239	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	1378.26	14.9856	1886.21	1	0	0	0		$|
-751867451	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	1383.87	14.3448	1877.89	1	0	0	0		$|
-641399737	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1400.16	11.6599	1894.32	0.707107	0	-0.707106	0		$|
-977230724	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1400.02	11.7823	1892.23	-0.707107	0	0.707107	0		$|
-1246571693	0	object/static/structure/tatooine/orchard_tatooine_style_01.iff	0	1688.27	3.86944	2009.38	1	0	0	0		$|
-1674091023	0	object/static/structure/tatooine/orchard_tatooine_style_01.iff	0	1694.06	4.02257	2010.43	0.833712	0	-0.552199	0		$|
-1182814570	0	object/static/structure/tatooine/orchard_tatooine_style_01.iff	0	1691.12	4.25416	2017.57	0.872744	0	-0.488177	0		$|
-882045225	0	object/static/structure/tatooine/orchard_tatooine_style_01.iff	0	1695.23	3.84136	2015.23	0.872745	0	-0.488176	0		$|
-1550073655	0	object/static/structure/tatooine/orchard_tatooine_style_01.iff	0	1687.88	4.02602	2014.82	0.872745	0	-0.488176	0		$|
-409244986	0	object/static/flora/flora_decd_endr_destree_dead.iff	0	1692.19	5.53385	2012.61	1	0	0	0		$|
-280675418	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_medium.iff	0	413.492	23.7593	801.028	1	0	0	0		$|
-2133527664	0	object/static/structure/general/skeleton_human_head.iff	0	1045.69	47.9087	310.535	0.793048	0	0.609159	0		$|
-517957242	0	object/static/structure/general/skeleton_human_head.iff	0	1045.58	48.0462	310.676	0.950796	0	0.309817	0		$|
-416999969	0	object/static/structure/general/skeleton_human_head.iff	0	1045.22	47.9447	310.552	-0.435682	0	0.9001	0		$|
-1804617885	0	object/static/structure/general/skeleton_human_head.iff	0	1045.34	47.9269	310.403	0.707136	0	-0.707077	0		$|
-648240706	0	object/static/structure/general/skeleton_human_head.iff	0	1045.63	47.9154	310.347	0.382684	0	0.92388	0		$|
-1239926135	0	object/static/structure/general/skeleton_human_head.iff	0	1045.5	47.9013	310.219	0	0	1	0		$|
-1416801220	0	object/static/structure/general/skeleton_human_head.iff	0	1045.76	47.8697	310.739	0.879969	0	0.475032	0		$|
-1550759483	0	object/static/structure/general/skeleton_human_head.iff	0	1045.57	47.866	310.754	1	0	0	0		$|
-1813593959	0	object/static/structure/general/skeleton_human_head.iff	0	1045.38	47.896	310.762	0.965093	0	-0.261909	0		$|
-1685100866	0	object/static/structure/general/skeleton_human_head.iff	0	1045.17	47.8915	310.719	0.872745	0	-0.488177	0		$|
-91884238	0	object/static/structure/general/skeleton_human_head.iff	0	1045.43	48.0758	310.683	0.983844	0	0.17903	0		$|
-507892488	0	object/static/structure/general/skeleton_human_head.iff	0	1045.37	48.0828	310.476	-0.497572	0	0.867423	0		$|
-1424652355	0	object/static/structure/general/skeleton_human_head.iff	0	1045.58	48.1139	310.423	0.26114	0	0.965301	0		$|
-1927988745	0	object/static/structure/general/skeleton_human_head.iff	0	1045.44	48.2287	310.592	-0.634996	0.072025	0.767361	0.0524416		$|
-1948313463	0	object/static/structure/general/tato_cave_rock_large.iff	0	1045.39	47.0899	310.428	0.882333	0	0	0.470626		$|
-1331595969	0	object/static/structure/general/skeleton_human_head.iff	0	1045.65	48.0724	310.561	0.576306	0	0.817234	0		$|
-1939786804	0	object/static/structure/general/skeleton_human_head.iff	0	1045.25	48.092	310.617	0.802096	0	-0.597195	0		$|
