objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-33388000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-877390782	0	object/building/content/imperial_theme_park/itp_vader_dark_jedi_bunker.iff	0	695.25	75.7604	285.408	0	0	1	0		portalProperty.crc|0|-2111613717|$|
-89159250	-877390782	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-711563338	-877390782	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1763199138	-877390782	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1132320754	-877390782	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1564765802	-877390782	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1076422014	-1564765802	object/tangible/ground_spawning/area_spawner.iff	5	3.94092	-6.75	-4.44861	0.999946	0	0.0103961	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|u13_gundark_09|strSpawnerType|4|area|strSpawns|4|rori/u13_gundark|$|
-1398391543	-1564765802	object/tangible/ground_spawning/area_spawner.iff	5	6.03809	-6.75596	-9.2406	0.997679	0	0.0680999	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|u13_gundark_10|strSpawnerType|4|area|strSpawns|4|rori/u13_gundark|$|
-1789081561	-877390782	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1157368691	-877390782	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-912284728	-1157368691	object/tangible/ground_spawning/area_spawner.iff	7	-1.52344	-13.75	-8.8905	-0.193233	0	0.981153	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|u13_gundark_11|strSpawnerType|4|area|strSpawns|4|rori/u13_gundark|$|
-1599731210	-1157368691	object/tangible/ground_spawning/area_spawner.iff	7	-6.50928	-13.75	-2.80701	0.261844	0	0.96511	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|239.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|u13_gundark_12|strSpawnerType|4|area|strSpawns|4|rori/u13_gundark|$|
