objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-33658000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-928154341	0	object/tangible/collection/rare_melee_urnsoris_soulleecher.iff	0	2006.99	76.5027	1207.84	-0.1515	-0.386056	0.102621	0.904145	systems.collections.consume_click	collection.slotName|4|col_rare_melee_02:urnsoris_soulleecher_01|$|
-774325041	0	object/building/endor/endor_lake_platform.iff	0	2022.23	75.5557	1236.45	1	0	0	0		$|
-1908401984	0	object/building/endor/endor_lake_platform.iff	0	2006.26	75.5596	1212.42	0.707108	0	-0.707106	0		$|
-2093773463	0	object/building/endor/endor_lake_walkway_straight.iff	0	2018.24	65.7551	1252.45	1	0	0	0		$|
-555016066	0	object/building/endor/endor_lake_walkway_straight.iff	0	2026.26	65.7717	1220.44	1	0	0	0		$|
-1556862676	0	object/building/endor/endor_lake_walkway_straight.iff	0	2022.24	65.7926	1208.45	0.707107	0	-0.707106	0		$|
-1621582391	0	object/building/naboo/merchant_tent_naboo_s01.iff	0	2025.76	75.8886	1239.59	0.707388	0	-0.706825	0		$|
-1668142224	-1621582391	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1847828235	0	object/building/naboo/merchant_tent_naboo_s01.iff	0	2009.67	75.8758	1216.05	0.000796227	0	1	0		$|
-565923755	-1847828235	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1927376940	0	object/building/naboo/merchant_tent_naboo_s01.iff	0	2002.68	75.8569	1209.09	0.707107	0	0.707106	0		$|
-694282569	-1927376940	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-556911782	0	object/building/endor/endr_lake_rail4m.iff	0	2023.94	75.6572	1236.47	0.96639	0	0.257081	0		$|
-231542615	0	object/building/endor/endr_lake_rail4m.iff	0	2027.53	75.6568	1236.47	0.962425	0	-0.271547	0		$|
-976317925	0	object/building/endor/endr_lake_rail4m.iff	0	2029.29	75.6555	1239.59	-0.703845	0	0.710353	0		$|
-1960783934	0	object/building/endor/endr_lake_rail4m.iff	0	2027.47	75.6639	1242.72	0.967663	0	0.252245	0		$|
-879410635	0	object/building/endor/endr_lake_rail4m.iff	0	2023.9	75.6721	1242.65	0.963771	0	-0.266732	0		$|
-1241413427	0	object/building/endor/endr_lake_rail4m.iff	0	2006.55	75.7212	1214.3	-0.497571	0	0.867424	0		$|
-2079230854	0	object/building/endor/endr_lake_rail4m.iff	0	2006.52	75.713	1217.88	0.865324	0	-0.501213	0		$|
-2083494600	0	object/building/endor/endr_lake_rail4m.iff	0	2009.67	75.7046	1219.67	-0.000796629	0	0.999999	0		$|
-1946274642	0	object/building/endor/endr_lake_rail4m.iff	0	2012.73	75.7063	1214.28	0.867819	0	-0.49688	0		$|
-1677962170	0	object/building/endor/endr_lake_rail4m.iff	0	2012.77	75.7058	1217.87	-0.493228	0	0.8699	0		$|
-1647848179	0	object/building/endor/endr_lake_rail4m.iff	0	2004.49	75.7487	1205.96	0.265964	0	0.963983	0		$|
-1062241431	0	object/building/endor/endr_lake_rail4m.iff	0	2000.91	75.7406	1205.89	-0.253015	0	0.967462	0		$|
-854658269	0	object/building/endor/endr_lake_rail4m.iff	0	1999.09	75.7322	1209.03	0.709795	0	0.704408	0		$|
-2090498086	0	object/building/endor/endr_lake_rail4m.iff	0	2004.45	75.7338	1212.14	-0.257851	0	0.966185	0		$|
-942219052	0	object/building/endor/endr_lake_rail4m.iff	0	2000.87	75.7334	1212.15	0.27078	0	0.962641	0		$|
-1720483051	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	2021.72	75.7764	1241.21	0.959662	0	-0.281157	0		$|
-609843239	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	2021.77	75.7809	1237.98	0.597834	0	0.80162	0		$|
-751867451	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	2007.99	75.7394	1212.18	-0.652438	0	0.757843	0		$|
-641399737	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	2011.28	75.7797	1212.2	0.994493	0	0.104807	0		$|
