objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/item/item_food_vegetable_s01.iff	0	1614.68	75.9708	710.8	1	0	0	0		$|
-1908401984	0	object/static/item/item_food_vegetable_s02.iff	0	1610.73	75.9611	713.127	1	0	0	0		$|
-2093773463	0	object/static/item/item_food_vegetable_s03.iff	0	1621.57	75.9342	709.121	1	0	0	0		$|
-555016066	0	object/static/item/item_food_vegetable_s02.iff	0	1621.56	75.9679	713.371	1	0	0	0		$|
-1556862676	0	object/static/item/item_food_vegetable_s01.iff	0	1616.14	75.9773	709.328	1	0	0	0		$|
-1621582391	0	object/building/general/rori_torton_cave.iff	0	187.909	92.6429	1592.43	0.810963	0	0.585097	0		$|
-1668142224	-1621582391	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1847828235	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	1.271264195	-3.2431252	-3.267080307	1	0	0	0		intRandomYaw|0|1|$|
-565923755	-1621582391	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1927376940	-565923755	object/tangible/container/loot/placable_loot_crate_skeleton_bith.iff	2	-11.1947	-23.022	-30.7861	0.421806	-0.035339	0.903586	-0.0660569		$|
-694282569	-565923755	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-8.898897171	-22.04081726	-28.46706009	1	0	0	0		intRandomYaw|0|1|$|
-556911782	-1621582391	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-231542615	-556911782	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	3	17.4154	-32.0309	-76.5569	0.890511	0.106994	-0.440791	-0.0352976		$|
-976317925	-556911782	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-8.921266556	-32.23139572	-72.29673004	1	0	0	0		intRandomYaw|0|1|$|
-1960783934	-556911782	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	7.209556103	-32.36381149	-67.59458923	1	0	0	0		intRandomYaw|0|1|$|
-879410635	-1621582391	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
