objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/building/general/bunker_syren4_boss.iff	0	1433.73	120.652	1381.5	0.955336	0	0.29552	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1556862676	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1621582391	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1668142224	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1847828235	-1668142224	object/tangible/poi/spawnegg/interior_spawnegg.iff	6	19.6	-12	28.8	1	0	0	0		intRandomYaw|0|1|$|
-565923755	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1927376940	-774325041	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-694282569	-774325041	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-556911782	-694282569	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	41.5	-12	58.1	1	0	0	0		intRandomYaw|0|1|$|
-231542615	-774325041	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-976317925	-231542615	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	1.2	-12	62.7	1	0	0	0		intRandomYaw|0|1|$|
-1960783934	-774325041	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-879410635	-774325041	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1241413427	-774325041	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-2079230854	-774325041	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-2083494600	-774325041	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1946274642	-774325041	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-1677962170	-774325041	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
-1647848179	-774325041	object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
