objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/building/general/rori_bark_mite_cave.iff	0	1532.47	97.8071	1343.74	-0.612818	0.033739	0.78831	0.0434008		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-1908401984	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	-13.58056545	-4.341571331	-5.698585987	1	0	0	0		intRandomYaw|0|1|$|
-555016066	-1908401984	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	22.08051872	-26.72802544	-7.172896862	1	0	0	0		intRandomYaw|0|1|$|
-1556862676	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1621582391	-1556862676	object/tangible/container/loot/placable_loot_crate_skeleton_human.iff	2	55.3925	-68.1263	-45.7365	0.998875	0.0449798	0.000674747	-0.0149843		$|
-1668142224	-1556862676	object/tangible/container/loot/placable_loot_crate_skeleton_ithorian.iff	2	39.8253	-45.9568	-59.2559	0.993347	0.0348013	0.00184554	-0.109761		$|
-1847828235	-1556862676	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	49.15400696	-48.7415657	-60.57906342	1	0	0	0		intRandomYaw|0|1|$|
-565923755	-1556862676	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	25.85153008	-42.5551033	-64.05337524	1	0	0	0		intRandomYaw|0|1|$|
-1927376940	-1556862676	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	44.23813248	-47.09199524	-29.16382217	1	0	0	0		intRandomYaw|0|1|$|
-694282569	-1556862676	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	54.1036644	-68.21775818	-41.62472153	1	0	0	0		intRandomYaw|0|1|$|
-556911782	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-231542615	-556911782	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	85.77083588	-62.82794189	-19.44040489	1	0	0	0		intRandomYaw|0|1|$|
-976317925	-556911782	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	83.41676331	-68.52023315	-40.48664093	1	0	0	0		intRandomYaw|0|1|$|
