objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-34858000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-441894585	0	object/tangible/collection/rock_steaming_06.iff	0	647.373	75.0421	951.524	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_rock_steaming:steaming_rock_06|$|
-774325041	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	653.345	73.6889	1030.45	0.833712	0	-0.5522	0		$|
-1908401984	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	636.872	73.3988	991.015	0.857709	0	-0.514136	0		$|
-2093773463	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	649.861	73.2879	954.791	0.962425	0	0.271547	0		$|
-555016066	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	644.107	75.4529	1019.35	1	0	0	0		$|
-1556862676	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	651.551	75.3871	1015.68	1	0	0	0		$|
-1621582391	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	636.421	75.427	1003.95	1	0	0	0		$|
-1668142224	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	646.183	75.5122	1000.74	0.755093	0	0.655617	0		$|
-1847828235	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	625.525	75.3401	975.055	0.921061	0	0.389418	0		$|
-565923755	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	639.343	75.2231	973.344	0.870293	0	0.492535	0		$|
-1927376940	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	640.502	75.1024	952.968	0.942755	0	-0.333487	0		$|
-694282569	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	648.761	75.3518	962.65	0.862807	0	0.505533	0		$|
-556911782	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	661.719	75.13	940.447	0.963771	0	-0.266732	0		$|
-231542615	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	669.014	75.2128	953.745	0.932327	0	0.361615	0		$|
-976317925	0	object/tangible/ground_spawning/mob_spawner.iff	0	618	81	1003	1	0	0	0		$|
