objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/building/general/bunker_syren4_boss.iff	0	1886.46	118.361	475.875	0.961055	0	0.276356	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1556862676	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1621582391	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1668142224	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-1847828235	-774325041	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-565923755	-774325041	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1927376940	-774325041	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-694282569	-774325041	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-556911782	-774325041	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-231542615	-774325041	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-976317925	-774325041	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-1960783934	-774325041	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-879410635	-774325041	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1241413427	-774325041	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-2079230854	-774325041	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
-2083494600	-774325041	object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
-1946274642	-774325041	object/cell/cell.iff	19	0	0	0	1	0	0	0		$|
-1677962170	-774325041	object/cell/cell.iff	20	0	0	0	1	0	0	0		$|
-1647848179	-774325041	object/cell/cell.iff	21	0	0	0	1	0	0	0		$|
-1062241431	-774325041	object/cell/cell.iff	22	0	0	0	1	0	0	0		$|
-854658269	-774325041	object/cell/cell.iff	23	0	0	0	1	0	0	0		$|
-2090498086	-774325041	object/cell/cell.iff	24	0	0	0	1	0	0	0		$|
-942219052	-774325041	object/cell/cell.iff	25	0	0	0	1	0	0	0		$|
-1720483051	-774325041	object/cell/cell.iff	26	0	0	0	1	0	0	0		$|
-609843239	-774325041	object/cell/cell.iff	27	0	0	0	1	0	0	0		$|
-751867451	-774325041	object/cell/cell.iff	28	0	0	0	1	0	0	0		$|
-641399737	-774325041	object/cell/cell.iff	29	0	0	0	1	0	0	0		$|
-977230724	-774325041	object/cell/cell.iff	30	0	0	0	1	0	0	0		$|
-1246571693	-774325041	object/cell/cell.iff	31	0	0	0	1	0	0	0		$|
-1674091023	-774325041	object/cell/cell.iff	32	0	0	0	1	0	0	0		$|
-1182814570	-774325041	object/cell/cell.iff	33	0	0	0	1	0	0	0		$|
-882045225	-774325041	object/cell/cell.iff	34	0	0	0	1	0	0	0		$|
-1550073655	-774325041	object/cell/cell.iff	35	0	0	0	1	0	0	0		$|
-409244986	-774325041	object/cell/cell.iff	36	0	0	0	1	0	0	0		$|
-280675418	-774325041	object/cell/cell.iff	37	0	0	0	1	0	0	0		$|
-2133527664	-774325041	object/cell/cell.iff	38	0	0	0	1	0	0	0		$|
-517957242	-774325041	object/cell/cell.iff	39	0	0	0	1	0	0	0		$|
-416999969	-774325041	object/cell/cell.iff	40	0	0	0	1	0	0	0		$|
-1804617885	-774325041	object/cell/cell.iff	41	0	0	0	1	0	0	0		$|
-648240706	-774325041	object/cell/cell.iff	42	0	0	0	1	0	0	0		$|
-1239926135	-774325041	object/cell/cell.iff	43	0	0	0	1	0	0	0		$|
-1416801220	-774325041	object/cell/cell.iff	44	0	0	0	1	0	0	0		$|
-1550759483	-774325041	object/cell/cell.iff	45	0	0	0	1	0	0	0		$|
-1813593959	-774325041	object/cell/cell.iff	46	0	0	0	1	0	0	0		$|
-1685100866	-774325041	object/cell/cell.iff	47	0	0	0	1	0	0	0		$|
-91884238	-774325041	object/cell/cell.iff	48	0	0	0	1	0	0	0		$|
-507892488	-774325041	object/cell/cell.iff	49	0	0	0	1	0	0	0		$|
