objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/tangible/jedi/force_shrine_stone.iff	0	1020.92	17.3153	1920.95	0.707107	0	0.707107	0		$|
-1908401984	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	1016.5	18.6139	1919.36	0.707113	0	0.7071	0		$|
-2093773463	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	1025.18	18.6139	1919.39	1	0	0	0		$|
-555016066	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	1019.95	18.6139	1919.35	0	0	1	0		$|
-1556862676	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	1021.75	18.6039	1919.3	1	0	0	0		$|
-1621582391	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	1020.86	0.660259	1919.36	1	0	0	0		$|
-1668142224	0	object/static/particle/pt_poi_electricity_2x2.iff	0	1020.92	18.6139	1920.95	1	0	0	0		$|
-1847828235	0	object/static/structure/tatooine/skeleton_krayt_ribcage.iff	0	1908.9	115.378	2.19419	0.569542	0.302705	0.63017	-0.432294		$|
-565923755	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_small.iff	0	1910.46	113.839	2.09199	-0.623214	0.317354	0.63284	0.33227		$|
