objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/naboo/gungan_relic_s01.iff	0	1959.67	102.998	1513.66	0.480124	0	0.8772	0		$|
-1908401984	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1940.21	108.53	1505.78	-0.194313	-0.36271	0.908108	0.0776109		$|
-2093773463	0	object/static/structure/dantooine/dant_fire_pit.iff	0	1948.8	110.614	1514.78	1	0	0	0		$|
-555016066	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1959.2	112.316	1523.41	-0.58631	0.809078	-0.0261823	-0.0307901		$|
-1556862676	0	object/static/structure/dantooine/dant_hide_tanning_s01.iff	0	1942.16	112.011	1519.25	-0.49342	0.516511	0.562068	0.416933		$|
-1621582391	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1948.699219	109.7860184	1512.557617	1	0	0	0		$|
-1847828235	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	1944.91	111.412	1525.83	0.980447	-0.0343297	0.00678044	0.193648		$|
-565923755	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	1963.27	112.777	1530.4	0.903346	-0.148737	0.40095	0.0328866		$|
