objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1738433114	0	object/tangible/collection/plant_02.iff	0	78.7998	18.9961	13.4657	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_plant_01:plant_02|$|
-46108000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1690908021	0	object/static/item/lair_wooden_tent.iff	0	1199.02	9.639	1928.64	0.382683	0	0.92388	0		$|
-1091581101	0	object/static/item/lair_wooden_tent.iff	0	1184.3	11.7016	1920.28	1	0	0	0		$|
-546031408	0	object/static/structure/general/campfire_fresh.iff	0	1192.73	10.6795	1921.34	1	0	0	0		$|
-500714727	0	object/static/item/lair_wooden_tent.iff	0	1146.53	11.6073	1937.66	0.915881	0	0.401449	0		$|
-596631796	0	object/static/item/lair_wooden_tent.iff	0	1154.28	12.6268	1922.6	0.721381	0	-0.692538	0		$|
-900671694	0	object/static/structure/general/campfire_fresh.iff	0	1152.72	11.7053	1930.47	0.720973	0.0152004	-0.683203	-0.114898		$|
-962546907	0	object/static/item/lair_wooden_tent.iff	0	1207.16	19.9166	1986.23	0.206208	0	0.978508	0		$|
-1543982748	0	object/static/item/lair_wooden_tent.iff	0	1190.41	20.3374	1983.76	0.982936	0	0.183946	0		$|
-1291370304	0	object/static/structure/general/campfire_fresh.iff	0	1198.65	20.5695	1981.7	0.982936	0	0.183946	0		$|
-1639971299	0	object/static/item/lair_wooden_tent.iff	0	1132.18	9.17882	2028.53	0.503546	0	0.863968	0		$|
-1797679860	0	object/static/item/lair_wooden_tent.iff	0	1120.24	8.54755	2016.58	0.984727	0	-0.174108	0		$|
-950001588	0	object/static/structure/general/campfire_fresh.iff	0	1128.06	8.70737	2019.81	0.990901	0	-0.13459	0		$|
-1135699531	0	object/tangible/ground_spawning/area_spawner.iff	0	1192.96	10.6652	1919	0.999834	0	0.0182383	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_farles_meatlump_high_01|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump_high|$|
-1943807963	0	object/tangible/ground_spawning/area_spawner.iff	0	1213.04	9.63554	1930.84	0.336837	0	0.941563	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_farles_meatlump_high_02|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump_high|$|
-1485561160	0	object/tangible/ground_spawning/area_spawner.iff	0	1201.88	10.9793	1943.24	0.317975	0	0.948099	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_farles_meatlump_high_03|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump_high|$|
-2047207190	0	object/tangible/ground_spawning/area_spawner.iff	0	1189.21	10.839	1947.51	0.0671184	0	0.997745	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_farles_meatlump_high_04|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump_high|$|
-1054039523	0	object/tangible/ground_spawning/area_spawner.iff	0	1171.25	8.49897	1947.97	0.763463	0	-0.645851	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_farles_meatlump_high_05|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump_high|$|
-1145641683	0	object/tangible/ground_spawning/area_spawner.iff	0	1167.16	9.71342	1931.8	0.172587	0	0.984994	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_farles_meatlump_high_06|strSpawnerType|4|area|strSpawns|4|mtp_quest_farles_meatlump_high|$|
