objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-39388000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-202152218	0	object/building/content/rebel_theme_park/bunker_dantooine_generals_bunker.iff	0	505.69	15.5534	1952.7	0.707107	0	-0.707106	0		portalProperty.crc|0|-1266970242|$|
-225953039	-202152218	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1243216262	-202152218	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-819738100	-202152218	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-891172799	-202152218	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1729378266	-202152218	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1589958804	-202152218	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-187040804	-1589958804	object/tangible/ground_spawning/area_spawner.iff	6	17.2158	-12	29.084	-0.651384	0	0.758748	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_07|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_89|$|
-1098880904	-202152218	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-913892180	-202152218	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-1284885601	-202152218	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1096518815	-1284885601	object/tangible/ground_spawning/area_spawner.iff	9	52.9096	-12	59.2027	-0.705484	0	0.708726	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_08|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_89|$|
-779201958	-1284885601	object/tangible/ground_spawning/area_spawner.iff	9	37.7249	-12	60.3618	-0.363915	0	0.931432	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_10|strSpawnerType|4|area|strSpawns|4|rtp_imperial_first_lieutenant|$|
-2085245039	-202152218	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
-2128806693	-2085245039	object/tangible/ground_spawning/area_spawner.iff	10	4.12934	-12	57.8911	0.804655	0	0.593742	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|6.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_09|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_89|$|
-5759222	-2085245039	object/tangible/ground_spawning/area_spawner.iff	10	4.01788	-12	74.9287	0.855628	0	0.51759	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_11|strSpawnerType|4|area|strSpawns|4|rtp_imperial_first_lieutenant|$|
-638075068	-202152218	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
-1665216454	-638075068	object/tangible/terminal/terminal_elevator_down.iff	11	-8.46253	-12	58.9562	0.707107	0	0.707106	0	systems.elevator.elevator_down	$|
-797237769	-638075068	object/tangible/terminal/terminal_elevator_up.iff	11	-8.44895	-20	58.9755	0.707107	0	0.707106	0	systems.elevator.elevator_up	$|
-734083109	-202152218	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
-1411678873	-202152218	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
-1172681695	-202152218	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
-765990024	-1172681695	object/tangible/ground_spawning/area_spawner.iff	14	17.4637	-12	99.062	-0.698155	0	0.715947	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_12|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_90|$|
-1110461546	-202152218	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
-1354818031	-1110461546	object/tangible/ground_spawning/area_spawner.iff	15	3.13723	-12	113.265	-0.061909	0	0.998082	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_13|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_90|$|
-1395972928	-202152218	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
-69591243	-1395972928	object/tangible/ground_spawning/area_spawner.iff	16	-10.6329	-12	99.1133	0.720184	0	0.693783	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|4.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_14|strSpawnerType|4|area|strSpawns|4|rtp_imperial_master_sergeant|$|
-1082732821	-202152218	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
-1572098215	-1082732821	object/tangible/ground_spawning/patrol_waypoint.iff	17	33.2187	-12	74.8052	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mothma_32_22451099_4|registerWithController|0|1|$|
-1481707920	-1082732821	object/tangible/ground_spawning/patrol_waypoint.iff	17	17.3304	-12	75.1898	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mothma_32_22451099_5|registerWithController|0|1|$|
-1452548278	-202152218	object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
-1031004878	-1452548278	object/tangible/ground_spawning/patrol_waypoint.iff	18	33.4594	-20	111.158	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|mothma_32_22451099_1|registerWithController|0|1|$|
