objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-39928000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-501524270	0	object/tangible/collection/shock_trooper_helmet.iff	0	1830.85	9.41795	780.895	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_shock_trooper_armor:shock_trooper_helmet|$|
-774325041	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1830.52	1.79077	1851.77	0.738469	0	-0.674288	0		$|
-1908401984	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1826.95	1.72384	1844.58	0.937647	0	-0.34759	0		$|
-2093773463	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1819.85	1.63641	1840.84	0.993395	0	-0.114747	0		$|
-555016066	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1812.19	1.35766	1840.91	0.982936	0	0.183946	0		$|
-1556862676	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1806.47	0.818216	1846.23	-0.52762	0	0.849481	0		$|
-1621582391	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1804.62	1.25232	1853.91	0.71791	0	-0.696136	0		$|
-1668142224	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1805.69	1.03331	1861.45	0.841901	0	-0.539632	0		$|
-1847828235	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1810.69	0.891413	1866.79	0.973666	0	-0.227978	0		$|
-565923755	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1818.84	1.63122	1867.35	0.995953	0	0.0898786	0		$|
-1927376940	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1825.22	1.94294	1863.27	0.917121	0	0.398609	0		$|
-694282569	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1829.47	2.06959	1857.79	-0.539428	-0.0531432	0.839903	0.0274927		$|
-556911782	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1804.87	1.16844	1864.32	0.810963	0	-0.585097	0		$|
-231542615	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1807.71	1.5427	1839.25	-0.0791207	-9.02035e-009	0.996865	8.53811e-010		$|
-976317925	0	object/static/structure/dantooine/dant_skull_lizard.iff	0	1828.95	1.39697	1849.37	1	0	0	0		$|
-1960783934	0	object/static/structure/dantooine/dant_skull_thune.iff	0	1818.93	1.09878	1863.78	-0.150225	0	0.988652	0		$|
-879410635	0	object/static/structure/dantooine/dant_skull_bol.iff	0	1803.19	1.06987	1844.73	0.941075	0	0	-0.338197		$|
-1241413427	0	object/static/structure/dantooine/dant_skull_thune.iff	0	1797.3	1.52901	1858.99	0.711148	-0.288819	-0.556916	-0.317326		$|
-2079230854	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_small.iff	0	1796.77	1.39421	1848.71	0.847245	0.00265592	-0.531179	-0.00423626		$|
-2083494600	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	1819.5	0.863624	1866.69	0.972487	-0.189338	-0.0560546	0.123604		$|
-1946274642	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	992.678	0.783981	1670.39	0.928665	0	0.370921	0		$|
-1677962170	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	990.042	0.518641	1673.27	0.918946	0	-0.394384	0		$|
-1647848179	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	983.471	1.33183	1660.91	0.394751	0	0.918788	0		$|
-1062241431	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	1000.71	1.2814	1678.63	0.928665	0	0.370921	0		$|
-854658269	0	object/static/structure/general/tato_cave_rock_large.iff	0	116.152	7	517.645	1	0	0	0		$|
-2090498086	0	object/static/structure/general/tato_cave_rock_large.iff	0	116.108	9.24951	517.983	-0.14335	-0.539111	0.807015	-0.193742		$|
-942219052	0	object/static/structure/general/tato_cave_rock_large.iff	0	123.285	7.16165	518.003	0.717911	-0.696135	0	0		$|
-1720483051	0	object/static/structure/general/tato_cave_rock_large.iff	0	116.103	11.132	517.971	-0.493375	-0.45504	0.544918	0.502578		$|
-609843239	0	object/static/structure/general/tato_cave_rock_large.iff	0	123.314	9.33277	517.965	0.383659	0.468853	-0.503846	0.615728		$|
-751867451	0	object/static/structure/general/tato_cave_rock_med.iff	0	116.183	8.07527	517.757	1	0	0	0		$|
-641399737	0	object/static/structure/general/tato_cave_rock_med.iff	0	123.293	8.12093	517.963	0.731689	0.681638	0	0		$|
-977230724	0	object/static/structure/general/tato_cave_rock_med.iff	0	116.154	10.1923	518.012	0.748499	0.663135	0	0		$|
-1246571693	0	object/static/structure/general/tato_cave_rock_med.iff	0	116.084	12.1568	518.048	1	0	0	0		$|
-1674091023	0	object/static/structure/general/prp_junk_s7.iff	0	485.755	7.90094	1364.11	0.613746	0.789504	0	0		$|
-1182814570	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	479.309	6.62267	1370.05	-0.693246	-0.166479	0.659837	0.237298		$|
-882045225	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	479.075	6.73983	1369.15	0.954463	-0.173683	-0.238637	0.0434248		$|
-1550073655	0	object/static/structure/general/atat_destroyed.iff	0	1831.99	11.3006	767.205	1	0	0	0		$|
-409244986	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1830.35	8.99742	778.69	1	0	0	0		$|
-280675418	0	object/static/structure/general/planter_generic_style_4.iff	0	1833.55	-0.13924	769.812	1	0	0	0		$|
-2133527664	0	object/static/structure/general/planter_generic_style_3.iff	0	1832.24	2.54759	763.451	1	0	0	0		$|
-517957242	0	object/static/structure/general/planter_generic_style_3.iff	0	1831.51	1.83907	777.179	1	0	0	0		$|
-416999969	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1830.51	8.79366	768.613	1	0	0	0		$|
-1804617885	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1834.69	9.706	767.646	1	0	0	0		$|
-648240706	0	object/static/structure/general/planter_generic_style_3.iff	0	1838.01	2.41379	754.356	-0.343491	-0.0299429	0.938677	-0.00177479		$|
-1239926135	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1838.94	10.7107	752.148	1	0	0	0		$|
-1416801220	0	object/static/structure/general/planter_generic_style_2.iff	0	1831.52	11.5182	766.895	0.889293	0	0.457338	0		$|
-1550759483	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	860.678	7.1236	15.5571	1	0	0	0		$|
-1813593959	0	object/static/structure/dantooine/dant_boundary_post.iff	0	857.829	22.5191	5.47803	1	0	0	0		$|
-1685100866	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1801.296982	1.203325272	1850.879395	1	0	0	0		$|
-91884238	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	120.301636	7.002457142	519.64209	1	0	0	0		$|
-507892488	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	485.911621	7	1367.487793	1	0	0	0		$|
-1424652355	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1841.48378	12.39100838	770.029785	1	0	0	0		$|
-1927988745	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1846.927734	12.3439188	765.415527	1	0	0	0		$|
-1948313463	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	861.138306	22.49269867	5.427734	1	0	0	0		$|
