objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/tatooine/concrete_slab_tatooine_16x8.iff	0	47.2451	14.2356	784.183	0.972514	0	0.232843	0		$|
-1908401984	0	object/static/structure/tatooine/guild_ball_free_style_01.iff	0	49.3557	17.6497	776.778	0.971338	0	0.237703	0		$|
-2093773463	0	object/static/structure/tatooine/guild_ball_free_style_01.iff	0	54.5771	17.9593	786.983	0.972514	0	0.232843	0		$|
-555016066	0	object/static/structure/tatooine/guild_ball_free_style_01.iff	0	45.1919	17.8126	791.781	0.971338	0	0.237703	0		$|
-1556862676	0	object/static/structure/tatooine/guild_ball_free_style_01.iff	0	39.8337	17.852	781.593	0.972514	0	0.232843	0		$|
-1621582391	0	object/static/structure/dantooine/dant_boundary_post.iff	0	36.4802	3.38413	853.984	1	0	0	0		$|
-1668142224	0	object/static/structure/general/tato_cave_rock_large.iff	0	690.002	21.3781	1314.98	0.716831	-0.263235	0.346269	-0.544938		$|
-1847828235	0	object/static/structure/general/tato_cave_rock_large.iff	0	688.304	21.304	1310.9	-0.693597	-0.388258	0.469279	-0.384651		$|
-565923755	0	object/static/structure/general/tato_cave_rock_large.iff	0	685.717	21.8663	1312.44	0.72393	0.68806	0.0362267	-0.0344317		$|
-1927376940	0	object/static/structure/general/tato_cave_rock_large.iff	0	686.8	21.9619	1315.48	0.885899	0.427938	-0.161207	0.0778717		$|
-694282569	0	object/static/structure/general/tato_cave_rock_large.iff	0	688.813	22.1493	1311.48	1	0	0	0		$|
-556911782	0	object/static/structure/general/tato_cave_rock_large.iff	0	689.955	22.3489	1314.36	-0.618206	-0.358077	0.350707	0.605481		$|
-231542615	0	object/static/structure/general/tato_cave_rock_large.iff	0	686.695	22.8149	1312.58	0.52762	0.849481	0	0		$|
-976317925	0	object/static/structure/general/tato_cave_rock_large.iff	0	687.431	22.7728	1314.73	-0.151861	0.787584	-0.111313	-0.586736		$|
-1960783934	0	object/static/structure/general/tato_cave_rock_large.iff	0	688.837	23.1878	1312.18	0.275684	0.354592	-0.557138	0.69847		$|
-879410635	0	object/static/structure/general/tato_cave_rock_large.iff	0	687.443	23.4057	1312.97	0.0694635	0.671298	0.735194	-0.0634265		$|
-1241413427	0	object/static/structure/general/tato_cave_rock_large.iff	0	688.073	23.1093	1313.95	-0.00420362	0.999991	0	0		$|
-2079230854	0	object/static/structure/general/tato_cave_rock_large.iff	0	689.377	23.2036	1313.93	0.538389	-0.239912	0.532499	0.607474		$|
-2083494600	0	object/static/structure/general/tato_cave_rock_large.iff	0	688.456	23.8302	1313.08	0.0856911	0.996322	0	0		$|
-1946274642	0	object/static/structure/dantooine/dant_boundary_post.iff	0	688.618	25.5186	1313.05	1	0	0	0		$|
-1677962170	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	692.2771	20.66812325	1310.769287	1	0	0	0		$|
