objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2003592848	0	object/tangible/quest/rebel/rtp_mon_mothma_droid.iff	0	1376.66	1.63843	1748.05	0.998973	-0.0147746	0.000633499	-0.0428335	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1075268355	0	object/tangible/ground_spawning/area_spawner.iff	0	1378.17	1.36916	1745.03	0.979098	0	-0.203387	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|219.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_imperial_02|strSpawnerType|4|area|strSpawns|4|rtp_imperial_master_sergeant|$|
-370731673	0	object/tangible/ground_spawning/area_spawner.iff	0	1376.35	1.87139	1751.51	0.107871	0	0.994165	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|309.000000|fltMinSpawnTime|2|210.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mothma_droid_imperial_01|strSpawnerType|4|area|strSpawns|4|rtp_stormtrooper_elite_89|$|
-354199078	0	object/tangible/quest/elder_robe_ex_relic_dantooine.iff	0	76.6636	7.92254	1081.77	0.809008	-0.329665	-0.11843	0.472019	quest.task.ground.retrieve_item_on_item	$|
-131491417	0	object/static/structure/nobuild/noflora_5.iff	0	1376.97	1.60192	1747.81	0.998864	-0.0208791	0.000895245	-0.0428288		$|
-40648000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-714407888	0	object/static/structure/nobuild/noflora_5.iff	0	99.9854	8	1175.34	1	0	0	0		$|
-338784427	0	object/tangible/quest/township/axkva_dark_jedi_statue.iff	0	99.9717	8	1175.45	0.540302	0	0.841471	0	quest.task.ground.wave_event_controller:quest.util.retrieve_item_explosion	$|
-774325041	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	135.647	8	1146.03	0.841686	0	-0.539968	0		$|
-1908401984	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	145.581	8	1167.79	0.539966	0	0.841687	0		$|
-2093773463	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	143.58	8	1163.36	0.976976	0	0.213347	0		$|
-555016066	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	142.589	8	1142.76	0.841686	0	-0.539968	0		$|
-1556862676	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	137.259	8	1149.6	0.976976	0	0.213347	0		$|
-1621582391	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	141.823	8	1159.62	0.976976	0	0.213347	0		$|
-1668142224	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	139.14	8	1153.8	0.841686	0	-0.539968	0		$|
-1847828235	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	156.629	8	1152.69	0.841686	0	-0.539968	0		$|
-565923755	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	153.984	8	1147	0.539966	0	0.841687	0		$|
-1927376940	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	152.049	8	1143.15	0.976976	0	0.213347	0		$|
-694282569	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	153.199	8	1164.33	0.841686	0	-0.539968	0		$|
-556911782	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	158.702	8	1157.45	-0.213348	0	0.976976	0		$|
-231542615	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	150.362	8	1139.27	0.976976	0	0.213347	0		$|
-976317925	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	160.368	8	1161.08	0.539966	0	0.841687	0		$|
-1960783934	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	87.4624	8	1168	0.841686	0	-0.539968	0		$|
-879410635	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	97.3955	8	1189.77	0.539966	0	0.841686	0		$|
-1241413427	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	95.395	8	1185.34	0.976976	0	0.213347	0		$|
-2079230854	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	94.4043	8	1164.74	0.841686	0	-0.539968	0		$|
-2083494600	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	89.0742	8	1171.58	0.976976	0	0.213347	0		$|
-1946274642	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	93.6387	8	1181.6	0.976976	0	0.213347	0		$|
-1677962170	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	90.9551	8	1175.78	0.841686	0	-0.539968	0		$|
-1647848179	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	108.444	8	1174.67	0.841686	0	-0.539968	0		$|
-1062241431	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	105.799	8	1168.98	0.539966	0	0.841686	0		$|
-854658269	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	103.864	8	1165.13	0.976976	0	0.213347	0		$|
-2090498086	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	105.013	8	1186.31	0.841686	0	-0.539968	0		$|
