objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/general/tato_cave_rock_large.iff	0	1600.99	21.6016	232.9	1	0	0	0		$|
-1908401984	0	object/static/structure/general/campfire_ash.iff	0	1553.38	18.6099	202.572	1	0	0	0		$|
-2093773463	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	212.357	23.2844	667.595	0.889293	0	0.457338	0		$|
-555016066	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	210.224	23.2805	671.072	0.952212	0	-0.305437	0		$|
-1556862676	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	218.846	23.2981	677.273	0.617686	0	0.786425	0		$|
-1621582391	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1094.22	1.49301	528.711	1	0	0	0		$|
-1668142224	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1093.85	1.41694	532.996	1	0	0	0		$|
-1847828235	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1098.02	1.3897	530.758	-0.663433	0	0.748235	0		$|
-565923755	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1090.02	1.59076	530.689	0.707107	0	-0.707106	0		$|
-1927376940	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	1103.76	1.22292	537.511	1	0	0	0		$|
-694282569	0	object/static/structure/general/tato_cave_rock_large.iff	0	1107.73	0.77288	531.883	0.57352	0	0.819192	0		$|
-556911782	0	object/static/structure/general/tato_cave_rock_med.iff	0	1102.32	1.44298	548.19	0.937646	0	0.34759	0		$|
-231542615	0	object/static/structure/general/tato_cave_rock_med.iff	0	1098.56	1.18475	544.175	0.422133	0	0.906534	0		$|
-976317925	0	object/static/structure/general/tato_cave_rock_med.iff	0	1097.91	1.28132	537.237	0.819648	0	-0.572867	0		$|
-1960783934	0	object/static/structure/general/tato_cave_rock_med.iff	0	1111.8	1.30343	532.512	0.963663	-0.00400081	0.014456	-0.266701		$|
-879410635	0	object/static/structure/general/tato_cave_rock_med.iff	0	1109.41	1.22474	526.01	0.83973	0.277279	0.457425	0.0934482		$|
