objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/general/streetlamp_small_green_style_02.iff	0	1174.59	17.3051	1658.17	1	0	0	0		$|
-1908401984	0	object/static/creature/dantooine_bol.iff	0	1350.81	22.5755	1116.46	1	0	0	0		$|
-2093773463	0	object/static/creature/dantooine_bol.iff	0	1353.2	23.2493	1107.66	-0.593818	0	0.804599	0		$|
-555016066	0	object/static/creature/dantooine_bol.iff	0	1356.17	23.5505	1114.77	-0.390152	0	0.920751	0		$|
-1556862676	0	object/static/creature/dantooine_bol.iff	0	1361.26	24.0222	1109.45	0.952334	0	0.305059	0		$|
-1621582391	0	object/static/structure/dantooine/dant_fish_rack.iff	0	1507.41	1.77118	561.699	1	0	0	0		$|
-1668142224	0	object/static/structure/general/streetlamp_small_style_02.iff	0	1506.45	-1.95551	565.01	1	0	0	0		$|
-1847828235	0	object/static/structure/general/streetlamp_small_style_02.iff	0	1021.48	20.158	264.748	1	0	0	0		$|
-565923755	0	object/static/structure/dantooine/dant_large_mudhut.iff	0	1642.94	23.6527	1843.49	-0.540448	0.0186674	0.841034	-0.015153		$|
-1927376940	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	1633.27	22.8219	1847.73	0.981866	0.040779	0.0587219	0.175581		$|
-694282569	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	1167.74	22.2643	1658.51	-0.696707	0	0.717356	0		$|
-556911782	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	1174.74	20.2178	1654.51	0.707108	0	-0.707106	0		$|
-231542615	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	1181.74	17.8877	1654.51	1	0	0	0		$|
-976317925	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	1181.74	18.247	1662.51	-0.667463	0	0.744643	0		$|
-1960783934	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	1174.74	20.858	1662.51	1	0	0	0		$|
-879410635	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	1176.42	20.3589	1666.85	0.828148	0	-0.560509	0		$|
