objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/building/general/dantooine_kunga_cave.iff	0	1908.8	25.692	1695.01	-3.20E-08	0	1	0		$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-555016066	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-14.25589657	-30.3122139	-47.00577164	1	0	0	0		intRandomYaw|0|1|$|
-1556862676	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-15.53113937	-28.1196785	-23.57894325	1	0	0	0		intRandomYaw|0|1|$|
-1621582391	-2093773463	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-30.66306496	-30.88410378	-18.14026451	1	0	0	0		intRandomYaw|0|1|$|
-1668142224	-2093773463	object/tangible/container/loot/placable_loot_crate.iff	2	-42.34	-32.821	-26.9598	0.895493	-0.00827479	0.405285	0.18376		$|
-1847828235	-774325041	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-565923755	-774325041	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1927376940	-774325041	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-694282569	-1927376940	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-75.59708405	-46.46138382	-54.67459869	1	0	0	0		intRandomYaw|0|1|$|
-556911782	-1927376940	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-78.72154236	-46.78638458	-72.09988403	1	0	0	0		intRandomYaw|0|1|$|
-231542615	-1927376940	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-66.62854004	-30.74907112	-48.22172165	1	0	0	0		intRandomYaw|0|1|$|
-976317925	-1927376940	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-66.03811646	-30.55225372	-68.74160767	1	0	0	0		intRandomYaw|0|1|$|
-1960783934	-1927376940	object/tangible/container/loot/placable_loot_crate.iff	5	-61.6841	-30.7567	-61.7178	0.707107	0	-0.707107	0		$|
-879410635	-774325041	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
