objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-231586045	0	object/tangible/collection/rock_bubbling_04.iff	0	743.655	-0.499658	1401.16	0.539485	0.0462573	0.840199	0.0297016	systems.collections.consume_click	collection.slotName|4|col_rock_bubbling:bubbling_rock_04|$|
-39658000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-774325041	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	1602.35	1.55279	1375.12	0.964625	0.0620613	0.198199	0.162373		$|
-1908401984	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	1612.39	2.42352	1369.71	-0.233617	0	0.972329	0		$|
-2093773463	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	1602.63	1.9481	1362.19	0.857709	0	-0.514136	0		$|
-555016066	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	1604.64	-1.10797	1365.47	0.970137	0	0.242556	0		$|
-1556862676	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	1603.76	-1.18073	1365.94	0.970137	0	0.242556	0		$|
-1621582391	0	object/static/structure/dantooine/dant_totem_pole.iff	0	436.679	68.376	1925.49	0.946042	0	-0.324043	0		$|
-1668142224	0	object/static/structure/dantooine/dant_totem_pole.iff	0	446.135	67.0469	1933.03	0.867157	-0.33432	-0.360544	0.0792259		$|
-1847828235	0	object/static/structure/dantooine/dant_totem_pole.iff	0	427.541	64.2444	1921.27	0.955807	-0.193057	0.158276	0.155276		$|
-565923755	0	object/static/structure/dantooine/dant_boundary_post.iff	0	434.167	67.8804	1919.27	0.160104	0	0.9871	0		$|
-1927376940	0	object/static/structure/dantooine/dant_boundary_post.iff	0	444.508	67.4275	1923.97	0.444662	0	0.895699	0		$|
-694282569	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	733.815	0.117959	1498.25	0.789992	0	-0.613117	0		$|
-556911782	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	969.517	0.777122	1373.47	0.384808	0	0.922997	0		$|
-231542615	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	930.005	0.346336	1404.3	0.949235	0	0.314567	0		$|
-976317925	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	878.87	0.138369	1447.72	0.972514	0	0.232843	0		$|
-1960783934	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	875.595	0.581586	1440.14	0.971338	0	0.237703	0		$|
-879410635	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	809.845	0.722771	1470.64	0.980067	0	0.198669	0		$|
-1241413427	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	811.955	0.224682	1477.28	0.982004	0	0.188859	0		$|
-2079230854	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	935.562	0.503135	1411.54	0.928665	0	0.37092	0		$|
-2083494600	0	object/static/structure/dantooine/dant_large_communal.iff	0	314.845	1.48117	495.107	-0.700284	0.000965228	0.713864	-4.23211e-006		$|
-1946274642	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	327.676	-1.53135	493.472	1	0	0	0		$|
-1677962170	0	object/static/flora/flora_tree_lok_mkpud.iff	0	312.713	1.4828	491.002	1	0	0	0		$|
-1647848179	0	object/static/flora/flora_tree_lok_mkpud.iff	0	318.936	1.39518	492.542	1	0	0	0		$|
-1062241431	0	object/static/flora/flora_tree_lok_mkpud.iff	0	314.3	0.544459	497.845	1	0	0	0		$|
-2090498086	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	335.481	0.673006	492.099	0.883323	-0.451348	0.0965657	0.0818592		$|
