objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/tatooine/beam_tatooine_overhead_style_01.iff	0	1805.74	12.3491	1573.12	0.707086	-0.00544413	0.707085	-0.0054438		$|
-1908401984	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1807	12.9441	1569.96	0	0.92388	0.382683	0		$|
-2093773463	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1809.76	12.9181	1571.01	1	0	0	0		$|
-555016066	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1814.81	12.9598	1569.33	-0.707107	0	0.707107	0		$|
-1556862676	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1806.3	8.91642	1576.08	1	0	0	0		$|
-1621582391	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	1823.68	13.0707	1572.87	0.707107	0	-0.707107	0		$|
-1668142224	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1816.57	13.1311	1596.74	1	0	0	0		$|
-1847828235	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1818.36	13.0607	1575.84	1	0	0	0		$|
-565923755	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1813.54	12.9305	1575.67	0.707107	0	-0.707107	0		$|
-1927376940	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1815.76	13.0168	1605.64	0	0	1	0		$|
-694282569	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1815.76	13.0154	1599.83	0	0	1	0		$|
-556911782	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1811.62	13.0042	1610.33	-0.707107	0	0.707107	0		$|
-231542615	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1816.52	13.0827	1609.63	0.707107	0	0.707107	0		$|
-976317925	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1813.15	12.9249	1599.45	1	0	0	0		$|
-1960783934	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1812.93	12.9976	1595.08	1	0	0	0		$|
-879410635	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1809.82	12.7655	1602.16	0.92388	0	-0.382683	0		$|
-1241413427	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1816.94	13.1051	1583.7	1	0	0	0		$|
-2079230854	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1813.1	12.952	1577.01	1	0	0	0		$|
-2083494600	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1812.92	12.998	1583.96	1	0	0	0		$|
-1946274642	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	1806.12	13.0036	1577.59	1	0	0	0		$|
-1677962170	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1806.28	12.9003	1570.98	1	0	0	0		$|
-1647848179	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1801.98	12.0575	1610.62	1	0	0	0		$|
-1062241431	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1813.17	13.0143	1588.96	1	0	0	0		$|
-854658269	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1825.62	13.0839	1577.05	1	0	0	0		$|
-2090498086	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1825.88	13.0452	1573.08	1	0	0	0		$|
-942219052	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1827.08	13.0845	1592.87	1	0	0	0		$|
-1720483051	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1827.1	12.9707	1578.67	1	0	0	0		$|
-609843239	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1825.85	13.0056	1596.79	1	0	0	0		$|
-751867451	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1826.17	13.0491	1578.33	0.706038	-0.038871	0.706037	-0.038871		$|
-641399737	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1826.11	13.0515	1592.5	0.706038	-0.038871	0.706037	-0.038871		$|
-977230724	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1830.77	12.9304	1578.68	1	0	0	0		$|
-1246571693	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1830.8	12.9417	1592.88	1	0	0	0		$|
-1674091023	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1830.06	12.8964	1588.22	0	0	1	0		$|
-1182814570	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1830.06	12.7293	1582.42	0	0	1	0		$|
-882045225	0	object/tangible/weather_object/weather_object_base.iff	0	0	195	0	1	0	0	0		$|
-1550073655	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1823.003494	12.91752052	1585.201935	1	0	0	0		$|
-409244986	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1820.217712	13.13605881	1589.801575	1	0	0	0		$|
-280675418	0	object/tangible/ground_spawning/mob_spawner.iff	0	1909	50	1695	1	0	0	0		$|
