objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1876094345	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	86.3125	11.873	713.076	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10150114_2|registerWithController|0|1|$|
-1822028886	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	130.702	11.9488	691.058	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10150114_1|registerWithController|0|1|$|
-1737467980	0	object/tangible/ground_spawning/patrol_spawner.iff	0	118.683	11.9772	736.031	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolPathType|4|cycle|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strPatrolPointNames|5|Smuggler_Enemy_Patrol_10150114_1:Smuggler_Enemy_Patrol_10150114_2:Smuggler_Enemy_Patrol_10150114_3:Smuggler_Enemy_Patrol_10150114_4:Smuggler_Enemy_Patrol_10150114_5:|strSpawnerType|4|patrol|strSpawns|4|lok/smuggler_patrol_4|$|
-1396423064	0	object/tangible/ground_spawning/area_spawner.iff	0	56.2662	11.2449	750.121	0.886404	0	0.462912	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_patrol|strSpawnerType|4|area|strSpawns|4|lok/smuggler_patrol_4|$|
-1243955310	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	46.4375	8.49971	728.738	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10150114_4|registerWithController|0|1|$|
-789235722	0	object/tangible/ground_spawning/area_spawner.iff	0	81	11.9448	731	0.997285	0	0.0736341	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Fence_Emmett|strSpawnerType|4|area|strSpawns|4|lok/smuggler_fence_emmett|$|
-775792536	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	82.3843	12.0462	757.571	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10150114_5|registerWithController|0|1|$|
-480856927	0	object/building/poi/lok_nymshenchman_small3.iff	0	72.2427	11.8067	718.358	1	0	0	0	poi.template.scene.base.base_theater	intPrespawned|0|1|poi.fltSize|0|82|theater.children|7|22250049:22250054:22250061:22250062:22250064:|theater.objMobSpawners|7|22250049:|theater.objObjectiveSpawners|7|22250054:|theater.spawnMethod|0|1|theater.tbl|4|datatables/poi/lok_nymshenchman_small3.iff|$|
-207651551	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	72.8516	11.857	703.425	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|Smuggler_Enemy_Patrol_10150114_3|registerWithController|0|1|$|
-188751418	0	object/tangible/ground_spawning/area_spawner.iff	0	66.4836	11.1221	688.856	0.980144	0	0.198287	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|lok/smuggler_patrol_4|$|
-138992953	0	object/tangible/ground_spawning/area_spawner.iff	0	111.497	12.0917	709.161	0.941659	0	-0.336569	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|120.000000|fltMinSpawnTime|2|60.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Smuggler_Enemy_Patrol|strSpawnerType|4|area|strSpawns|4|lok/smuggler_patrol_4|$|
-51808000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
