objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2134113951	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	272.377	11.7628	542.559	0.928664	0	0.370923	0		$|
-2123201106	0	object/tangible/quest/rebel/rtp_hansolo_wave_henchman_signal.iff	0	321.165	18.1367	869.648	1	0	0	0	quest.task.ground.wave_event_controller:theme_park.rebel.rtp_han_solo_tiki_torch	questFlavorObject|4|true|questRequireActiveDuty|4|true|$|
-2098890455	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	507.476	33.8692	668.231	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_7_12684952_7|registerWithController|0|1|$|
-2095159313	0	object/static/structure/general/camp_stool_short_s01.iff	0	588.715	3	1260.66	1	0	0	0		$|
-2083748362	0	object/tangible/furniture/nym_themepark/nym_themepark_sedimentation_tank.iff	0	595.813	12.6686	1120.76	0.847255	0	0.531186	0	quest.task.ground.retrieve_item_on_item:quest.utility.dynamic_spawn_off_quest_item	creatureName|4|flit|questFlavorObject|0|1|spawnCount|0|2|$|
-2078263510	0	object/tangible/ground_spawning/area_spawner.iff	0	351.453	12.0627	766.057	0.749808	0	0.661655	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|nym_themepark_kusak_01|strSpawnerType|4|area|strSpawns|4|nym_themepark_kusak_01|$|
-2055441387	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	319.35	11.912	782.383	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_6_19248325_1|registerWithController|0|1|$|
-2031113275	0	object/tangible/quest/meatlump/mtp_hideout_quest01_crated_bomb.iff	0	471.155	12.0111	980.753	0.945164	0	-0.326595	0	quest.task.ground.retrieve_item_on_item	$|
-1988926543	0	object/static/structure/content/meatlump/sewer_pipe_single_2ends_short_s01.iff	0	623.062	9.40312	1134.57	-0.577609	0	0.816314	0		$|
-1986249414	0	object/static/structure/content/meatlump/sewer_pipe_multi_1end_s01.iff	0	565.771	10.9235	1109.43	-0.622375	0.328501	-0.297525	0.645149		$|
-1962583366	0	object/static/item/item_hoth_hand_radio.iff	0	588.805	3	1261.28	-0.682222	0	0.731146	0		$|
-1952978460	0	object/tangible/ground_spawning/area_spawner.iff	0	104.359	11.8905	795.236	0.782869	0	-0.622186	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|361.000000|fltMinSpawnTime|2|360.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|Sentry|strSpawnerType|4|area|strSpawns|4|slicer_sentry|$|
-1948958840	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	471.989	12.2486	1092.26	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_6_19248325_10|registerWithController|0|1|$|
-1931329220	0	object/tangible/collection/col_family_story_flower_02.iff	0	377.632	11.9998	1060.34	0.999687	-5.40E-11	-2.16E-09	0.0249974	systems.collections.consume_click	collection.slotName|4|family_story_flower:family_flower_02|$|
-1921813939	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	552.841	11.9011	858.291	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_9_19251383_21|registerWithController|0|1|$|
-1878747663	0	object/tangible/meatlump/event/meatlump_container_01_01.iff	0	270.709	12.0285	542.23	0.884675	0	-0.466208	0	theme_park.meatlump.code_break_minigame	collection.slotName|4|col_meatlump_container_01:meatlump_container_01_01|$|
-1867350584	0	object/tangible/furniture/nym_themepark/nym_themepark_flocculation_chamber.iff	0	611.14	12.8122	1129.35	0.233617	0	0.972329	0	quest.task.ground.retrieve_item_on_item:quest.utility.dynamic_spawn_off_quest_item	creatureName|4|langlatch_hatchling|questFlavorObject|0|1|spawnCount|0|3|$|
-1860748984	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	431.581	11.8274	634.45	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_9_19251383_14|registerWithController|0|1|$|
-1854235366	0	object/static/structure/content/meatlump/sewer_pipe_single_2ends_s02.iff	0	642.566	2.55637	1143.3	-0.466913	0	0.884303	0		$|
-1850067988	0	object/static/structure/general/campfire_fresh.iff	0	586.669	3.1141	1260.08	1	0	0	0		$|
-1836282054	0	object/tangible/ground_spawning/area_spawner.iff	0	241.805	11.9929	532.476	0.862618	0.00510115	-0.505804	0.00507669	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|meatlump_guard|strSpawnerType|4|area|strSpawns|4|meatlump_outpost_guard_dunder|$|
-1835696260	0	object/static/structure/content/meatlump/sewer_pipe_single_1end_s01.iff	0	651.89	-0.73019	1150.87	-0.675773	0.671937	0.209997	0.218483		$|
-1791208609	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	666.745	11.8475	967.635	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_7_12684952_2|registerWithController|0|1|$|
-1759410662	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	521.474	11.9905	1089.57	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_6_19248325_11|registerWithController|0|1|$|
-1754547898	0	object/tangible/ground_spawning/area_spawner.iff	0	480.929	22.8392	825.162	0.999301	0	0.0373902	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|65.000000|fltMinSpawnTime|2|5.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|nym_guard_01|strSpawnerType|4|area|strSpawns|4|nym_guard_strong|$|
-1719402205	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	194.441	12.047	891.334	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_9_19251383_7|registerWithController|0|1|$|
-1714669578	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	543.25	11.8682	1084.35	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_8_19250286_13|registerWithController|0|1|$|
-1697246084	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	339.876	11.9861	792.794	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_6_19248325_2|registerWithController|0|1|$|
-1693903310	0	object/static/structure/general/camp_tent_s01.iff	0	590.719	3	1262.45	-0.640997	0	0.767544	0		$|
-1672851275	0	object/tangible/ground_spawning/area_spawner.iff	0	464	23	854	0.777359	0	0.629057	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.500000|fltMinSpawnTime|2|1.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|disgruntled_townsperson_4|strSpawnerType|4|area|strSpawns|4|nym_themepark_d_townsperson_04|$|
-1657788582	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	339.432	11.9854	804.915	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_8_19250286_5|registerWithController|0|1|$|
-1655032644	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	258.914	11.9811	542.111	0.871967	0	-0.489565	0		$|
-1600157727	0	object/tangible/meatlump/event/meatlump_weapon_palette_01_09.iff	0	263.776	12.0928	531.17	0.974794	0	-0.223106	0	theme_park.meatlump.destroy_weapon_cache	collection.slotName|4|col_meatlump_weapon_sabotage_01:meatlump_weapon_crate_01_09|$|
-1591820500	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	309.094	10.6837	1117.76	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|kusak_9_19251383_4|registerWithController|0|1|$|
-1581169403	0	object/tangible/ground_spawning/area_spawner.iff	0	351.662	12.135	749.999	0.716812	0	0.697266	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|nym_themepark_kusak_03|strSpawnerType|4|area|strSpawns|4|nym_themepark_kusak_03|$|
-1557157373	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	263.796	11.8182	530.226	-0.265964	0	0.963983	0		$|
