objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		
-774325041	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	666	9.68165	806	1	0	0	0		$|
-1908401984	0	object/static/structure/tatooine/wall_pristine_tatooine_tall_style_01.iff	0	660.184	7.56064	793.976	0.707108	0	-0.707106	0		$|
-2093773463	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	675.158	12.006	793.467	0.707107	0	0.707107	0		$|
-555016066	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	652.41	11.5809	797.998	0.707107	0	-0.707106	0		$|
-1556862676	0	object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	0	652.658	11.8259	804.516	1	0	0	0		$|
-1621582391	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	682.982	12.0638	813.47	0.707105	0	0.707108	0		$|
-1668142224	0	object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	0	683.152	11.9424	797.493	1	0	0	0		$|
-1847828235	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	660.306	12.0169	817.614	-0.707107	0	0.707107	0		$|
-565923755	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	1256.27	33.9668	1703.17	0.92388	0	-0.382683	0		$|
-1927376940	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	1265.6	33.9676	1693.85	0.92388	0	-0.382683	0		$|
-694282569	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	1277.88	33.2971	1681.42	0.92388	0	-0.382683	0		$|
-556911782	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	1299.44	29.8144	1659.38	0.92388	0	0.382683	0		$|
