objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2111696499	0	object/tangible/quest/imperial/itp_kaja_communication_array.iff	0	331.473	291.912	117.21	0.974794	0	0.223106	0	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1721128384	0	object/tangible/quest/imperial/itp_kaja_tower_access_terminal.iff	0	293.389	391.984	536.153	0.263769	-0.0198199	0.961671	0.0722609	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-1128083162	0	object/tangible/quest/imperial/itp_kaja_tower_access_terminal.iff	0	503.996	351.985	449.294	-0.480438	0.0361005	0.873822	0.0656598	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-502713225	0	object/tangible/quest/imperial/itp_kaja_tower_access_terminal.iff	0	126.537	361.981	398.979	0.386209	-0.0290201	0.919363	0.0690818	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-134015976	0	object/tangible/quest/imperial/itp_kaja_tower_access_terminal.iff	0	490	295.976	214.329	0.71562	-0.0537723	-0.694459	-0.0521823	quest.task.ground.retrieve_item_on_item	questRequireActiveDuty|4|true|$|
-31288000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-527849345	0	object/tangible/collection/rare_melee_blksn_stun_stick.iff	0	398.455	292.025	198.829	-0.695913	0.695263	-0.127331	-0.126892	systems.collections.consume_click	collection.slotName|4|col_rare_melee_01:blksn_stun_stick_01|$|
-774325041	0	object/building/naboo/emperors_retreat.iff	0	372.63	291.909	154.746	0.761612	0	0.648034	0		travel.point_name|4|The Emperor's Retreat|$|
-1908401984	-774325041	object/cell/cell.iff	1	0	0	0	1	1.401298E-45	0	0		$|
-2093773463	-774325041	object/cell/cell.iff	2	0	0	0	1	2.802597E-45	0	0		$|
-555016066	-774325041	object/cell/cell.iff	3	0	0	0	1	4.203895E-45	0	0		$|
-1556862676	-555016066	object/tangible/terminal/terminal_mission_imperial.iff	1	12.95271	0.2	-15.19417	0.0003987961	0	1	0		$|
-1621582391	-555016066	object/tangible/terminal/terminal_mission_imperial.iff	2	3.501986	0.2	-17.76742	0.2815403	0	0.9595497	0		$|
-1668142224	-555016066	object/tangible/terminal/terminal_mission_imperial.iff	3	22.29844	0.2	-17.65716	-0.2559252	0	0.9666967	0		$|
-1847828235	-774325041	object/cell/cell.iff	4	0	0	0	1	5.605194E-45	0	0		$|
-565923755	-1847828235	object/tangible/space/content_infrastructure/ground_npc_spawner.iff	1	22.33858	0.2	-42.56847	0.38268	0	-0.92388	0		$|
-1927376940	-774325041	object/cell/cell.iff	5	0	0	0	1	7.006492E-45	0	0		$|
-694282569	-774325041	object/cell/cell.iff	6	0	0	0	1	8.407791E-45	0	0		$|
-556911782	-774325041	object/cell/cell.iff	7	0	0	0	1	9.809089E-45	0	0		$|
-231542615	-774325041	object/cell/cell.iff	8	0	0	0	1	1.121039E-44	0	0		$|
-976317925	-774325041	object/cell/cell.iff	9	0	0	0	1	1.261169E-44	0	0		$|
-1960783934	-774325041	object/cell/cell.iff	10	0	0	0	1	1.401298E-44	0	0		$|
-879410635	-774325041	object/cell/cell.iff	11	0	0	0	1	1.541428E-44	0	0		$|
-1241413427	-879410635	object/tangible/terminal/terminal_space.iff	1	-16.0263	0.200001	-33.2646	1	0	0	0		$|
-2079230854	-879410635	object/tangible/terminal/terminal_space.iff	2	-13.1755	0.200001	-33.2581	1	0	0	0		$|
-2083494600	-879410635	object/tangible/terminal/terminal_space.iff	3	-18.946	0.2	-33.2894	1	0	0	0		$|
-1946274642	-774325041	object/cell/cell.iff	12	0	0	0	1	1.681558E-44	0	0		$|
-1677962170	-774325041	object/cell/cell.iff	13	0	0	0	1	1.821688E-44	0	0		$|
-1647848179	-1677962170	object/tangible/space/content_infrastructure/ground_npc_spawner.iff	1	-44.5	0.2	-31.0	1	0	0	0		$|
-1062241431	-774325041	object/cell/cell.iff	14	0	0	0	1	1.961818E-44	0	0		$|
-854658269	-774325041	object/cell/cell.iff	15	0	0	0	1	2.101948E-44	0	0		$|
-2090498086	-774325041	object/cell/cell.iff	16	0	0	0	1	2.242078E-44	0	0		$|
-942219052	-774325041	object/cell/cell.iff	17	0	0	0	1	2.382207E-44	0	0		$|
-1720483051	-774325041	object/cell/cell.iff	18	0	0	0	1	2.522337E-44	0	0		$|
-609843239	-774325041	object/cell/cell.iff	19	0	0	0	1	2.662467E-44	0	0		$|
-751867451	-774325041	object/cell/cell.iff	20	0	0	0	1	2.802597E-44	0	0		$|
-641399737	-774325041	object/cell/cell.iff	21	0	0	0	1	2.942727E-44	0	0		$|
-977230724	-774325041	object/cell/cell.iff	22	0	0	0	1	3.082857E-44	0	0		$|
-1246571693	-774325041	object/cell/cell.iff	23	0	0	0	1	3.222986E-44	0	0		$|
-1674091023	0	object/tangible/space/content_infrastructure/ground_npc_spawner.iff	0	396	292	199	0.38268	0	-0.92388	0	space.content_tools.npc_spawner	$|
-1182814570	0	object/static/structure/general/tato_cave_rock_med.iff	0	373.235	292.157	155.821	0.80051	0.560136	-0.0278931	-0.211313		$|
-882045225	0	object/static/structure/general/tato_cave_rock_med.iff	0	374.087	292.206	152.007	0.891568	0	0	-0.452886		$|
-1550073655	0	object/static/structure/general/tato_cave_rock_large.iff	0	372.378	292.294	153.545	0.616846	0.0849729	0.466638	0.628116		$|
-409244986	0	object/static/structure/general/tato_cave_rock_large.iff	0	372.414	293.976	153.693	0.42194	0.674704	-0.581194	-0.170162		$|
-280675418	0	object/static/structure/general/tato_cave_rock_large.iff	0	372.194	295.643	153.62	0.616846	0.084973	0.466638	0.628116		$|
-2133527664	0	object/static/structure/general/tato_cave_rock_med.iff	0	370.395	292.261	152.465	0.910196	-0.32681	-0.224122	-0.120451		$|
-517957242	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	492.956	295.999	212.347	0.696707	0	0.717356	0		$|
-416999969	-517957242	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1804617885	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	125.733	362.117	402.51	0.920439	0	-0.390885	0		$|
-648240706	-1804617885	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1239926135	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	293.588	392.203	539.801	0.964674	0	-0.263446	0		$|
-1416801220	-1239926135	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1550759483	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	507.661	352.257	449.229	0.877582	0	0.479427	0		$|
-1813593959	-1550759483	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1685100866	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	390.091	290	188.68	0.996802	0	-0.0799147	0		$|
-91884238	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	398.976	290	190.114	0.996802	0	-0.0799147	0		$|
-507892488	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	385.24	288.801	187.89	0.996802	0	-0.0799148	0		$|
-1424652355	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	401.46	288.801	193.553	0.890343	0	-0.455291	0		$|
-1927988745	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	403.944	290	196.993	0.890343	0	-0.455291	0		$|
-1948313463	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	402.031	288.801	208.84	-0.648338	0	0.761353	0		$|
-1331595969	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	401.394	290	212.788	-0.648338	0	0.761353	0		$|
-1939786804	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	403.306	288.801	200.942	-0.648338	0	0.761353	0		$|
-1376581304	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	402.669	290	204.891	-0.648338	0	0.761353	0		$|
-327503350	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	394.516	290	217.757	0.951507	0	0.307628	0		$|
-1408844359	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	397.955	288.801	215.272	0.951507	0	0.307628	0		$|
-850991870	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	376.744	290	214.889	0.996802	0	-0.0799147	0		$|
-1579429420	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	381.681	288.801	215.686	0.996802	0	-0.0799147	0		$|
-414188864	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	366.873	290	213.296	0.996802	0	-0.0799147	0		$|
-2054174542	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	371.809	288.801	214.093	0.996802	0	-0.0799147	0		$|
-580396567	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	385.63	290	216.323	0.996802	0	-0.0799147	0		$|
-1160876236	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	390.566	288.801	217.119	0.996802	0	-0.0799147	0		$|
-995942589	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	364.389	288.801	209.856	0.455291	0	0.890343	0		$|
-1879421507	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	364.454	290	190.62	0.761352	0	0.648338	0		$|
