objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		$|
-774325041	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	1442.79	-208.456	491.976	0.996936	-0.0255573	0.00189445	-0.0738987		$|
-1908401984	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	1443.84	-208.893	486.949	1	0	0	0		$|
-2093773463	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	1438.5	-208.193	486.575	1	0	0	0		$|
-555016066	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	1435.45	-207.461	490.899	1	0	0	0		$|
-1556862676	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	1438.36	-207.564	496.875	1	0	0	0		$|
-1621582391	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	1445.59	-208.697	497.639	1	0	0	0		$|
-1668142224	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	1449.72	-209.659	492.55	1	0	0	0		$|
-1847828235	0	object/static/structure/general/skeleton_human_head.iff	0	1438.7	-207.791	486.573	0.728271	0	0.685289	0		$|
-565923755	0	object/static/structure/general/skeleton_human_head.iff	0	1438.52	-207.075	496.863	0.640997	0	0.767543	0		$|
-1927376940	0	object/static/structure/general/skeleton_human_head.iff	0	1449.87	-209.079	492.539	0.667463	0	0.744643	0		$|
-694282569	0	object/static/structure/general/skeleton_human_head.iff	0	1445.05	-206.618	489.312	0.689498	0	0.724287	0		$|
-556911782	0	object/static/structure/general/skeleton_human_head.iff	0	1445.56	-206.618	494.382	0.637151	0	0.770739	0		$|
-231542615	0	object/static/structure/general/campfire_burnt.iff	0	1444.15	-208.762	492.175	1	0	0	0		$|
-976317925	0	object/static/structure/general/skeleton_human_head.iff	0	1444.36	-208.606	492.142	0.731688	0	0.681639	0		$|
-1960783934	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	1444.27	-209.354	491.717	1	0	0	0		$|
-879410635	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1446.812988	-209.2051849	490.418457	1	0	0	0		$|
