objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	0	0	0	0		$|
-774325041	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	1784.55	11.6034	724.923	0.999798	-0.0162363	0.000192635	-0.011862		$|
-1908401984	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	1780.08	28.2463	747.365	1	0	0	0		$|
-2093773463	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1784	10	714	0.707106	0	0.707108	0		$|
-555016066	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1804	10	714	0.707107	0	0.707107	0		$|
-1556862676	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1764	10	714	-0.707107	0	0.707107	0		$|
-1621582391	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1803.89	10	812	0.707107	0	0.707107	0		$|
-1668142224	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1764	10	812	-0.707107	0	0.707107	0		$|
-1847828235	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1738	10	779	3.48103e-007	0	1	0		$|
-565923755	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1738	10	739	1	0	0	0		$|
-1927376940	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1836	10	739	3.48103e-007	0	1	0		$|
-694282569	0	object/static/structure/naboo/gungan_relic_s02.iff	0	1836	10	779	1	0	0	0		$|
-556911782	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	1756	11.0508	812	0.707107	0	-0.707106	0		$|
-231542615	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	1742	10.5298	812	0.707108	0	0.707106	0		$|
-976317925	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	1738	10.7652	804	0.999475	0.0301985	0.000354675	0.0117386		$|
-1960783934	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	1738.06	10.338	811.767	-0.000553069	-0.0132527	0.999042	0.0416982		$|
-879410635	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	1738	13.0268	718	0.999369	-0.00980691	0.000333088	-0.0341373		$|
