objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1572857319	0	object/tangible/ground_spawning/area_spawner.iff	0	231.793	24.7141	695.224	0.995325	0	-0.0965847	-0	systems.spawning.spawner_area	fltMaxSpawnTime|2|5400.000000|fltMinSpawnTime|2|1800.000000|fltRadius|2|7.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_peko_albatross_2|strSpawnerType|4|area|strSpawns|4|naboo/peko_peko_albatross|$|
-30388000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-486311293	0	object/tangible/collection/flower_05.iff	0	505.514	-159.145	172.842	1	0	0	0	systems.collections.consume_click	collection.slotName|4|col_flower_01:flower_05|$|
-166462507	0	object/tangible/furniture/decorative/park_bench.iff	0	506.161	-159.145	173.434	0.90687	0	0.42141	0		$|
-1234096741	0	object/tangible/furniture/decorative/park_bench.iff	0	504.828	-159.144	172.321	-0.422133	0	0.906534	0		$|
-774325041	0	object/static/structure/naboo/gate_narrow_s01.iff	0	642.101	-150	0.338681	-0.707107	0	0.707107	0		$|
-1908401984	0	object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0	678.064	-149.953	6.36798	0.92388	0	0.382683	0		$|
-2093773463	0	object/static/structure/naboo/gate_narrow_s01.iff	0	644.904	-150	21.4096	1	0	0	0		$|
-555016066	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	663.863	-149.942	20.5881	0.92388	0	0.382683	0		$|
-1556862676	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	650.083	-150	21.4625	-3.20013e-008	0	1	0		$|
-1621582391	0	object/static/structure/naboo/arbor_short_s01.iff	0	642.546	-150.368	11.6722	0.707107	0	0.707107	0		$|
-1668142224	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	640.546	-150	21.1722	-0.707106	0	0.707108	0		$|
