objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-30688000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1303322549	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	118.26	-135.573	293.804	0.890846	0	0.454306	0		$|
-1977729963	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	117.105	-135.608	293.628	1	0	0	0		$|
-437915342	0	object/tangible/collection/com_link_10.iff	0	117.398	-134.877	293.833	0.703845	0	0	0.710353	systems.collections.consume_click	collection.slotName|4|col_com_link_01:com_link_10|$|
-1880488267	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	120.13	-135.586	293.903	0.919729	0	-0.392554	0		$|
-106450211	0	object/tangible/ground_spawning/area_spawner.iff	0	118.808	-134.454	288.4	0.329265	0	0.944238	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mauler|strSpawnerType|4|area|strSpawns|4|elite_mauler_master|$|
-774325041	0	object/static/item/item_bowl_shallow.iff	0	121.413	-135.576	291.458	-0.242211	0	0.970224	0		$|
-1908401984	0	object/static/item/item_bowl_plain.iff	0	120.404	-135.583	290.313	0.917849	0	-0.39693	0		$|
-2093773463	0	object/static/structure/general/campfire_fresh.iff	0	119.398	-135.465	292.974	0.982936	0	-0.183946	0		$|
-555016066	0	object/building/endor/endor_lake_walkway_square.iff	0	119.415	-145.578	291.935	1	0	0	0		$|
-1556862676	0	object/static/structure/dantooine/dant_fence_8m.iff	0	119.255	-137.351	290.462	0.994493	0.104807	0	0		$|
-1621582391	0	object/building/endor/endor_tiki_torch.iff	0	123.103	-135.58	295.649	1	0	0	0		$|
-1668142224	0	object/building/endor/endor_tiki_torch.iff	0	115.724	-135.654	295.722	1	0	0	0		$|
-1847828235	0	object/static/structure/naboo/gungan_statue_s01.iff	0	1753.53	-195.478	981.609	0.253016	0	0.967462	0		$|
-565923755	0	object/static/structure/naboo/gungan_statue_s01.iff	0	1751.77	-195.535	982.494	-0.538961	0	0.84233	0		$|
-1927376940	0	object/static/structure/naboo/gungan_statue_s01.iff	0	1752.39	-195.53	984.218	0.963345	0	-0.268265	0		$|
-694282569	0	object/static/structure/naboo/gungan_statue_s02.iff	0	1754.11	-195.507	983.294	0.789992	0	0.613117	0		$|
-556911782	0	object/static/structure/general/droid_droideka_powerdown.iff	0	1753.62	-195.449	978.596	1	0	0	0		$|
-231542615	0	object/static/structure/general/droid_droideka_powerdown.iff	0	1758.33	-195.442	985.496	1	0	0	0		$|
-976317925	0	object/static/structure/general/droid_droideka_powerdown.iff	0	1747.57	-195.612	981.978	1	0	0	0		$|
-1960783934	0	object/static/structure/general/droid_droideka_powerdown.iff	0	1750.79	-195.667	989.615	1	0	0	0		$|
-879410635	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1754.48	-197.404	986.854	1	0	0	0		$|
