objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2125426210	0	object/static/structure/general/trash_pile_s01.iff	0	309.793	225.922	208.138	0.946889	-0.0790522	0.0259318	-0.310611		$|
-2113707579	0	object/tangible/ground_spawning/area_spawner.iff	0	775.031	360.774	605.774	0.995199	0	-0.097872	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_herman_pate|strSpawnerType|4|area|strSpawns|4|naboo/herman_pate|$|
-2082085089	0	object/tangible/ground_spawning/area_spawner.iff	0	1257.99	301.822	763.475	0.908064	0	0.418832	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|7.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_deeja_pirate_05|strSpawnerType|4|area|strSpawns|4|naboo/naboo_pirate_raider|$|
-2074525494	0	object/tangible/ground_spawning/area_spawner.iff	0	169.53	324.863	787.616	0.844264	0	0.535928	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_starving_flewt_08|strSpawnerType|4|area|strSpawns|4|naboo/flewt_starving|$|
-2065676146	0	object/static/item/item_glass_metal.iff	0	231.867	295.435	797.964	1	0	0	0		$|
-2061634330	0	object/tangible/ground_spawning/area_spawner.iff	0	206.653	300.552	791.89	0.922944	0	0.384934	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|5.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_starving_flewt_04|strSpawnerType|4|area|strSpawns|4|naboo/flewt_starving|$|
-2059989562	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	329.184	225.316	213.973	0.996146	0.0545343	-0.0037173	0.0685956		$|
-2056881429	0	object/tangible/ground_spawning/area_spawner.iff	0	466.925	289.631	207.771	0.15268	0	0.988276	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|8.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_rabid_narglatch_04|strSpawnerType|4|area|strSpawns|4|naboo/narglatch_rabid|$|
-2055172852	0	object/tangible/quest/naboo_deeja_peak_research_equipment.iff	0	307.578	230.691	170.384	-0.201348	-0.0597812	0.977686	-0.0039055	quest.task.ground.retrieve_item_on_item	$|
-2045086164	0	object/static/structure/general/trash_pile_s01.iff	0	714.107	335.946	627.79	-0.399676	-0.0762348	0.88695	-0.218559		$|
-2031486743	0	object/tangible/ground_spawning/patrol_waypoint.iff	0	888.687	360	574.79	1	0	0	0	systems.spawning.patrol_point_setup	ignoreInBuildoutArray|0|1|pointName|4|smuggler_enemy_patrol_10021197_2|registerWithController|0|1|$|
-2020626098	0	object/static/item/item_food_vegetable_s02.iff	0	232.713	295.478	798.015	0.881789	0.469657	-0.0430438	0.00419678		$|
-2017033104	0	object/tangible/ground_spawning/area_spawner.iff	0	1059.18	346.5	512.786	0.962225	0	-0.272257	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|9.000000|fltMinSpawnTime|2|3.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_vance_groten|strSpawnerType|4|area|strSpawns|4|naboo/vance_groten|$|
-2015609309	0	object/static/structure/naboo/obelisk_naboo_theed_style_1.iff	0	1723.24	219.473	77.6949	0.921061	0	-0.389418	0		$|
-1989743192	0	object/static/item/item_cook_pot_lg.iff	0	232.725	295.417	798.068	0.623733	0	0.781637	0		$|
