objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-30808000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-1494778068	0	object/tangible/ground_spawning/area_spawner.iff	0	377	186.49	1485	0.878047	0	0.478575	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|5400.000000|fltMinSpawnTime|2|1800.000000|fltRadius|2|5.000000|intDefaultBehavior|0|0|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|naboo_peko_albatross_1|strSpawnerType|4|area|strSpawns|4|naboo/peko_peko_albatross|$|
-774325041	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	411.848	13.8726	62.2236	0.998988	0	0.0449849	0		$|
-1908401984	0	object/static/structure/dantooine/dant_boundary_post.iff	0	411.425	15.5159	62.311	0.724838	0	-0.688919	0		$|
-2093773463	0	object/static/structure/dantooine/dant_boundary_post.iff	0	412.288	15.5098	62.1575	0.689498	0	0.724288	0		$|
-555016066	0	object/static/item/item_bowl_shallow.iff	0	411.842	18.3598	62.2236	0.998988	0	0.0449849	0		$|
-1556862676	0	object/static/structure/tatooine/guild_statue_free_style_01.iff	0	411.924	11.7097	64.2393	0.998988	0	0.0449849	0		$|
-1621582391	0	object/static/structure/tatooine/guild_statue_free_style_01.iff	0	411.674	12.0355	60.1479	-0.0307915	0	0.999526	0		$|
-1668142224	0	object/static/particle/particle_campfire_style_1.iff	0	411.875	18.9667	62.3064	1	0	0	0		$|
-1847828235	0	object/static/structure/tatooine/streetsign_wall_style_01.iff	0	410.825	15.3326	62.2737	0.495176	-0.495176	0.504778	-0.504778		$|
-565923755	0	object/static/structure/general/skeleton_human_head.iff	0	410.769	15.4133	62.2712	0.710909	0	-0.703284	0		$|
-1927376940	0	object/static/structure/general/skeleton_human_headandbody.iff	0	406.741	13.8354	64.6248	1	0	0	0		$|
-694282569	0	object/static/structure/general/skeleton_human_headandbody.iff	0	412.39	14.5294	53.6965	1	0	0	0		$|
-556911782	0	object/static/structure/general/skeleton_human_headandbody.iff	0	412.192	13.5319	68.9084	1	0	0	0		$|
-231542615	0	object/static/structure/general/skeleton_human_headandbody.iff	0	421.453	13.9068	62.5007	1	0	0	0		$|
-976317925	0	object/building/endor/endor_tiki_torch.iff	0	411.778	16.505	62.3318	1	0	0	0		$|
-1960783934	0	object/static/structure/tatooine/guild_statue_free_style_01.iff	0	414.027	11.909	62.2634	0.706262	0	0.707951	0		$|
-879410635	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	407.273682	14.03703785	61.891113	1	0	0	0		$|
