objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2133527664	0		0	520.375	6	2023.03	0.884675	0	0.466208	0		buildoutObjectId|0|-2133527664|$|
-2122832143	0		0	1443.26	6	1967.58	0.768052	0	-0.640387	0		buildoutObjectId|0|-2122832143|$|
-2122828343	0		0	1269.78	6	2018.78	0.941075	0	0.338197	0		buildoutObjectId|0|-2122828343|$|
-2119634892	0		0	1385	6	1534	-0.129575	0	0.99157	0	systems.spawning.spawner_area	buildoutObjectId|0|-2119634892|fltMaxSpawnTime|2|1.000000|fltMinSpawnTime|2|0.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|jak_chucka|strSpawnerType|4|area|strSpawns|4|naboo_jak_chucka|$|
-2103757510	0		0	163.77	9.02731	1834.94	1	0	0	0		buildoutObjectId|0|-2103757510|$|
-2103626539	0		0	1108.07	2.64161	1097.64	0.53186	0	0.846832	0	quest.task.ground.retrieve_item_on_item	buildoutObjectId|0|-2103626539|$|
-2101654914	0		0	1381.28	6.09311	1530	1	0	0	0		buildoutObjectId|0|-2101654914|$|
-2093773463	0		0	757.083	6	2019.65	1	0	0	0		buildoutObjectId|0|-2093773463|$|
-2090498086	0		0	1142.91	6	1959.26	0.938962	0	0.34402	0		buildoutObjectId|0|-2090498086|$|
-2084246162	0		0	1423.97	6.69	1918.55	1	0	0	0		buildoutObjectId|0|-2084246162|$|
-2083494600	0		0	1116.73	6	1981.41	-0.344019	0	0.938962	0		buildoutObjectId|0|-2083494600|$|
-2079230854	0		0	1111.44	6	1962.55	0.938963	0	0.344019	0		buildoutObjectId|0|-2079230854|$|
-2078992154	0		0	1549.01	6.69	2012.76	1	0	0	0		buildoutObjectId|0|-2078992154|$|
-2078548910	0		0	1458.33	6	1897.3	0.952333	0	0.305059	0		buildoutObjectId|0|-2078548910|$|
-2076484780	0		0	1383.57	6.0854	1530.26	0.970137	0	0.242556	0		buildoutObjectId|0|-2076484780|$|
-2054174542	0		0	886.249	6	1625.84	0.924909	0	-0.380188	0		buildoutObjectId|0|-2054174542|$|
-2050510647	0		0	717.365	13.0833	1525.74	-0.357693	0	0.933839	0		buildoutObjectId|0|-2050510647|portalProperty.crc|0|-1095192634|$|
-1866842840	-2050510647		1	0	0	0	1	0	0	0		buildoutObjectId|0|-1866842840|$|
-1254859980	-1866842840		1	10.2	1.1	-4.91691	0.168224	0	0.985749	0	systems.spawning.spawner_area	buildoutObjectId|0|-1254859980|fltMaxSpawnTime|2|90.000000|fltMinSpawnTime|2|75.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|ac_mystril_skirmisher|strSpawnerType|4|area|strSpawns|4|azure_cabal_mystril_skirmisher|$|
-1168917822	-1866842840		1	10.0841	1.1	-5.68749	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-1168917822|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_12|registerWithController|0|1|$|
-330434283	-1866842840		1	9.20528	1.1	-4.0494	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-330434283|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_11|registerWithController|0|1|$|
-1448793988	-2050510647		2	0	0	0	1	0	0	0		buildoutObjectId|0|-1448793988|$|
-1610971003	-1448793988		2	-3.51546	1.10663	1.01882	0.707115	0	-0.707098	0	quest.task.ground.retrieve_item_on_item	buildoutObjectId|0|-1610971003|$|
-1594789638	-1448793988		2	-8.06007	6.1	-4.0104	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-1594789638|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_6|registerWithController|0|1|$|
-1409963665	-1448793988		2	-10.4881	6.1	0.964424	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-1409963665|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_7|registerWithController|0|1|$|
-969172719	-1448793988		2	5.55715	4.1	7.04239	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-969172719|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_9|registerWithController|0|1|$|
-334118085	-1448793988		2	-0.846317	1.1	-0.513513	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-334118085|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_2|registerWithController|0|1|$|
-292222722	-1448793988		2	-1.80425	6.1	-5.2394	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-292222722|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_2|registerWithController|0|1|$|
-253109893	-1448793988		2	-6.37815	6.1	6.17384	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-253109893|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_8|registerWithController|0|1|$|
-240685210	-1448793988		2	5.83855	1.1	-3.96264	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-240685210|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_slicer_10393109_10|registerWithController|0|1|$|
-1599153254	-2050510647		3	0	0	0	1	0	0	0		buildoutObjectId|0|-1599153254|$|
-1405357538	-1599153254		3	-10.5529	-4.9	0.302631	1	0	0	0	systems.spawning.patrol_point_setup	buildoutObjectId|0|-1405357538|ignoreInBuildoutArray|0|1|pointName|4|ac_mystril_skirmisher_10393007_5|registerWithController|0|1|$|
