objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2146849272	0	object/tangible/ground_spawning/area_spawner.iff	0	109.602	-199.063	764.155	0.982937	0	0.183941	0	systems.spawning.spawner_area	buildoutObjectId|0|-2146849272|fltMaxSpawnTime|2|180.000000|fltMinSpawnTime|2|120.000000|fltRadius|2|7.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|theed_naboo_pirate_mugger_03|strSpawnerType|4|area|strSpawns|4|naboo/naboo_pirate_mugger|$|
-2146849200	0	object/tangible/ground_spawning/npc_pob_ship_spawner.iff	0	650.0	6.0	500.0	1	0	0	0	space.npc_pob_ship_spawner	buildoutObjectId|0|-2146849200|$|
-2146255511	0	object/building/naboo/power_generator_naboo_theed.iff	0	1348.81	5.96226	143.118	0.938444	0	0.345432	0		buildoutObjectId|0|-2146255511|$|
-2142855020	0	object/static/item/item_comp_blaster_cannon.iff	0	921.718	6	125.416	-0.501901	0	0.864925	0		buildoutObjectId|0|-2142855020|$|
-2141062356	0	object/static/structure/tatooine/palette_supply_03.iff	0	1204.28	-196.3	640.513	0.997888	0	0.0649542	0		buildoutObjectId|0|-2141062356|$|
-2140514387	0	object/static/structure/naboo/seawall_straight_naboo_theed_style_4.iff	0	474.67	0.0304036	225.922	0.998988	0	0.0449843	0		buildoutObjectId|0|-2140514387|$|
-2139869336	0	object/static/item/item_diagnostic_screen.iff	0	1215.71	6.75895	133.623	0.998201	0	0.0599641	0		buildoutObjectId|0|-2139869336|$|
-2137582825	0	object/tangible/quest/naboo_theed_stash_peddler_goods.iff	0	150.315	6	224.687	0.964382	0	-0.264513	0	quest.task.ground.retrieve_item_on_item:quest.util.retrieve_item_small_damage	buildoutObjectId|0|-2137582825|$|
-2132041428	0	object/static/structure/naboo/seawall_intersect_naboo_theed_style_2.iff	0	820.062	0.22756	116.377	0.674876	0	0.737931	0		buildoutObjectId|0|-2132041428|$|
-2130782379	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	406.976	6	147.81	0.988771	0	-0.149438	0		buildoutObjectId|0|-2130782379|$|
-2130683655	0	object/tangible/terminal/terminal_mission_entertainer.iff	0	456.217	6	155.69	1	0	0	0	systems.missions.base.mission_terminal:planet_map.map_loc:planet_map.map_loc_attach	buildoutObjectId|0|-2130683655|intEntertainer|0|1|$|
-2130300132	0	object/static/structure/tatooine/palette_supply_04.iff	0	1136.68	6	24.3735	-0.345432	0	0.938444	0		buildoutObjectId|0|-2130300132|$|
-2128419362	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	504.328	6	21.5845	-3.2e-008	0	1	0		buildoutObjectId|0|-2128419362|$|
-2127478854	0	object/static/structure/general/streetlamp_small_blue_style_01.iff	0	891.355	5.87351	512.564	0.995004	0	0.0998334	0		buildoutObjectId|0|-2127478854|$|
-2126718124	0	object/tangible/furniture/all/frn_all_tree_potted_s2.iff	0	1549.2	-197.22	646.533	0.777573	0	0.628793	0		buildoutObjectId|0|-2126718124|$|
