objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/naboo/filler_building_naboo_style_3.iff	0	2000	45	1204	1	0	0	0		$|
-1908401984	0	object/building/naboo/guild_commerce_naboo_style_01.iff	0	1875	45	1249	0.707108	0	0.707106	0		$|
-2093773463	-1908401984	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-555016066	-1908401984	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1556862676	-1908401984	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1621582391	-1908401984	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1668142224	-1908401984	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1847828235	-1908401984	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-565923755	-1908401984	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-1927376940	-1908401984	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-694282569	-1908401984	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-556911782	0	object/building/naboo/filler_building_naboo_style_8.iff	0	2000	45	1304	0.707108	0	0.707106	0		$|
-231542615	0	object/static/structure/general/planter_generic_style_4.iff	0	1990	45	1294	0.707108	0	-0.707106	0		$|
-976317925	0	object/static/structure/general/planter_generic_style_4.iff	0	1990	45	1314	0.707108	0	0.707106	0		$|
-1960783934	0	object/static/structure/general/planter_generic_style_4.iff	0	2010	45	1294	0.707108	0	0.707106	0		$|
-879410635	0	object/static/structure/general/planter_generic_style_4.iff	0	2010	45	1314	0.707108	0	-0.707106	0		$|
-1241413427	0	object/building/naboo/guild_university_naboo_style_01.iff	0	1875	45	1359	0.707108	0	0.707106	0		$|
-2079230854	-1241413427	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2083494600	-1241413427	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1946274642	-1241413427	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1677962170	-1241413427	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1647848179	-1241413427	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1062241431	-1241413427	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-854658269	-1241413427	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-2090498086	-1241413427	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-942219052	-1241413427	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
-1720483051	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	2000	45	1164	-4.37114e-08	0	1	0		$|
-609843239	0	object/building/naboo/cloning_facility_naboo.iff	0	1850	45	1304	0.707108	0	-0.707106	0		$|
-751867451	-609843239	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-641399737	-609843239	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-977230724	-609843239	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1246571693	-609843239	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1674091023	-609843239	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-1182814570	-609843239	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-882045225	0	object/building/naboo/bank_naboo.iff	0	2000	45	1379	1	0	0	0		$|
-1550073655	0	object/building/naboo/parking_garage_naboo_style_1.iff	0	1910	45	1429	0.707108	0	0.707106	0		$|
-409244986	0	object/building/naboo/filler_nboo_bldg_64x32_s02.iff	0	2000	45	1454	-4.37114e-08	0	1	0		$|
-280675418	0	object/tangible/terminal/terminal_bazaar.iff	0	1997.2	45.5	1401	-4.37114e-08	0	1	0		$|
-2133527664	0	object/tangible/terminal/terminal_bazaar.iff	0	2002.8	45.5	1401	-4.37114e-08	0	1	0		$|
-517957242	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	2026.9	45	1441.1	-4.37114e-08	0	1	0		$|
-416999969	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	1975	45	1279	-0.382683	0	0.92388	0		$|
-1804617885	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	1975	45	1329	0.92388	0	-0.382683	0		$|
-648240706	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	2025	45	1279	0.382683	0	0.92388	0		$|
-1239926135	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	2025	45	1329	0.92388	0	0.382683	0		$|
-1416801220	0	object/tangible/crafting/station/public_weapon_station.iff	0	1999	45.5	1357.5	1	0	0	0		$|
-1550759483	0	object/tangible/crafting/station/public_clothing_station.iff	0	1978.5	45.5	1379	-4.37114e-08	0	1	0		$|
-1813593959	0	object/tangible/crafting/station/public_structure_station.iff	0	2021.7	45.5	1379	0.707108	0	-0.707106	0		$|
