objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	1434	50.8	1158.7	1	0	0	0		$|
-1908401984	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1436.4	49.8	1153.1	0.323549	0.134019	0.865372	-0.358449		$|
-2093773463	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1439.9	49.8	1156.7	0.562422	0.232963	0.732963	-0.303603		$|
-555016066	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1440.6	49.8	1159.8	0.707733	0.293153	0.593858	-0.245984		$|
-1556862676	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1438.2	49.8	1162	0.815737	0.337889	0.433735	-0.179659		$|
-1621582391	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1437.3	49.8	1163.9	0.898353	0.37211	0.215675	-0.0893357		$|
-1668142224	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1436	49.8	1165	0.923317	0.38245	0.0322429	-0.0133555		$|
-1847828235	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1433.9	49.8	1166	0.911209	0.377435	-0.152484	0.063161		$|
-565923755	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1432	49.8	1164.9	0.862516	0.357266	-0.331089	0.137141		$|
-1927376940	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1430.3	49.8	1163.8	0.791919	0.328024	-0.475833	0.197096		$|
-694282569	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1428.8	49.8	1162	-0.675683	-0.279877	0.630084	-0.260989		$|
-556911782	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1428.3	49.8	1160.3	-0.593858	-0.245984	0.707733	-0.293153		$|
-231542615	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1428	49.8	1158	-0.468904	-0.194227	0.796041	-0.329731		$|
-976317925	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1428.7	49.8	1156.1	-0.270116	-0.111886	0.88351	-0.365962		$|
-1960783934	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1430	49.8	1154.2	-0.144527	-0.0598649	0.912505	-0.377972		$|
-879410635	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1432.1	49.8	1152.4	-0.0402991	-0.0166925	0.923	-0.382319		$|
-1241413427	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1434.1	49.8	1152.2	0.192085	0.0795643	0.903691	-0.374321		$|
-2079230854	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	1438.2	49.8	1154.4	0.447906	0.185529	0.808043	-0.334703		$|
-2083494600	0	object/building/kashyyyk/poi_kash_dead_forest_scarecrow_s01.iff	0	734.4	120	310.3	-0.207912	0	0.978148	0		$|
-1946274642	0	object/building/kashyyyk/thm_all_humanoid_bone_skull.iff	0	734.4	120	310.3	-0.207912	0	0.978148	0		$|
-1677962170	0	object/building/kashyyyk/thm_all_humanoid_bone_skull.iff	0	734.6	120	309.8	-0.207912	0	0.978148	0		$|
-1647848179	0	object/building/kashyyyk/thm_all_humanoid_bone_skull.iff	0	733.9	120	310.1	-0.207912	0	0.978148	0		$|
