objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/tatooine/poi_tato_farm_32x32_s01.iff	0	1991.5	36.9	1915.6	-4.37114e-08	0	1	0		$|
-1908401984	0	object/static/creature/tatooine_bantha_nosaddle.iff	0	1984.7	36.9	1920.7	0.366501	0	0.930418	0		$|
-2093773463	0	object/static/creature/tatooine_bantha_nosaddle.iff	0	1999.7	36.9	1911.5	0.936672	0	-0.350207	0		$|
-555016066	0	object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0	1988.5	36.9	1926.1	-4.37114e-08	0	1	0		$|
-1556862676	0	object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0	2002.7	36.9	1916.9	0.707108	0	-0.707106	0		$|
-1621582391	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1998.1	36.9	1922.2	-0.398749	2.38503e-10	0.91706	-1.03704e-10		$|
-1668142224	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	2000.2	36.9	1916.4	0.707108	1.83899e-10	0.707106	1.83899e-10		$|
-1847828235	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1998.9	36.9	1916.4	0.707108	1.83899e-10	0.707106	1.83899e-10		$|
-565923755	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	2003.3	36.9	1903.5	0.390731	2.39399e-10	0.920505	1.01619e-10		$|
-1927376940	0	object/static/structure/tatooine/palette_tatooine_food_crates_01.iff	0	1990.4	36.9	1925.8	-4.37114e-08	2.60073e-10	1	-3.91237e-17		$|
-694282569	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	1981	36.9	1914.8	0.707108	1.83899e-10	0.707106	1.83899e-10		$|
-556911782	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	1973.4	36.8	1917.4	0.707108	-1.83899e-10	-0.707106	1.83899e-10		$|
-231542615	0	object/static/structure/general/data_terminal_s3.iff	0	1996.7	36.9	1915.8	0.707108	-1.83899e-10	-0.707106	1.83899e-10		$|
-976317925	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	353.4	33.2	1063.1	1	0	0	0		$|
-1960783934	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	356	33.2	1064.5	0.333807	0	0.942641	0		$|
-879410635	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	358.9	33.3	1067.1	0.333807	0	0.942641	0		$|
-1241413427	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	355.5	33.2	1067.9	0.93358	0	-0.358368	0		$|
-2079230854	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	347.7	33.2	1070.8	0.920505	0	0.390731	0		$|
-2083494600	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	360.9	33.3	1068.8	0.333807	0	0.942641	0		$|
-1946274642	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	357.8	33.2	1059.6	0.920505	0	0.390731	0		$|
-1677962170	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	350.2	33.2	1065.2	0.92388	0	0.382683	0		$|
-1647848179	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	352	33.3	1067.7	0.984808	0	-0.173648	0		$|
-1062241431	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	348.8	33.3	1067.4	-0.580703	0	0.814116	0		$|
-854658269	0	object/soundobject/soundobject_mountain_winds.iff	0	350.2	33.2	1065.2	0.92388	0	0.382683	0		$|
-2090498086	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	344.2	33.3	1066.6	0.999848	0	0.0174524	0		$|
-942219052	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	349.3	18.3	1061.6	-0.382683	0	0.92388	0		$|
