objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/endor/endor_lake_hut_s02.iff	0	1441	68	1186	0.92388	0	-0.382683	0		$|
-1908401984	0	object/static/creature/tatooine_bantha_saddle.iff	0	1432.2	68.3	1187.7	0.979925	0	0.199368	0		$|
-2093773463	0	object/static/creature/tatooine_bantha_saddle.iff	0	1429	68.7	1191.5	0.843391	0	0.5373	0		$|
-555016066	0	object/static/creature/tatooine_bantha_saddle.iff	0	1449	68.4	1190.3	-0.622515	0	0.782608	0		$|
-1556862676	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	1443.5	69	1188.5	-0.382683	0	0.92388	0		$|
-1621582391	0	object/static/structure/dantooine/dant_hide_tanning_s01.iff	0	1438	69	1184.5	0.85264	0	0.522499	0		$|
-1668142224	0	object/tangible/furniture/decorative/basket_closed.iff	0	1440.2	69	1189.7	0.997564	0	-0.0697565	0		$|
-1847828235	0	object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	0	1443.3	69.1	1183.6	0.707108	0	-0.707106	0		$|
-565923755	0	object/static/structure/tatooine/tato_imprv_flagpole_s01.iff	0	1440.7	68.3	1194.3	0.71934	0	0.694658	0		$|
-1927376940	0	object/static/structure/dantooine/dant_fire_pit.iff	0	1441	68.8	1186	1	0	0	0		$|
-694282569	0	object/static/structure/general/campfire_fresh.iff	0	1441	68.8	1186	1	0	0	0		$|
-556911782	0	object/tangible/furniture/all/frn_all_lamp_tbl_s02.iff	0	1440.4	69	1182.6	0.997564	0	0.0697565	0		$|
-231542615	0	object/tangible/furniture/decorative/bottle_tall.iff	0	1444.1	69	1185	1	0	0	0		$|
-976317925	0	object/tangible/furniture/decorative/shisa.iff	0	1442.2	69	1182.8	0.990268	0	-0.139173	0		$|
