objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/corellia/corl_imprv_bridge_lg_s02.iff	0	1456	90	736	0.707108	0	-0.707106	0		$|
-1908401984	0	object/static/structure/corellia/corl_imprv_bridge_sm_s02.iff	0	1470	60	869.9	1	0	0	0		$|
-2093773463	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1419.1	90	727.7	0.707108	0	0.707106	0		$|
-555016066	0	object/static/installation/mockup_mining_ore_harvester_style_1.iff	0	1525.3	82.6	698.5	1	0	0	0		$|
-1556862676	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	1375.3	120	725.6	1	0	0	0		$|
-1621582391	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1477.7	90	723	0.707108	0	0.707106	0		$|
-1668142224	0	object/building/tatooine/filler_building_tatt_style01_09.iff	0	1096	50	1838	1	0	0	0		$|
-1847828235	0	object/building/tatooine/filler_building_tatt_style01_10.iff	0	1256	50	1943	0.707108	0	-0.707106	0		$|
-565923755	0	object/building/tatooine/filler_building_tatt_style01_08.iff	0	936	50	1943	0.707108	0	0.707106	0		$|
-1927376940	0	object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	1464.3	60	878.5	1	0	0	0		$|
-694282569	0	object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	1466.8	90	730	0.707108	0	-0.707106	0		$|
-556911782	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	1419.1	90	722.7	0.707108	0	0.707106	0		$|
-231542615	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	1419.1	90	717.7	0.707108	0	0.707106	0		$|
-976317925	0	object/static/installation/mockup_factory_machine_style_1.iff	0	1482	90	708	1	0	0	0		$|
-1960783934	0	object/building/military/military_base_gate_house_imperial.iff	0	1438	90.01	752	0.707108	0	0.707106	0		$|
-879410635	0	object/static/structure/general/streetlamp_medium_blue_style_01_on.iff	0	1427.4	90	753.1	0.707108	0	-0.707106	0		$|
-1241413427	0	object/static/flora/flora_decd_dath_blacktree.iff	0	1081	50	2018	1	0	0	0		$|
-2079230854	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	1112	50	2017	0.707108	-2.10734e-08	0.707106	2.10734e-08		$|
-2083494600	0	object/installation/mining_liquid/mining_liquid_moisture_harvester_heavy.iff	0	884.056	50	1841.02	0.707108	0	0.707106	0		$|
-1946274642	0	object/installation/mining_liquid/mining_liquid_moisture_harvester_heavy.iff	0	1043	50	1731	1	0	0	0		$|
-1677962170	0	object/installation/mining_liquid/mining_liquid_moisture_harvester_heavy.iff	0	1151	50	1731	1	0	0	0		$|
-1647848179	0	object/installation/mining_liquid/mining_liquid_moisture_harvester_heavy.iff	0	1302.72	50	1838.83	0.707108	0	-0.707106	0		$|
-1062241431	0	object/installation/mining_liquid/mining_liquid_moisture_harvester_heavy.iff	0	1313	50	2046	0.707108	0	-0.707106	0		$|
-854658269	0	object/static/structure/general/droid_4lom_powerdown.iff	0	1090.8	50	2031.3	-0.147809	0	0.989016	0		$|
-2090498086	0	object/static/structure/general/droid_r5_powerdown.iff	0	1092.8	50	2030.7	-0.121869	0	0.992546	0		$|
-942219052	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1484.6	90	759.8	0.92388	0	-0.382683	0		$|
-1720483051	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1564.4	110	787.5	1	0	0	0		$|
-609843239	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1594.2	120	820.4	0.92388	0	-0.382683	0		$|
-751867451	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1616.6	120	796.6	0.92388	0	-0.382683	0		$|
-641399737	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1665.7	120	810.6	0.92388	0	-0.382683	0		$|
-977230724	0	object/static/installation/mockup_mining_ore_harvester_style_1.iff	0	1649.3	120	741.1	1	0	0	0		$|
-1246571693	0	object/static/installation/mockup_mining_ore_harvester_style_1.iff	0	1605.4	110	747.2	1	0	0	0		$|
-1674091023	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	1477.3	90	681.2	0.707108	0	0.707106	0		$|
-1182814570	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1377.4	120	721.1	0.92388	0	0.382683	0		$|
-882045225	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1492.9	90	748	0.92388	0	-0.382683	0		$|
-1550073655	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1610.8	120	812.9	0.92388	0	-0.382683	0		$|
-409244986	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1581.3	120	840.4	0.92388	0	-0.382683	0		$|
-280675418	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1598.7	120	891	0.92388	0	-0.382683	0		$|
-2133527664	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1617.2	120	874.9	0.92388	0	-0.382683	0		$|
-517957242	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1665.3	120	836.3	0.92388	0	-0.382683	0		$|
-416999969	0	object/static/installation/mockup_mining_ore_harvester_style_1.iff	0	1480.2	90	778.7	0.92388	0	-0.382683	0		$|
-1804617885	0	object/static/installation/mockup_mining_ore_harvester_style_1.iff	0	1508	90	805.1	0.92388	0	-0.382683	0		$|
-648240706	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1569.6	110	805.2	-0.622515	0	0.782608	0		$|
-1239926135	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1643.5	110	838.2	1	0	0	0		$|
-1416801220	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1458.9	80	731.6	-4.37114e-08	0	1	0		$|
-1550759483	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1472.3	90	705.5	-4.37114e-08	0	1	0		$|
-1813593959	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1410.2	80	783.9	0.461749	0	0.887011	0		$|
-1685100866	0	object/static/structure/general/allum_mine_device_s01.iff	0	1415.7	90	722.7	0.707108	0	0.707106	0		$|
-91884238	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1501.2	90	718.1	0.92388	0	-0.382683	0		$|
-507892488	0	object/static/structure/general/allum_mine_bucket_s01.iff	0	1635.4	110	819.5	0.707108	0	0.707106	0		$|
