objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/tatooine/filler_building_tatt_style01_03.iff	0	540.7	48.2	1429	1	0	0	0		$|
-1908401984	0	object/building/tatooine/filler_building_slave_quarters_style_01.iff	0	580	48.2	1466.7	0.707108	0	0.707106	0		$|
-2093773463	0	object/building/tatooine/filler_building_slave_quarters_style_01.iff	0	508.4	48.2	1466.7	0.707108	0	-0.707106	0		$|
-555016066	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	581.6	48.2	1442	1	0	0	0		$|
-1556862676	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	581.8	48.2	1434.1	1	0	0	0		$|
-1621582391	0	object/static/structure/tatooine/wall_gate_tatooine_style_03.iff	0	577.1	48.2	1433.3	0.707108	0	0.707106	0		$|
-1668142224	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	569.1	48.2	1433.3	0.707108	0	0.707106	0		$|
-1847828235	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	561.1	48.2	1433.3	0.707108	0	0.707106	0		$|
-565923755	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	553.1	48.2	1433.3	0.707108	0	0.707106	0		$|
-1927376940	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	507.5	48.2	1442	1	0	0	0		$|
-694282569	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	507.5	48.2	1430	1	0	0	0		$|
-556911782	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	507.7	48.2	1426.1	1	0	0	0		$|
-231542615	0	object/static/structure/tatooine/wall_archway_tatooine_wide_style_01.iff	0	515.7	48.2	1425.7	0.707108	0	0.707106	0		$|
-976317925	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	527.8	48.2	1425.4	0.707108	0	0.707106	0		$|
-1960783934	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	524.4	48.2	1426.1	1	0	0	0		$|
-879410635	0	object/building/tatooine/filler_building_block_64x32_style_01.iff	0	541.4	48.2	1508.5	-4.37114e-08	0	1	0		$|
-1241413427	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	574.8	48.2	1495.8	1	0	0	0		$|
-2079230854	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	575	48.2	1488	1	0	0	0		$|
-2083494600	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	579	48.2	1487.2	0.707108	0	0.707106	0		$|
-1946274642	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	583.3	48.2	1488	1	0	0	0		$|
-1677962170	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	583	48.2	1483.6	1	0	0	0		$|
-1647848179	0	object/static/structure/tatooine/wall_archway_tatooine_wide_style_01.iff	0	508.3	48.2	1490.8	0.990268	0	0.139173	0		$|
-1062241431	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	511.1	48.2	1499.1	0.993572	0	0.113203	0		$|
-854658269	0	object/static/structure/tatooine/orchard_tatooine_style_01.iff	0	541.7	48.2	1467.4	1	0	0	0		$|
-2090498086	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	564.4	48.2	1438.7	1	0	0	0		$|
-942219052	0	object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0	508.5	48.2	1449.3	0.358368	0	0.93358	0		$|
-1720483051	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	528.4	48.2	1437.7	1	0	0	0		$|
-609843239	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	568.8	48.2	1493.8	0.930418	0	0.366501	0		$|
-751867451	0	object/static/structure/general/tankfarm_s01.iff	0	509.5	48.2	1437.3	0.707108	0	0.707106	0		$|
-641399737	0	object/static/structure/general/palette_supply_02.iff	0	568.8	48.2	1493.8	-0.366501	0	0.930418	0		$|
-977230724	0	object/static/structure/general/streetlamp_large_green_style_02.iff	0	555.6	48.2	1439.2	1	0	0	0		$|
-1246571693	0	object/static/structure/general/streetlamp_large_green_style_02.iff	0	525	48.2	1429.9	0.707108	0	0.707106	0		$|
-1674091023	0	object/static/structure/general/streetlamp_large_green_style_02.iff	0	557.9	48.2	1498.3	1	0	0	0		$|
-1182814570	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	591.9	48.2	1466.6	0.707108	0	0.707106	0		$|
-882045225	0	object/static/installation/mockup_farm_flora_style_1.iff	0	581.6	48.2	1495.6	0.707108	0	-0.707106	0		$|
-1550073655	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	503.5	48.2	1484.8	0.707108	0	0.707106	0		$|
-409244986	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	510.7	48.2	1514.1	1	0	0	0		$|
