objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/static/structure/general/camp_tent_s01.iff	0	103.4	210	876.2	-0.104528	0	0.994522	0		$|
-1908401984	0	object/static/structure/general/camp_tent_s01.iff	0	111.7	210	859.9	0.920505	0	-0.390731	0		$|
-2093773463	0	object/static/structure/general/camp_tent_s01.iff	0	111.3	210	872.2	-0.446198	0	0.894934	0		$|
-555016066	0	object/static/structure/general/camp_tent_s01.iff	0	100.8	210	858.8	0.997564	0	0.0697565	0		$|
-1556862676	0	object/static/structure/dantooine/dant_fire_pit.iff	0	105	210	866.5	-0.688119	0.0189881	0.725126	-0.018019		$|
-1621582391	0	object/static/worldbuilding/camping/frn_all_glow_light_s2.iff	0	111.3	210	869.5	-0.438371	0	0.898794	0		$|
-1668142224	0	object/static/worldbuilding/camping/frn_all_glow_light_s2.iff	0	100.7	210	875.6	-0.104528	0	0.994522	0		$|
-1847828235	0	object/static/worldbuilding/camping/frn_all_glow_light_s2.iff	0	98.8	210	860.6	0.997564	0	0.0697565	0		$|
-565923755	0	object/static/worldbuilding/camping/frn_all_glow_light_s2.iff	0	112.4	210	862.5	0.913545	0	-0.406737	0		$|
-1927376940	0	object/static/worldbuilding/camping/eqp_camping_chair_s1.iff	0	102.6	210	864.9	0.920505	0	0.390731	0		$|
-694282569	0	object/static/worldbuilding/camping/eqp_camping_chair_s1.iff	0	107.6	210	864.5	0.887011	0	-0.461749	0		$|
-556911782	0	object/static/worldbuilding/camping/eqp_camping_chair_s1.iff	0	107.3	210	868.6	-0.422618	0	0.906308	0		$|
-231542615	0	object/static/worldbuilding/camping/eqp_camping_chair_s1.iff	0	103.7	210	869.1	0.233445	0	0.97237	0		$|
-976317925	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	103.7	210	858	0.999048	0	0.0436194	0		$|
-1960783934	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	105.4	210	874.1	-0.156434	0	0.987688	0		$|
-879410635	0	object/static/particle/pt_campfire_s01.iff	0	105	210	866.5	-0.688119	0.0189881	0.725126	-0.018019		$|
-1241413427	0	object/building/endor/endor_tiki_torch.iff	0	113.8	210	866.2	0.999657	0	0	0.0261769		$|
-2079230854	0	object/building/endor/endor_tiki_torch.iff	0	108	210	874.9	0.999657	0	0	0.0261769		$|
-2083494600	0	object/building/endor/endor_tiki_torch.iff	0	107.4	210	857.1	0.999657	0	0	0.0261769		$|
-1946274642	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	120	210	866.5	0.707108	0	-0.707106	0		$|
-1677962170	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	120	210	873.5	0.707108	0	-0.707106	0		$|
-1647848179	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	120	210	859.5	0.707108	0	-0.707106	0		$|
-1062241431	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	116.7	210	853.4	0.942641	0	-0.333807	0		$|
-854658269	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	116.7	209.9	879.4	-0.317305	0	0.948324	0		$|
-2090498086	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	110	210	882	-0.00872656	0	0.999962	0		$|
-942219052	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	110	210	850.9	-0.00872656	0	0.999962	0		$|
-1720483051	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	103	210	882	-0.00872656	0	0.999962	0		$|
-609843239	0	object/building/kashyyyk/thm_all_wall_divider_skin_bristly_s01.iff	0	103	210	850.9	-0.00872656	0	0.999962	0		$|
-751867451	0	object/static/structure/corellia/corl_power_connector.iff	0	116.9	210	865.4	0.707108	0	-0.707106	0		$|
-641399737	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	116.9	210	859.5	4.37114e-08	0	1	0		$|
-977230724	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	116.9	210	871.7	4.37114e-08	0	1	0		$|
