objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-774325041	0	object/building/tatooine/filler_building_tatt_style01_03.iff	0	612.6	9.6	1813.4	0.961262	0	-0.275637	0		$|
-1908401984	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	591.4	9	1809.9	-0.706434	-0.0308436	0.706434	-0.0308436		$|
-2093773463	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	582.8	8	1809.5	0.998896	-0.000761263	-0.0174358	0.0436127		$|
-555016066	0	object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	0	577.2	6.9	1811.7	0.894083	0.0390365	-0.445773	0.0194629		$|
-1556862676	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	572.4	5.6	1817.8	0.952666	0.0833475	-0.291259	0.0254819		$|
-1621582391	0	object/static/structure/tatooine/wall_gate_tatooine_style_02.iff	0	566.4	3.6	1826.4	0.282935	-0.0247536	0.955171	0.0835666		$|
-1668142224	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	563.1	1.9	1832.2	-0.496591	-0.075555	0.863598	0.0434461		$|
-1847828235	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	561.5	1	1841.7	-0.0174099	0.00121741	0.997412	0.0697458		$|
-565923755	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	568.5	-0.1	1853.7	-0.477159	-1.81586e-09	0.878817	9.85931e-10		$|
-1927376940	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	617.5	8.2	1835	0.946077	0.124553	-0.296482	0.0390327		$|
-694282569	0	object/building/tatooine/filler_building_tatt_style01_02.iff	0	608	4.3	1847.6	-0.459992	-0.0773081	0.883636	0.040244		$|
-556911782	0	object/static/structure/tatooine/wall_gate_tatooine_style_03.iff	0	584.3	-0.2	1862.3	0.460751	0.53921	0.494095	0.502822		$|
-231542615	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	591	1.8	1854.9	0.316097	-0.0276549	0.944715	0.0826518		$|
-976317925	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	572.2	0.4	1851	0.341695	-0.0149187	0.938798	0.0409888		$|
-1960783934	0	object/static/particle/pt_poi_broken_electronics.iff	0	577	0.5	1852.2	1	0	0	0		$|
-879410635	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	593.6	3	1848.3	-0.0871558	0	0.996195	0		$|
-1241413427	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	603.7	6.3	1834.4	0.754709	0	-0.656059	0		$|
-2079230854	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	608.1	9.3	1823.3	0.284015	0	0.95882	0		$|
-2083494600	0	object/static/installation/mockup_farm_creature_style_1.iff	0	584.9	7.5	1815	1	0	0	0		$|
-1946274642	0	object/static/particle/pt_poi_broken_electronics.iff	0	585	6.4	1821	1	0	0	0		$|
-1677962170	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	570.1	5.6	1816.2	-0.450878	0	0.892586	0		$|
-1062241431	0	object/static/particle/pt_poi_broken_electronics.iff	0	570.1	5.6	1816.2	1	0	0	0		$|
-854658269	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	596.9	8	1822.7	-0.155368	-0.0790053	0.983052	0.0568157		$|
-2090498086	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	570.1	-0.4	1856.4	1	0	0	0		$|
-942219052	0	object/static/particle/pt_poi_broken_electronics.iff	0	570.1	-0.4	1856.4	1	0	0	0		$|
-1720483051	0	object/static/structure/tatooine/bridge_tatooine_small_style_03.iff	0	574.2	0.45	1873.2	0.961262	0	-0.275637	0		$|
-609843239	0	object/static/structure/general/poi_tato_corral_half_64x64_s02.iff	0	559.7	2.5	1896.8	0.955171	-0.0835666	-0.282935	-0.0247536		$|
-751867451	0	object/static/creature/tatooine_bantha_nosaddle.iff	0	569	1.8	1897.5	-0.66262	0	0.748956	0		$|
-641399737	0	object/static/creature/tatooine_bantha_nosaddle.iff	0	568	2.5	1901.5	-0.325568	0	0.945519	0		$|
-977230724	0	object/static/creature/tatooine_bantha_nosaddle.iff	0	569.5	3.2	1908.1	0.843391	0	-0.5373	0		$|
-1246571693	0	object/static/structure/tatooine/debris_tatt_pipe_narrow_2.iff	0	585.6	0.4	1861.4	1	0	0	0		$|
-1674091023	0	object/building/tatooine/filler_building_tatt_style01_09.iff	0	571.4	5	1924.3	-0.452742	0.0660312	0.888556	-0.0336445		$|
-1182814570	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	575.8	0.8	1873.2	0.87462	0	0.48481	0		$|
-882045225	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	566.3	1.2	1891	0.275637	0	0.961262	0		$|
-1550073655	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	564	4.5	1915.7	0.990268	0	0.139173	0		$|
-409244986	0	object/static/structure/tatooine/bridge_tatooine_small_style_03.iff	0	608	0.45	1894	0.961262	0	-0.275637	0		$|
-280675418	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	609.6	0.8	1894	0.887011	0	0.461749	0		$|
-2133527664	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	557.2	7.2	1931.8	0.816899	-0.0607061	-0.571999	-0.0425069		$|
-517957242	0	object/static/structure/tatooine/wall_gate_tatooine_style_03.iff	0	547.3	8.55	1935.2	0.815019	-0.0427133	-0.577066	-0.0302427		$|
-416999969	0	object/building/tatooine/filler_building_tatt_style01_11.iff	0	518.4	12.9	1941.5	-0.441385	0.0781339	0.893075	-0.0386162		$|
-1804617885	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	541.3	9.7	1936.3	-0.109317	0.0866294	0.990179	-0.00956399		$|
-648240706	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	524.9	9.6	1924	0.942641	0	-0.333807	0		$|
-1239926135	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	533.7	9.6	1930.7	0.948324	0	-0.317305	0		$|
-1416801220	0	object/building/tatooine/filler_building_tatt_style01_05.iff	0	529.1	5.6	1899.5	0.902859	-0.0368336	0.42101	-0.0789899		$|
-1550759483	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	521.2	9	1918	0.33227	0.031994	0.938302	-0.0903482		$|
-1813593959	0	object/static/installation/mockup_farm_flora_style_1.iff	0	513.5	9.6	1912.5	0.883636	-0.040244	0.459991	-0.0773081		$|
-1685100866	0	object/static/installation/mockup_power_generator_photo_bio_style_1.iff	0	547.4	2.6	1889.7	0.923656	-0.0326491	0.373181	-0.0808094		$|
-91884238	0	object/tangible/furniture/city/streetlamp_large_blue_02.iff	0	537.4	6.2	1909.6	-0.406737	0	0.913545	0		$|
-507892488	0	object/static/structure/tatooine/palette_supply_06.iff	0	525.2	8.8	1918.3	0.902859	-0.0368336	0.42101	-0.0789899		$|
-1424652355	0	object/static/structure/tatooine/palette_supply_07.iff	0	522.8	9.5	1921	0.902859	-0.0368336	0.42101	-0.0789899		$|
-1927988745	0	object/static/structure/tatooine/palette_tatooine_food_crates_01.iff	0	539.7	9.5	1933.6	0.307841	0.0269326	0.947438	-0.08289		$|
-1948313463	0	object/static/item/item_mockup_bank_terminal.iff	0	534.9	9.8	1931.7	0.332537	0.0290932	0.939054	-0.0821566		$|
-1331595969	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	586.2	0.5	1897.7	0.194234	0	0.980955	0		$|
-1939786804	0	object/static/particle/pt_poi_broken_electronics.iff	0	586	-0.1	1893.5	1	0	0	0		$|
-1376581304	0	object/static/structure/dantooine/dant_fish_rack.iff	0	558.6	1.2	1886.1	0.951056	0	-0.309017	0		$|
-327503350	0	object/static/installation/mockup_farm_creature_style_1.iff	0	554.8	6.7	1926.4	-0.156434	0	0.987688	0		$|
